Date,Closing price,50,200
2018-06-04,37.9,,
2018-06-05,37.9,,
2018-06-07,37.9,,
2018-06-08,37.9,,
2018-06-11,37.9,,
2018-06-12,37.8,,
2018-06-13,37.8,,
2018-06-14,37.9,,
2018-06-15,37.7,,
2018-06-18,37.3,,
2018-06-19,37.9,,
2018-06-20,37.9,,
2018-06-21,37.9,,
2018-06-25,38.0,,
2018-06-26,38.0,,
2018-06-27,38.1,,
2018-06-28,38.1,,
2018-06-29,38.0,,
2018-07-02,38.0,,
2018-07-03,38.1,,
2018-07-04,38.1,,
2018-07-05,38.2,,
2018-07-06,38.6,,
2018-07-09,38.2,,
2018-07-10,38.1,,
2018-07-11,38.9,,
2018-07-12,38.7,,
2018-07-13,38.1,,
2018-07-16,38.0,,
2018-07-17,38.1,,
2018-07-18,38.2,,
2018-07-19,38.1,,
2018-07-20,38.0,,
2018-07-23,38.0,,
2018-07-24,37.9,,
2018-07-25,37.5,,
2018-07-26,37.8,,
2018-07-27,37.6,,
2018-07-30,37.3,,
2018-07-31,37.8,,
2018-08-01,37.6,,
2018-08-02,37.9,,
2018-08-03,38.0,,
2018-08-06,38.5,,
2018-08-07,38.5,,
2018-08-08,38.8,,
2018-08-09,38.2,,
2018-08-10,38.3,,
2018-08-13,37.9,,
2018-08-14,38.1,,
2018-08-15,38.1,,
2018-08-16,38.4,,
2018-08-17,38.4,,
2018-08-20,38.2,,
2018-08-21,38.2,,
2018-08-22,38.2,,
2018-08-23,38.5,,
2018-08-24,38.3,,
2018-08-27,38.3,,
2018-08-28,39.0,,
2018-08-29,38.6,,
2018-08-30,38.3,,
2018-08-31,39.2,,
2018-09-03,39.3,,
2018-09-04,39.8,,
2018-09-05,38.1,,
2018-09-06,38.3,,
2018-09-07,37.5,,
2018-09-10,35.7,,
2018-09-11,36.1,,
2018-09-12,36.9,,
2018-09-13,36.3,,
2018-09-14,36.3,,
2018-09-17,35.8,,
2018-09-18,35.9,,
2018-09-19,35.8,,
2018-09-20,36.4,,
2018-09-21,36.5,,
2018-09-24,36.3,,
2018-09-25,36.3,,
2018-09-26,36.2,,
2018-09-27,36.0,,
2018-09-28,36.1,,
2018-10-01,35.9,,
2018-10-02,35.6,,
2018-10-03,35.6,,
2018-10-04,35.6,,
2018-10-05,35.4,,
2018-10-08,35.3,,
2018-10-09,35.3,,
2018-10-10,35.6,,
2018-10-11,35.2,,
2018-10-12,35.4,,
2018-10-15,35.6,,
2018-10-16,35.9,,
2018-10-17,36.3,,
2018-10-18,36.4,,
2018-10-19,36.0,,
2018-10-22,36.8,,
2018-10-23,36.2,,
2018-10-24,36.5,,
2018-10-25,36.3,,
2018-10-26,36.0,,
2018-10-29,36.0,,
2018-10-30,35.7,,
2018-10-31,36.0,,
2018-11-01,36.1,,
2018-11-02,35.9,,
2018-11-05,36.3,,
2018-11-06,37.0,,
2018-11-07,37.0,,
2018-11-08,36.0,,
2018-11-09,35.8,,
2018-11-12,35.4,,
2018-11-13,35.0,,
2018-11-14,35.7,,
2018-11-15,36.2,,
2018-11-16,35.6,,
2018-11-19,35.2,,
2018-11-20,35.5,,
2018-11-21,35.4,,
2018-11-22,34.0,,
2018-11-23,34.7,,
2018-11-26,34.6,,
2018-11-27,34.8,,
2018-11-28,35.0,,
2018-11-29,35.0,,
2018-11-30,35.0,,
2018-12-03,34.9,,
2018-12-04,35.0,,
2018-12-05,35.0,,
2018-12-06,35.3,,
2018-12-07,34.5,,
2018-12-10,35.1,,
2018-12-11,35.1,,
2018-12-12,36.0,,
2018-12-13,34.9,,
2018-12-14,34.9,,
2018-12-17,35.2,,
2018-12-18,35.2,,
2018-12-19,35.7,,
2018-12-20,35.3,,
2018-12-21,35.3,,
2018-12-27,35.9,,
2018-12-28,35.8,,
2019-01-02,35.5,,
2019-01-03,35.7,,
2019-01-04,36.0,,
2019-01-07,36.1,,
2019-01-08,36.3,,
2019-01-09,36.3,,
2019-01-10,36.2,,
2019-01-11,36.3,,
2019-01-14,36.3,,
2019-01-15,36.0,,
2019-01-16,36.4,,
2019-01-17,36.5,,
2019-01-18,36.3,,
2019-01-21,36.3,,
2019-01-22,35.8,,
2019-01-23,36.6,,
2019-01-24,36.7,,
2019-01-25,36.7,,
2019-01-28,36.8,,
2019-01-29,36.8,,
2019-01-30,36.6,,
2019-01-31,36.6,,
2019-02-01,36.6,,
2019-02-04,37.0,,
2019-02-05,36.9,,
2019-02-06,36.7,,
