Date,Closing price,50,200
2018-06-04,73.0,,
2018-06-05,75.1,,
2018-06-07,75.7,,
2018-06-08,74.8,,
2018-06-11,76.0,,
2018-06-12,74.5,,
2018-06-13,74.3,,
2018-06-14,74.1,,
2018-06-15,73.7,,
2018-06-18,75.6,,
2018-06-19,76.5,,
2018-06-20,76.5,,
2018-06-21,77.2,,
2018-06-25,77.1,,
2018-06-26,76.6,,
2018-06-27,78.0,,
2018-06-28,78.1,,
2018-06-29,80.0,,
2018-07-02,79.5,,
2018-07-03,77.5,,
2018-07-04,75.2,,
2018-07-05,76.3,,
2018-07-06,76.7,,
2018-07-09,80.0,,
2018-07-10,78.5,,
2018-07-11,77.9,,
2018-07-12,76.6,,
2018-07-13,76.3,,
2018-07-16,78.7,,
2018-07-17,80.5,,
2018-07-18,83.1,,
2018-07-19,82.0,,
2018-07-20,82.9,,
2018-07-23,83.2,,
2018-07-24,83.2,,
2018-07-25,83.1,,
2018-07-26,84.0,,
2018-07-27,83.3,,
2018-07-30,82.7,,
2018-07-31,82.0,,
2018-08-01,80.8,,
2018-08-02,79.9,,
2018-08-03,82.0,,
2018-08-06,81.5,,
2018-08-07,80.4,,
2018-08-08,78.4,,
2018-08-09,78.6,,
2018-08-10,80.0,,
2018-08-13,80.2,,
2018-08-14,79.9,,
2018-08-15,79.8,,
2018-08-16,79.6,,
2018-08-17,80.8,,
2018-08-20,82.5,,
2018-08-21,82.3,,
2018-08-22,82.0,,
2018-08-23,82.7,,
2018-08-24,81.5,,
2018-08-27,81.5,,
2018-08-28,80.1,,
2018-08-29,80.2,,
2018-08-30,80.3,,
2018-08-31,81.5,,
2018-09-03,80.9,,
2018-09-04,79.4,,
2018-09-05,78.4,,
2018-09-06,78.7,,
2018-09-07,78.4,,
2018-09-10,78.9,,
2018-09-11,80.0,,
2018-09-12,80.7,,
2018-09-13,80.8,,
2018-09-14,81.0,,
2018-09-17,81.3,,
2018-09-18,79.6,,
2018-09-19,79.9,,
2018-09-20,79.0,,
2018-09-21,81.7,,
2018-09-24,80.4,,
2018-09-25,80.4,,
2018-09-26,80.2,,
2018-09-27,80.6,,
2018-09-28,80.0,,
2018-10-01,81.5,,
2018-10-02,81.8,,
2018-10-03,81.8,,
2018-10-04,81.9,,
2018-10-05,83.0,,
2018-10-08,81.0,,
2018-10-09,80.7,,
2018-10-10,81.5,,
2018-10-11,80.4,,
2018-10-12,79.4,,
2018-10-15,79.0,,
2018-10-16,79.9,,
2018-10-17,80.0,,
2018-10-18,80.0,,
2018-10-19,78.5,,
2018-10-22,79.0,,
2018-10-23,79.0,,
2018-10-24,79.4,,
2018-10-25,80.0,,
2018-10-26,79.3,,
2018-10-29,79.0,,
2018-10-30,80.0,,
2018-10-31,81.7,,
2018-11-01,81.5,,
2018-11-02,83.9,,
2018-11-05,88.8,,
2018-11-06,89.0,,
2018-11-07,89.3,,
2018-11-08,89.6,,
2018-11-09,88.5,,
2018-11-12,83.2,,
2018-11-13,81.7,,
2018-11-14,80.5,,
2018-11-15,79.3,,
2018-11-16,80.0,,
2018-11-19,78.9,,
2018-11-20,78.0,,
2018-11-21,79.4,,
2018-11-22,81.1,,
2018-11-23,80.4,,
2018-11-26,79.9,,
2018-11-27,80.4,,
2018-11-28,81.0,,
2018-11-29,82.0,,
2018-11-30,79.8,,
2018-12-03,80.8,,
2018-12-04,82.0,,
2018-12-05,80.5,,
2018-12-06,79.1,,
2018-12-07,78.8,,
2018-12-10,77.5,,
2018-12-11,78.5,,
2018-12-12,79.9,,
2018-12-13,80.1,,
2018-12-14,79.1,,
2018-12-17,78.5,,
2018-12-18,76.5,,
2018-12-19,75.5,,
2018-12-20,72.7,,
2018-12-21,72.6,,
2018-12-27,73.0,,
2018-12-28,73.3,,
2019-01-02,71.4,,
2019-01-03,70.4,,
2019-01-04,71.1,,
2019-01-07,71.8,,
2019-01-08,71.0,,
2019-01-09,71.3,,
2019-01-10,70.9,,
2019-01-11,70.4,,
2019-01-14,70.0,,
2019-01-15,70.4,,
2019-01-16,69.7,,
2019-01-17,68.7,,
2019-01-18,69.4,,
2019-01-21,68.8,,
2019-01-22,71.0,,
2019-01-23,70.7,,
2019-01-24,70.0,,
2019-01-25,70.9,,
2019-01-28,70.0,,
2019-01-29,70.9,,
2019-01-30,70.6,,
2019-01-31,71.6,,
2019-02-01,72.2,,
2019-02-04,75.9,,
2019-02-05,77.7,,
2019-02-06,76.8,,
