Date,Closing price,50,200
2018-06-04,10.998,,
2018-06-05,10.996,,
2018-06-07,11.9,,
2018-06-08,11.996,,
2018-06-11,11.5,,
2018-06-12,11.1,,
2018-06-13,10.332,,
2018-06-14,10.408,,
2018-06-15,10.334,,
2018-06-18,10.75,,
2018-06-19,9.5,,
2018-06-20,10.8,,
2018-06-21,11.498,,
2018-06-25,11.478,,
2018-06-26,11.45,,
2018-06-27,11.1,,
2018-06-28,10.0,,
2018-06-29,11.2,,
2018-07-02,10.998,,
2018-07-03,13.5,,
2018-07-04,14.8,,
2018-07-05,14.498,,
2018-07-06,13.49,,
2018-07-09,13.5,,
2018-07-10,13.3,,
2018-07-11,13.198,,
2018-07-12,13.0,,
2018-07-13,13.398,,
2018-07-16,13.168,,
2018-07-17,12.5,,
2018-07-18,14.0,,
2018-07-19,14.198,,
2018-07-20,12.99,,
2018-07-23,13.0,,
2018-07-24,13.698,,
2018-07-25,13.786,,
2018-07-26,13.5,,
2018-07-27,13.282,,
2018-07-30,13.0,,
2018-07-31,13.318,,
2018-08-01,13.55,,
2018-08-02,13.7,,
2018-08-03,13.97,,
2018-08-06,13.9,,
2018-08-07,14.498,,
2018-08-08,14.496,,
2018-08-09,14.448,,
2018-08-10,14.5,,
2018-08-13,16.0,,
2018-08-14,15.2,,
2018-08-15,15.5,,
2018-08-16,13.9,,
2018-08-17,14.63,,
2018-08-20,15.0,,
2018-08-21,15.1,,
2018-08-22,15.85,,
2018-08-23,15.4,,
2018-08-24,13.98,,
2018-08-27,13.848,,
2018-08-28,13.998,,
2018-08-29,14.2,,
2018-08-30,13.802,,
2018-08-31,13.718,,
2018-09-03,13.99,,
2018-09-04,14.0,,
2018-09-05,13.896,,
2018-09-06,13.798,,
2018-09-07,13.798,,
2018-09-10,13.0,,
2018-09-11,13.0,,
2018-09-12,12.65,,
2018-09-13,12.95,,
2018-09-14,12.998,,
2018-09-17,12.458,,
2018-09-18,13.0,,
2018-09-19,13.3,,
2018-09-20,12.948,,
2018-09-21,11.996,,
2018-09-24,12.588,,
2018-09-25,12.2,,
2018-09-26,12.0,,
2018-09-27,12.0,,
2018-09-28,12.49,,
2018-10-01,12.498,,
2018-10-02,12.2,,
2018-10-03,12.398,,
2018-10-04,12.398,,
2018-10-05,12.5,,
2018-10-08,12.0,,
2018-10-09,12.448,,
2018-10-10,12.15,,
2018-10-11,11.998,,
2018-10-12,12.49,,
2018-10-15,12.0,,
2018-10-16,11.5,,
2018-10-17,11.888,,
2018-10-18,11.648,,
2018-10-19,11.512,,
2018-10-22,11.486,,
2018-10-23,10.946,,
2018-10-24,11.498,,
2018-10-25,11.5,,
2018-10-26,11.5,,
2018-10-29,13.0,,
2018-10-30,13.0,,
2018-10-31,12.954,,
2018-11-01,13.398,,
2018-11-02,13.466,,
2018-11-05,13.328,,
2018-11-06,13.436,,
