Date,Closing price,50,200
2019-03-08,17.4,,
2019-03-11,19.85,,
2019-03-12,17.85,,
2019-03-13,16.4,,
2019-03-14,14.5,,
2019-03-15,13.45,,
2019-03-18,11.95,,
2019-03-19,12.0,,
2019-03-20,11.55,,
2019-03-21,11.95,,
2019-03-22,11.3,,
2019-03-25,9.78,,
2019-03-26,9.5,,
2019-03-27,8.44,,
2019-03-28,8.26,,
2019-03-29,8.52,,
2019-04-01,7.78,,
2019-04-02,8.2,,
2019-04-03,7.54,,
2019-04-04,8.82,,
2019-04-05,8.9,,
2019-04-08,9.2,,
2019-04-09,9.4,,
2019-04-10,8.64,,
2019-04-11,8.4,,
2019-04-12,8.38,,
2019-04-15,8.16,,
2019-04-16,7.72,,
2019-04-17,5.86,,
2019-04-18,4.83,,
2019-04-23,5.3,,
2019-04-24,4.85,,
2019-04-25,4.6,,
2019-04-26,4.53,,
2019-04-29,4.72,,
2019-04-30,4.89,,
2019-05-02,4.77,,
2019-05-03,4.65,,
2019-05-06,4.65,,
2019-05-07,4.34,,
2019-05-08,4.25,,
2019-05-09,4.28,,
2019-05-10,4.3,,
2019-05-13,4.2,,
2019-05-14,4.3,,
2019-05-15,4.25,,
2019-05-16,4.3,,
2019-05-17,4.27,7.919599999999999,1.9798999999999998
2019-05-20,4.28,8.005199999999999,2.0012999999999996
2019-05-21,4.36,8.0924,2.0231
2019-05-22,4.36,7.8316,2.0448999999999997
2019-05-23,4.24,7.519399999999999,2.0661
2019-05-24,4.29,7.248199999999998,2.08755
2019-05-27,4.33,7.006799999999999,2.1092
2019-05-28,4.33,6.803399999999998,2.1308499999999997
2019-05-29,4.16,6.6175999999999995,2.15165
2019-05-31,4.24,6.463399999999999,2.1728499999999995
