Date,Closing price,50,200
2018-06-04,78.0,,
2018-06-05,77.9,,
2018-06-07,76.99,,
2018-06-08,75.5,,
2018-06-11,77.0,,
2018-06-12,78.7,,
2018-06-13,78.4,,
2018-06-14,76.96,,
2018-06-15,74.0,,
2018-06-18,73.47,,
2018-06-19,73.5,,
2018-06-20,73.03,,
2018-06-21,70.29,,
2018-06-25,73.0,,
2018-06-26,73.07,,
2018-06-27,74.0,,
2018-06-28,74.5,,
2018-06-29,74.99,,
2018-07-02,74.5,,
2018-07-03,76.0,,
2018-07-04,77.0,,
2018-07-05,78.0,,
2018-07-06,77.99,,
2018-07-09,75.32,,
2018-07-10,75.5,,
2018-07-11,75.5,,
2018-07-12,75.5,,
2018-07-13,75.0,,
2018-07-16,75.43,,
2018-07-17,75.1,,
2018-07-18,75.2,,
2018-07-19,75.0,,
2018-07-20,75.5,,
2018-07-23,78.0,,
2018-07-24,79.37,,
2018-07-25,79.7,,
2018-07-26,79.0,,
2018-07-27,79.0,,
2018-07-30,78.25,,
2018-07-31,78.31,,
2018-08-01,78.25,,
2018-08-02,79.0,,
2018-08-03,79.1,,
2018-08-06,81.0,,
2018-08-07,95.5,,
2018-08-08,95.9,,
2018-08-09,96.59,,
2018-08-10,93.84,,
2018-08-13,94.0,,
2018-08-14,100.5,,
2018-08-15,95.24,,
2018-08-16,92.0,,
2018-08-17,93.98,,
2018-08-20,92.23,,
2018-08-21,93.23,,
2018-08-22,94.0,,
2018-08-23,93.62,,
2018-08-24,99.28,,
2018-08-27,108.0,,
2018-08-28,102.0,,
2018-08-29,105.4,,
2018-08-30,102.16,,
2018-08-31,102.58,,
2018-09-03,101.94,,
2018-09-04,101.0,,
2018-09-05,103.0,,
2018-09-06,102.0,,
2018-09-07,101.88,,
2018-09-10,98.82,,
2018-09-11,98.18,,
2018-09-12,99.0,,
2018-09-13,98.9,,
2018-09-14,97.89,,
2018-09-17,97.0,,
2018-09-18,96.5,,
2018-09-19,96.0,,
2018-09-20,94.94,,
2018-09-21,93.0,,
2018-09-24,89.6,,
2018-09-25,96.97,,
2018-09-26,96.47,,
2018-09-27,95.9,,
2018-09-28,100.0,,
2018-10-01,101.9,,
2018-10-02,101.94,,
2018-10-03,102.94,,
2018-10-04,99.7,,
2018-10-05,100.0,,
2018-10-08,84.0,,
2018-10-09,80.12,,
2018-10-10,74.76,,
2018-10-11,73.0,,
2018-10-12,72.6,,
2018-10-15,70.9,,
2018-10-16,70.1,,
