Date,Closing price,50,200
2018-06-04,3.08,,
2018-06-05,3.02,,
2018-06-07,3.14,,
2018-06-08,3.13,,
2018-06-11,3.09,,
2018-06-12,3.08,,
2018-06-13,3.0,,
2018-06-14,2.95,,
2018-06-15,3.14,,
2018-06-18,3.14,,
2018-06-19,3.13,,
2018-06-20,3.07,,
2018-06-21,3.14,,
2018-06-25,3.09,,
2018-06-26,3.25,,
2018-06-27,3.12,,
2018-06-28,3.08,,
2018-06-29,3.31,,
2018-07-02,3.45,,
2018-07-03,3.37,,
2018-07-04,3.22,,
2018-07-05,3.03,,
2018-07-06,3.07,,
2018-07-09,3.09,,
2018-07-10,3.1,,
2018-07-11,3.01,,
2018-07-12,3.16,,
2018-07-13,3.29,,
2018-07-16,3.27,,
2018-07-17,3.35,,
2018-07-18,3.49,,
2018-07-19,3.7,,
2018-07-20,3.74,,
2018-07-23,4.5,,
2018-07-24,4.32,,
2018-07-25,4.3,,
2018-07-26,4.35,,
2018-07-27,4.18,,
2018-07-30,4.03,,
2018-07-31,4.0,,
2018-08-01,4.24,,
2018-08-02,4.34,,
2018-08-03,4.4,,
2018-08-06,4.33,,
2018-08-07,4.78,,
2018-08-08,4.45,,
2018-08-09,4.5,,
2018-08-10,4.3,,
2018-08-13,4.28,,
2018-08-14,4.7,,
2018-08-15,4.35,,
2018-08-16,4.39,,
2018-08-17,4.3,,
2018-08-20,4.49,,
2018-08-21,4.55,,
2018-08-22,4.45,,
2018-08-23,4.25,,
2018-08-24,4.33,,
2018-08-27,4.2,,
2018-08-28,4.23,,
2018-08-29,4.18,,
2018-08-30,4.37,,
2018-08-31,4.42,,
2018-09-03,4.69,,
2018-09-04,4.42,,
2018-09-05,4.2,,
2018-09-06,4.1,,
2018-09-07,4.26,,
2018-09-10,4.14,,
2018-09-11,4.42,,
2018-09-12,4.29,,
2018-09-13,4.2,,
2018-09-14,4.2,,
2018-09-17,4.2,,
2018-09-18,4.15,,
2018-09-19,4.0,,
2018-09-20,4.05,,
2018-09-21,4.06,,
2018-09-24,4.11,,
2018-09-25,4.0,,
2018-09-26,4.39,,
2018-09-27,4.35,,
2018-09-28,4.52,,
2018-10-01,4.37,,
2018-10-02,4.48,,
2018-10-03,4.15,,
2018-10-04,4.23,,
2018-10-05,4.0,,
2018-10-08,3.95,,
2018-10-09,3.96,,
2018-10-10,3.96,,
2018-10-11,3.96,,
2018-10-12,3.98,,
2018-10-15,3.77,,
2018-10-16,3.76,,
2018-10-17,3.79,,
2018-10-18,3.88,,
2018-10-19,3.87,,
2018-10-22,3.93,,
2018-10-23,4.0,,
2018-10-24,4.0,,
2018-10-25,3.58,,
2018-10-26,4.02,,
2018-10-29,3.71,,
2018-10-30,3.66,,
2018-10-31,3.69,,
2018-11-01,3.5,,
2018-11-02,3.69,,
2018-11-05,3.69,,
2018-11-06,3.75,,
2018-11-07,3.65,,
2018-11-08,3.6,,
2018-11-09,3.55,,
2018-11-12,3.56,,
2018-11-13,3.67,,
2018-11-14,3.67,,
2018-11-15,3.81,,
2018-11-16,3.5,,
2018-11-19,3.55,,
2018-11-20,3.55,,
2018-11-21,3.45,,
2018-11-22,3.31,,
2018-11-23,3.44,,
2018-11-26,3.43,,
2018-11-27,3.37,,
2018-11-28,3.49,,
2018-11-29,3.35,,
2018-11-30,3.48,,
2018-12-03,3.5,,
2018-12-04,3.5,,
2018-12-05,3.58,,
2018-12-06,3.75,,
2018-12-07,3.64,,
2018-12-10,3.64,,
2018-12-11,3.45,,
2018-12-12,3.32,,
2018-12-13,3.32,,
2018-12-14,3.58,,
2018-12-17,3.27,,
2018-12-18,3.46,,
2018-12-19,3.25,,
2018-12-20,3.25,,
2018-12-21,3.38,,
2018-12-27,3.06,,
2018-12-28,3.02,,
2019-01-02,3.44,,
2019-01-03,3.4,,
2019-01-04,3.59,,
2019-01-07,3.6,,
2019-01-08,3.8,,
2019-01-09,3.74,,
2019-01-10,3.6,,
2019-01-11,3.58,,
2019-01-14,3.55,,
2019-01-15,3.39,,
2019-01-16,3.23,,
2019-01-17,3.55,,
2019-01-18,4.15,,
2019-01-21,3.97,,
2019-01-22,4.0,,
2019-01-23,3.85,,
2019-01-24,3.84,,
2019-01-25,3.9,,
2019-01-28,4.19,,
2019-01-29,3.8,,
2019-01-30,3.83,,
2019-01-31,3.83,,
2019-02-01,3.78,,
2019-02-04,3.84,,
2019-02-05,3.99,,
