Date,Closing price,50,200
2018-06-04,2.44,,
2018-06-05,2.42,,
2018-06-06,2.59,,
2018-06-07,2.625,,
2018-06-08,2.795,,
2018-06-11,2.845,,
2018-06-12,2.735,,
2018-06-13,2.66,,
2018-06-14,2.53,,
2018-06-15,2.365,,
2018-06-18,2.48,,
2018-06-19,2.43,,
2018-06-20,2.345,,
2018-06-21,2.33,,
2018-06-22,2.65,,
2018-06-25,2.6,,
2018-06-26,2.53,,
2018-06-27,2.57,,
2018-06-28,2.55,,
2018-06-29,2.46,,
2018-07-02,2.38,,
2018-07-03,2.5,,
2018-07-04,2.48,,
2018-07-05,2.4,,
2018-07-06,2.32,,
2018-07-09,2.31,,
2018-07-10,2.45,,
2018-07-11,2.3,,
2018-07-12,2.29,,
2018-07-13,2.25,,
2018-07-16,2.28,,
2018-07-17,2.2,,
2018-07-18,2.14,,
2018-07-19,2.07,,
2018-07-20,2.4,,
2018-07-23,2.41,,
2018-07-24,2.43,,
2018-07-25,2.53,,
2018-07-26,2.425,,
2018-07-27,2.31,,
2018-07-30,2.26,,
2018-07-31,2.28,,
2018-08-01,2.2,,
2018-08-02,2.2,,
2018-08-03,2.18,,
2018-08-06,2.18,,
2018-08-07,2.19,,
2018-08-08,2.185,,
2018-08-09,2.15,,
2018-08-10,2.34,,
2018-08-13,2.34,,
2018-08-14,2.33,,
2018-08-15,2.265,,
2018-08-16,2.2,,
2018-08-17,2.14,,
2018-08-20,2.155,,
2018-08-21,2.13,,
2018-08-22,2.05,,
2018-08-23,1.984,,
2018-08-24,1.87,,
2018-08-27,1.948,,
2018-08-28,1.936,,
2018-08-29,1.93,,
2018-08-30,1.98,,
2018-08-31,2.02,,
2018-09-03,2.02,,
2018-09-04,2.0,,
2018-09-05,2.0,,
2018-09-06,1.99,,
2018-09-07,1.93,,
2018-09-10,1.95,,
2018-09-11,1.914,,
2018-09-12,2.07,,
2018-09-13,2.015,,
2018-09-14,1.99,,
2018-09-17,1.962,,
2018-09-18,1.92,,
2018-09-19,1.9,,
2018-09-20,1.9,,
2018-09-21,1.926,,
2018-09-24,1.93,,
2018-09-25,2.0,,
2018-09-26,2.1,,
2018-09-27,2.05,,
2018-09-28,2.08,,
2018-10-01,2.09,,
2018-10-02,2.07,,
2018-10-03,2.045,,
2018-10-04,1.99,,
2018-10-05,2.025,,
2018-10-08,1.97,,
2018-10-09,1.95,,
2018-10-10,1.926,,
2018-10-11,1.858,,
2018-10-12,1.82,,
2018-10-15,1.78,,
2018-10-16,1.73,,
2018-10-17,1.72,,
2018-10-18,1.66,,
2018-10-19,1.658,,
2018-10-22,1.81,,
2018-10-23,1.7,,
2018-10-24,1.686,,
2018-10-25,1.67,,
2018-10-26,1.7,,
2018-10-29,1.7,,
2018-10-30,1.8,,
2018-10-31,1.95,,
2018-11-01,1.78,,
2018-11-02,1.734,,
2018-11-05,1.774,,
2018-11-06,1.73,,
2018-11-07,1.736,,
2018-11-08,1.7,,
2018-11-09,1.646,,
2018-11-12,1.61,,
2018-11-13,1.55,,
2018-11-14,1.51,,
2018-11-15,1.47,,
2018-11-16,1.45,,
2018-11-19,1.33,,
2018-11-20,1.22,,
2018-11-21,1.23,,
2018-11-22,1.26,,
2018-11-23,1.15,,
2018-11-26,1.23,,
2018-11-27,1.23,,
2018-11-28,1.248,,
2018-11-29,1.28,,
2018-11-30,1.26,,
2018-12-03,1.28,,
2018-12-04,1.262,,
2018-12-05,1.28,,
2018-12-06,1.2,,
2018-12-07,1.164,,
2018-12-10,1.12,,
2018-12-11,1.128,,
2018-12-12,1.15,,
2018-12-13,1.126,,
2018-12-14,1.1,,
2018-12-17,1.044,,
2018-12-18,1.0,,
2018-12-19,0.998,,
2018-12-20,0.938,,
2018-12-21,0.92,,
2018-12-27,0.91,,
2018-12-28,1.006,,
2019-01-02,1.064,,
2019-01-03,1.2,,
2019-01-04,1.3,,
2019-01-07,1.33,,
2019-01-08,1.296,,
2019-01-09,1.25,,
2019-01-10,1.27,,
2019-01-11,1.2,,
2019-01-14,1.18,,
2019-01-15,1.198,,
2019-01-16,1.178,,
2019-01-17,1.14,,
2019-01-18,1.092,,
2019-01-21,1.108,,
2019-01-22,1.1,,
2019-01-23,1.082,,
2019-01-24,1.03,,
2019-01-25,1.04,,
2019-01-28,1.062,,
2019-01-29,1.13,,
2019-01-30,1.128,,
2019-01-31,1.33,,
2019-02-01,1.24,,
2019-02-04,1.202,,
2019-02-05,1.2,,
2019-02-06,1.17,,
2019-02-07,1.148,,
2019-02-08,1.14,,
2019-02-11,1.178,,
2019-02-12,1.228,,
2019-02-13,1.24,,
2019-02-14,1.224,,
2019-02-15,1.186,,
2019-02-18,1.25,,
2019-02-19,1.25,,
2019-02-20,1.25,,
2019-02-21,1.24,,
2019-02-22,1.246,,
2019-02-25,1.24,,
2019-02-26,1.21,,
2019-02-27,1.15,,
2019-02-28,1.198,,
2019-03-01,1.19,,
2019-03-04,1.25,,
2019-03-05,1.244,,
2019-03-06,1.278,,
2019-03-07,1.23,,
2019-03-08,1.154,,
2019-03-11,1.18,,
2019-03-12,1.17,,
2019-03-13,1.18,,
2019-03-14,1.19,,
2019-03-15,1.19,,
2019-03-18,1.214,,
2019-03-19,1.21,,
2019-03-20,1.222,,
2019-03-21,1.2,,
2019-03-22,1.18,,
2019-03-25,1.17,,
2019-03-26,1.168,,
2019-03-27,1.18,,
2019-03-28,1.27,,
2019-03-29,1.202,,
2019-04-01,1.176,,
2019-04-02,1.19,,
2019-04-03,1.19,,
2019-04-04,1.17,,
2019-04-05,1.198,,
2019-04-08,1.17,,
2019-04-09,1.144,,
2019-04-10,1.164,,
2019-04-11,1.172,,
2019-04-12,1.16,,
2019-04-15,1.144,,
