Date,Closing price,50,200
2018-06-04,23.5,,
2018-06-05,23.5667,,
2018-06-06,23.4,,
2018-06-07,23.7333,,
2018-06-08,23.6267,,
2018-06-11,23.54,,
2018-06-12,23.06,,
2018-06-13,22.1933,,
2018-06-14,22.3333,,
2018-06-15,22.1667,,
2018-06-18,22.22,,
2018-06-19,21.9067,,
2018-06-20,21.8333,,
2018-06-21,21.84,,
2018-06-25,21.84,,
2018-06-26,22.0867,,
2018-06-27,22.0533,,
2018-06-28,22.2133,,
2018-06-29,22.4,,
2018-07-02,22.0133,,
2018-07-03,21.8133,,
2018-07-04,21.6267,,
2018-07-05,21.7667,,
2018-07-06,21.9067,,
2018-07-09,22.0733,,
2018-07-10,22.4933,,
2018-07-11,22.2733,,
2018-07-12,22.46,,
2018-07-13,22.3467,,
2018-07-16,21.98,,
2018-07-17,22.0733,,
2018-07-18,22.1733,,
2018-07-19,22.4667,,
2018-07-20,22.4067,,
2018-07-23,22.5267,,
2018-07-24,22.3533,,
2018-07-25,22.6267,,
2018-07-26,22.8333,,
2018-07-27,23.5067,,
2018-07-30,23.4667,,
2018-07-31,23.54,,
2018-08-01,23.7,,
2018-08-02,23.4933,,
2018-08-03,23.6333,,
2018-08-06,24.4133,,
2018-08-07,24.86,,
2018-08-08,24.6667,,
2018-08-09,24.84,,
2018-08-10,24.96,,
2018-08-13,25.0467,,
2018-08-14,25.3067,,
2018-08-15,24.72,,
2018-08-16,24.5333,,
2018-08-17,24.3,,
2018-08-20,24.3867,,
2018-08-21,24.54,,
2018-08-22,24.7733,,
2018-08-23,24.5733,,
2018-08-24,24.84,,
2018-08-27,24.92,,
2018-08-28,25.3733,,
2018-08-29,25.1467,,
2018-08-30,24.9933,,
2018-08-31,24.9333,,
2018-09-03,24.7467,,
2018-09-04,24.4733,,
2018-09-05,23.9333,,
2018-09-06,23.5267,,
2018-09-07,23.68,,
2018-09-10,23.7933,,
2018-09-11,24.2867,,
2018-09-12,24.3867,,
2018-09-13,24.16,,
2018-09-14,24.2533,,
2018-09-17,23.8667,,
2018-09-18,23.7667,,
2018-09-19,24.2267,,
2018-09-20,24.12,,
2018-09-21,24.0267,,
2018-09-24,24.1533,,
2018-09-25,24.1733,,
2018-09-26,24.24,,
2018-09-27,24.1733,,
2018-09-28,23.7333,,
2018-10-01,23.92,,
2018-10-02,23.7533,,
2018-10-03,24.36,,
2018-10-04,25.06,,
2018-10-05,24.5067,,
2018-10-08,24.5,,
2018-10-09,24.2533,,
2018-10-10,24.1467,,
2018-10-11,23.22,,
2018-10-12,23.1,,
2018-10-15,23.1667,,
2018-10-16,23.94,,
2018-10-17,23.8067,,
2018-10-18,23.8867,,
2018-10-19,23.4933,,
2018-10-22,23.3867,,
2018-10-23,22.1867,,
2018-10-24,22.2133,,
2018-10-25,22.16,,
2018-10-26,24.48,,
2018-10-29,24.2067,,
2018-10-30,24.2133,,
2018-10-31,24.2533,,
2018-11-01,23.6667,,
2018-11-02,23.8467,,
2018-11-05,24.3667,,
2018-11-06,24.1867,,
2018-11-07,24.0533,,
2018-11-08,24.2133,,
2018-11-09,23.6867,,
2018-11-12,23.9,,
2018-11-13,23.8067,,
2018-11-14,23.6067,,
2018-11-15,23.5933,,
2018-11-16,23.9867,,
2018-11-19,23.3933,,
2018-11-20,23.16,,
2018-11-21,23.3,,
2018-11-22,22.8933,,
2018-11-23,22.6333,,
2018-11-26,22.5733,,
2018-11-27,23.0333,,
