Date,Closing price,50,200
2018-06-04,1.25,,
2018-06-05,1.26,,
2018-06-07,1.245,,
2018-06-08,1.235,,
2018-06-11,1.235,,
2018-06-12,1.24,,
2018-06-13,1.245,,
2018-06-14,1.3,,
2018-06-15,1.31,,
2018-06-18,1.36,,
2018-06-19,1.42,,
2018-06-20,1.42,,
2018-06-21,1.38,,
2018-06-25,1.36,,
2018-06-26,1.35,,
2018-06-27,1.29,,
2018-06-28,1.26,,
2018-06-29,1.25,,
2018-07-02,1.215,,
2018-07-03,1.22,,
2018-07-04,1.22,,
2018-07-05,1.22,,
2018-07-06,1.23,,
2018-07-09,1.255,,
2018-07-10,1.215,,
2018-07-11,1.215,,
2018-07-12,1.2,,
2018-07-13,1.235,,
2018-07-16,1.235,,
2018-07-17,1.22,,
2018-07-18,1.23,,
2018-07-19,1.205,,
2018-07-20,1.19,,
2018-07-23,1.19,,
2018-07-24,1.18,,
2018-07-25,1.18,,
2018-07-26,1.19,,
2018-07-27,1.205,,
2018-07-30,1.215,,
2018-07-31,1.18,,
2018-08-01,1.22,,
2018-08-02,1.2,,
2018-08-03,1.22,,
2018-08-06,1.21,,
2018-08-07,1.185,,
2018-08-08,1.24,,
2018-08-09,1.23,,
2018-08-10,1.2,,
2018-08-13,1.205,,
2018-08-14,1.195,,
2018-08-15,1.19,,
2018-08-16,1.17,,
2018-08-17,1.17,,
2018-08-20,1.175,,
2018-08-21,1.175,,
2018-08-22,1.19,,
2018-08-23,1.17,,
2018-08-24,1.18,,
2018-08-27,1.185,,
2018-08-28,1.17,,
2018-08-29,1.16,,
2018-08-30,1.17,,
2018-08-31,1.18,,
2018-09-03,1.18,,
2018-09-04,1.175,,
2018-09-05,1.15,,
2018-09-06,1.165,,
2018-09-07,1.16,,
2018-09-10,1.18,,
2018-09-11,1.17,,
2018-09-12,1.16,,
2018-09-13,1.16,,
2018-09-14,1.17,,
2018-09-17,1.175,,
2018-09-18,1.175,,
2018-09-19,1.15,,
2018-09-20,1.195,,
2018-09-21,1.185,,
2018-09-24,1.185,,
2018-09-25,1.19,,
2018-09-26,1.18,,
2018-09-27,1.19,,
2018-09-28,1.265,,
2018-10-01,1.27,,
2018-10-02,1.25,,
2018-10-03,1.24,,
2018-10-04,1.255,,
2018-10-05,1.23,,
2018-10-08,1.22,,
2018-10-09,1.235,,
2018-10-10,1.17,,
2018-10-11,1.175,,
2018-10-12,1.195,,
2018-10-15,1.16,,
2018-10-16,1.18,,
2018-10-17,1.055,,
2018-10-18,1.035,,
2018-10-19,1.015,,
2018-10-22,1.015,,
2018-10-23,0.938,,
2018-10-24,0.93,,
2018-10-25,0.97,,
2018-10-26,0.94,,
2018-10-29,0.97,,
2018-10-30,0.97,,
2018-10-31,0.95,,
2018-11-01,0.994,,
2018-11-02,0.954,,
2018-11-05,0.94,,
2018-11-06,0.998,,
2018-11-07,0.95,,
2018-11-08,0.94,,
2018-11-09,0.954,,
2018-11-12,0.936,,
2018-11-13,0.91,,
2018-11-14,0.91,,
2018-11-15,0.95,,
2018-11-16,0.938,,
2018-11-19,0.892,,
2018-11-20,0.914,,
2018-11-21,0.88,,
2018-11-22,0.9,,
2018-11-23,0.888,,
2018-11-26,0.944,,
2018-11-27,0.9,,
2018-11-28,0.9,,
2018-11-29,0.886,,
2018-11-30,0.898,,
2018-12-03,0.876,,
2018-12-04,0.882,,
2018-12-05,0.836,,
2018-12-06,0.764,,
2018-12-07,0.78,,
2018-12-10,0.74,,
2018-12-11,0.74,,
2018-12-12,0.73,,
2018-12-13,0.73,,
2018-12-14,0.73,,
2018-12-17,0.74,,
2018-12-18,0.72,,
2018-12-19,0.7,,
2018-12-20,0.68,,
2018-12-21,0.666,,
2018-12-27,0.67,,
2018-12-28,0.678,,
2019-01-02,0.698,,
2019-01-03,0.778,,
2019-01-04,0.81,,
2019-01-07,0.92,,
2019-01-08,0.948,,
2019-01-09,0.95,,
2019-01-10,0.85,,
2019-01-11,0.858,,
2019-01-14,0.832,,
2019-01-15,0.87,,
2019-01-16,0.872,,
2019-01-17,0.884,,
2019-01-18,0.806,,
2019-01-21,0.84,,
2019-01-22,0.83,,
2019-01-23,0.79,,
2019-01-24,0.846,,
2019-01-25,0.818,,
2019-01-28,0.818,,
2019-01-29,0.746,,
2019-01-30,0.744,,
2019-01-31,0.75,,
2019-02-01,0.756,,
2019-02-04,0.766,,
2019-02-05,0.798,,
2019-02-06,0.776,,
2019-02-07,0.778,,
2019-02-08,0.78,,
2019-02-11,0.766,,
2019-02-12,0.77,,
2019-02-13,0.772,,
2019-02-14,0.788,,
2019-02-15,0.8,,
2019-02-18,0.784,,
2019-02-19,0.796,,
2019-02-20,0.794,,
2019-02-21,0.794,,
2019-02-22,0.79,,
2019-02-25,0.792,,
2019-02-26,0.798,,
2019-02-27,0.798,,
2019-02-28,0.76,,
2019-03-01,0.782,,
2019-03-04,0.8,,
2019-03-05,0.81,,
2019-03-06,0.81,,
2019-03-07,0.81,,
2019-03-08,0.826,,
2019-03-11,0.816,,
2019-03-12,0.83,,
2019-03-13,0.816,,
2019-03-14,0.816,,
2019-03-15,0.774,,
2019-03-18,0.786,,
2019-03-19,0.776,,
2019-03-20,0.76,,
2019-03-21,0.77,,
2019-03-22,0.778,,
2019-03-25,0.77,,
2019-03-26,0.77,,
2019-03-27,0.768,,
2019-03-28,0.77,,
2019-03-29,0.766,,
2019-04-01,0.786,,
2019-04-02,0.78,,
2019-04-03,0.78,,
2019-04-04,0.78,,
2019-04-05,0.78,,
2019-04-08,0.78,,
2019-04-09,0.78,,
2019-04-10,0.75,,
2019-04-11,0.746,,
2019-04-12,0.748,,
2019-04-15,0.75,,
2019-04-16,0.75,,
2019-04-17,0.736,,
2019-04-18,0.74,,
2019-04-23,0.742,,
2019-04-24,0.694,,
2019-04-25,0.748,,
2019-04-26,0.688,,
2019-04-29,0.7,,
2019-04-30,0.682,,
2019-05-02,0.7,,
2019-05-03,0.7,,
2019-05-06,0.68,,
2019-05-07,0.69,,
2019-05-08,0.69,,
2019-05-09,0.7,,
2019-05-10,0.684,,
2019-05-13,0.688,,
2019-05-14,0.688,,
2019-05-15,0.69,,
2019-05-16,0.69,,
2019-05-17,0.7,,
2019-05-20,0.69,,
2019-05-21,0.7,0.7444400000000003,0.91042
2019-05-22,0.686,0.7416400000000003,0.90775
2019-05-23,0.69,0.7391200000000002,0.90515
