Date,Closing price,50,200
2018-06-04,119.8,,
2018-06-05,120.95,,
2018-06-07,118.65,,
2018-06-08,118.0,,
2018-06-11,117.4,,
2018-06-12,117.3,,
2018-06-13,117.5,,
2018-06-14,120.15,,
2018-06-15,116.0,,
2018-06-18,117.55,,
2018-06-19,116.4,,
2018-06-20,117.05,,
2018-06-21,114.25,,
2018-06-25,113.1,,
2018-06-26,113.25,,
2018-06-27,112.9,,
2018-06-28,110.9,,
2018-06-29,112.8,,
2018-07-02,115.2,,
2018-07-03,115.15,,
2018-07-04,115.0,,
2018-07-05,115.0,,
2018-07-06,118.1,,
2018-07-09,119.4,,
2018-07-10,123.1,,
2018-07-11,123.8,,
2018-07-12,126.4,,
2018-07-13,124.6,,
2018-07-16,125.45,,
2018-07-17,124.45,,
2018-07-18,126.15,,
2018-07-19,126.65,,
2018-07-20,128.85,,
2018-07-23,128.4,,
2018-07-24,130.5,,
2018-07-25,113.7,,
2018-07-26,112.1,,
2018-07-27,113.65,,
2018-07-30,113.8,,
2018-07-31,113.55,,
2018-08-01,112.5,,
2018-08-02,113.0,,
2018-08-03,113.0,,
2018-08-06,112.15,,
2018-08-07,112.1,,
2018-08-08,111.75,,
2018-08-09,111.9,,
2018-08-10,109.95,,
2018-08-13,109.0,,
2018-08-14,109.0,,
2018-08-15,108.45,,
2018-08-16,107.95,,
2018-08-17,110.8,,
2018-08-20,112.3,,
2018-08-21,113.35,,
2018-08-22,114.05,,
2018-08-23,113.35,,
2018-08-24,112.6,,
2018-08-27,113.6,,
2018-08-28,114.3,,
2018-08-29,113.3,,
2018-08-30,114.2,,
2018-08-31,112.4,,
2018-09-03,111.95,,
2018-09-04,109.1,,
2018-09-05,107.6,,
2018-09-06,104.65,,
2018-09-07,103.75,,
2018-09-10,103.9,,
2018-09-11,103.7,,
2018-09-12,104.3,,
2018-09-13,104.2,,
2018-09-14,106.0,,
2018-09-17,103.7,,
2018-09-18,102.4,,
2018-09-19,103.35,,
2018-09-20,104.1,,
2018-09-21,104.35,,
2018-09-24,101.3,,
2018-09-25,101.1,,
2018-09-26,100.15,,
2018-09-27,100.0,,
2018-09-28,99.8,,
2018-10-01,101.85,,
2018-10-02,99.34,,
2018-10-03,99.6,,
2018-10-04,96.68,,
2018-10-05,96.04,,
2018-10-08,93.86,,
2018-10-09,92.32,,
2018-10-10,90.8,,
2018-10-11,89.94,,
2018-10-12,90.52,,
2018-10-15,89.3,,
2018-10-16,92.68,,
2018-10-17,90.4,,
2018-10-18,89.74,,
2018-10-19,88.46,,
2018-10-22,86.78,,
2018-10-23,84.5,,
2018-10-24,84.18,,
2018-10-25,85.92,,
2018-10-26,92.08,,
2018-10-29,93.9,,
2018-10-30,94.4,,
2018-10-31,97.62,,
2018-11-01,100.25,,
2018-11-02,103.5,,
2018-11-05,101.35,,
2018-11-06,101.7,,
2018-11-07,101.6,,
2018-11-08,101.7,,
2018-11-09,100.8,,
2018-11-12,96.4,,
2018-11-13,95.3,,
2018-11-14,97.0,,
2018-11-15,94.44,,
2018-11-16,94.38,,
2018-11-19,92.06,,
2018-11-20,89.44,,
2018-11-21,89.08,,
2018-11-22,88.36,,
2018-11-23,88.78,,
2018-11-26,89.06,,
2018-11-27,88.66,,
2018-11-28,88.3,,
2018-11-29,88.86,,
2018-11-30,88.74,,
2018-12-03,91.0,,
2018-12-04,89.28,,
2018-12-05,89.76,,
2018-12-06,86.24,,
2018-12-07,86.06,,
2018-12-10,84.22,,
2018-12-11,84.34,,
2018-12-12,87.0,,
2018-12-13,84.64,,
2018-12-14,83.06,,
2018-12-17,81.8,,
2018-12-18,81.08,,
2018-12-19,81.94,,
2018-12-20,80.84,,
2018-12-21,82.34,,
2018-12-27,81.18,,
2018-12-28,81.6,,
2019-01-02,82.32,,
2019-01-03,80.24,,
2019-01-04,83.08,,
2019-01-07,84.96,,
2019-01-08,85.3,,
2019-01-09,84.68,,
2019-01-10,85.0,,
2019-01-11,89.72,,
2019-01-14,91.32,,
2019-01-15,91.9,,
2019-01-16,94.04,,
2019-01-17,95.86,,
2019-01-18,95.18,,
2019-01-21,93.42,,
2019-01-22,91.9,,
2019-01-23,91.42,,
2019-01-24,92.62,,
2019-01-25,92.48,,
2019-01-28,93.94,,
2019-01-29,94.3,,
2019-01-30,94.66,,
2019-01-31,92.82,,
2019-02-01,93.62,,
2019-02-04,96.36,,
2019-02-05,97.5,,
2019-02-06,98.0,,
2019-02-07,97.06,,
2019-02-08,98.2,,
2019-02-11,98.16,,
2019-02-12,95.0,,
2019-02-13,102.15,,
2019-02-14,101.6,,
2019-02-15,100.55,,
2019-02-18,97.16,,
2019-02-19,97.52,,
2019-02-20,101.05,,
2019-02-21,99.06,,
2019-02-22,99.0,,
2019-02-25,98.54,,
2019-02-26,100.95,,
2019-02-27,99.02,,
2019-02-28,96.88,,
2019-03-01,98.02,,
2019-03-04,98.32,,
2019-03-05,98.4,,
2019-03-06,98.68,,
2019-03-07,96.26,,
2019-03-08,92.8,,
2019-03-11,94.26,,
2019-03-12,93.5,,
2019-03-13,92.94,,
2019-03-14,93.02,,
2019-03-15,93.06,,
2019-03-18,94.22,,
2019-03-19,96.48,,
2019-03-20,94.3,,
2019-03-21,94.26,,
2019-03-22,93.4,,
2019-03-25,93.22,,
2019-03-26,92.5,,
2019-03-27,91.62,,
