Date,Closing price,50,200
2018-06-04,1064.0,,
2018-06-06,1096.0,,
2018-06-07,1094.0,,
2018-06-08,1070.0,,
2018-06-11,1072.0,,
2018-06-12,1086.0,,
2018-06-13,1096.0,,
2018-06-14,1094.0,,
2018-06-15,1088.0,,
2018-06-18,1072.0,,
2018-06-19,1068.0,,
2018-06-20,1070.0,,
2018-06-21,1070.0,,
2018-06-22,1068.0,,
2018-06-25,1044.0,,
2018-06-26,1044.0,,
2018-06-27,1070.0,,
2018-06-28,1046.0,,
2018-06-29,1066.0,,
2018-07-02,1056.0,,
2018-07-03,1070.0,,
2018-07-04,1068.0,,
2018-07-05,1074.0,,
2018-07-06,1094.0,,
2018-07-09,1124.0,,
2018-07-10,1162.0,,
2018-07-11,1162.0,,
2018-07-12,1186.0,,
2018-07-13,1168.0,,
2018-07-16,1158.0,,
2018-07-17,1180.0,,
2018-07-18,1176.0,,
2018-07-19,1172.0,,
2018-07-20,1178.0,,
2018-07-23,1180.0,,
2018-07-24,1178.0,,
2018-07-25,1172.0,,
2018-07-26,1178.0,,
2018-07-27,1192.0,,
2018-07-30,1188.0,,
2018-07-31,1184.0,,
2018-08-01,1194.0,,
2018-08-02,1198.0,,
2018-08-03,1178.0,,
2018-08-06,1176.0,,
2018-08-07,1150.0,,
2018-08-08,1146.0,,
2018-08-09,1142.0,,
2018-08-10,1148.0,,
2018-08-13,1060.0,,
2018-08-14,1078.0,,
2018-08-15,1208.0,,
2018-08-16,1126.0,,
2018-08-17,1144.0,,
2018-08-20,1180.0,,
2018-08-21,1192.0,,
2018-08-22,1200.0,,
2018-08-23,1208.0,,
2018-08-24,1198.0,,
2018-08-27,1160.0,,
2018-08-28,1174.0,,
2018-08-29,1176.0,,
2018-08-30,1190.0,,
2018-08-31,1166.0,,
2018-09-03,1160.0,,
2018-09-04,1176.0,,
2018-09-05,1130.0,,
2018-09-06,1134.0,,
2018-09-07,1150.0,,
2018-09-10,1154.0,,
2018-09-11,1144.0,,
2018-09-12,1150.0,,
2018-09-13,1148.0,,
2018-09-14,1148.0,,
2018-09-17,1124.0,,
2018-09-18,1120.0,,
2018-09-19,1116.0,,
2018-09-20,1118.0,,
2018-09-21,1130.0,,
2018-09-24,1102.0,,
2018-09-25,1110.0,,
2018-09-26,1116.0,,
2018-09-27,1078.0,,
2018-09-28,1072.0,,
2018-10-01,1072.0,,
2018-10-02,1080.0,,
2018-10-03,1080.0,,
2018-10-04,1056.0,,
2018-10-05,1060.0,,
2018-10-08,1032.0,,
2018-10-09,1038.0,,
2018-10-10,1026.0,,
2018-10-11,1012.0,,
2018-10-12,998.0,,
2018-10-15,1004.0,,
2018-10-16,1038.0,,
2018-10-17,1060.0,,
2018-10-18,1060.0,,
2018-10-19,1020.0,,
2018-10-22,1014.0,,
2018-10-23,996.0,,
2018-10-24,981.0,,
2018-10-25,997.0,,
2018-10-26,1004.0,,
2018-10-29,1024.0,,
2018-10-30,1010.0,,
2018-10-31,1056.0,,
2018-11-01,1056.0,,
2018-11-02,1052.0,,
2018-11-05,1042.0,,
2018-11-06,1060.0,,
2018-11-07,1070.0,,
2018-11-08,1068.0,,
2018-11-09,1068.0,,
2018-11-12,995.0,,
2018-11-13,980.0,,
2018-11-14,970.0,,
2018-11-15,959.0,,
2018-11-16,959.0,,
2018-11-19,962.0,,
2018-11-20,951.0,,
2018-11-21,949.0,,
2018-11-22,957.0,,
2018-11-23,930.0,,
2018-11-26,943.0,,
2018-11-27,907.0,,
2018-11-28,918.0,,
2018-11-29,933.0,,
2018-11-30,911.0,,
2018-12-03,907.0,,
2018-12-04,935.0,,
2018-12-05,931.0,,
2018-12-06,902.0,,
2018-12-07,905.0,,
2018-12-10,888.0,,
2018-12-11,889.0,,
2018-12-12,918.0,,
2018-12-13,906.0,,
2018-12-14,981.0,,
2018-12-17,1004.0,,
2018-12-18,1006.0,,
2018-12-19,1018.0,,
2018-12-20,1006.0,,
2018-12-21,975.0,,
2018-12-27,973.0,,
2018-12-28,960.0,,
2019-01-02,1008.0,,
2019-01-03,1028.0,,
2019-01-04,1032.0,,
2019-01-07,1032.0,,
2019-01-08,1066.0,,
2019-01-09,1074.0,,
2019-01-10,1086.0,,
2019-01-11,1086.0,,
2019-01-14,1084.0,,
