Date,Closing price,50,200
2018-06-04,31.7,,
2018-06-05,31.9,,
2018-06-06,31.9,,
2018-06-07,32.6,,
2018-06-08,32.5,,
2018-06-11,32.5,,
2018-06-12,32.4,,
2018-06-13,32.4,,
2018-06-14,32.8,,
2018-06-15,33.4,,
2018-06-18,33.3,,
2018-06-19,33.6,,
2018-06-20,33.8,,
2018-06-21,33.3,,
2018-06-25,32.9,,
2018-06-26,32.7,,
2018-06-27,31.7,,
2018-06-28,32.0,,
2018-06-29,31.7,,
2018-07-02,32.0,,
2018-07-03,31.9,,
2018-07-04,31.8,,
2018-07-05,31.8,,
2018-07-06,32.2,,
2018-07-09,32.0,,
2018-07-10,32.6,,
2018-07-11,32.0,,
2018-07-12,32.1,,
2018-07-13,32.4,,
2018-07-16,32.1,,
2018-07-17,32.5,,
2018-07-18,33.0,,
2018-07-19,32.5,,
2018-07-20,32.0,,
2018-07-23,32.0,,
2018-07-24,31.9,,
2018-07-25,31.7,,
2018-07-26,31.7,,
2018-07-27,32.2,,
2018-07-30,32.6,,
2018-07-31,32.2,,
2018-08-01,32.1,,
2018-08-02,32.1,,
2018-08-03,32.4,,
2018-08-06,32.8,,
2018-08-07,32.9,,
2018-08-08,32.7,,
2018-08-09,33.0,,
2018-08-10,33.2,,
2018-08-13,33.0,,
2018-08-14,32.4,,
2018-08-15,32.0,,
2018-08-16,31.9,,
2018-08-17,32.1,,
2018-08-20,32.2,,
2018-08-21,32.0,,
2018-08-22,32.0,,
2018-08-23,31.8,,
2018-08-24,31.8,,
2018-08-27,31.7,,
2018-08-28,31.4,,
2018-08-29,31.6,,
2018-08-30,31.5,,
2018-08-31,31.3,,
2018-09-03,31.9,,
2018-09-04,31.4,,
2018-09-05,31.4,,
2018-09-06,31.3,,
2018-09-07,30.4,,
2018-09-10,30.0,,
2018-09-11,30.0,,
2018-09-12,29.7,,
2018-09-13,29.7,,
2018-09-14,29.4,,
2018-09-17,29.5,,
2018-09-18,29.4,,
2018-09-19,29.4,,
2018-09-20,29.6,,
2018-09-21,29.5,,
2018-09-24,29.0,,
2018-09-25,28.5,,
2018-09-26,28.7,,
2018-09-27,28.5,,
2018-09-28,28.6,,
2018-10-01,28.7,,
2018-10-02,28.5,,
2018-10-03,28.5,,
2018-10-04,28.7,,
2018-10-05,28.5,,
2018-10-08,28.7,,
2018-10-09,27.9,,
2018-10-10,28.1,,
2018-10-11,27.5,,
2018-10-12,27.7,,
2018-10-15,27.7,,
2018-10-16,28.0,,
2018-10-17,28.2,,
2018-10-18,28.0,,
2018-10-19,27.9,,
2018-10-22,28.8,,
2018-10-23,28.3,,
2018-10-24,28.5,,
2018-10-25,27.8,,
2018-10-26,28.3,,
2018-10-29,28.1,,
2018-10-30,28.5,,
2018-10-31,29.6,,
2018-11-01,29.4,,
2018-11-02,29.8,,
2018-11-05,29.7,,
2018-11-06,30.3,,
2018-11-07,30.0,,
2018-11-08,29.8,,
2018-11-09,29.7,,
2018-11-12,29.2,,
2018-11-13,29.2,,
2018-11-14,29.3,,
2018-11-15,29.3,,
2018-11-16,29.0,,
2018-11-19,29.4,,
2018-11-20,28.9,,
2018-11-21,29.4,,
2018-11-22,28.6,,
2018-11-23,28.8,,
2018-11-26,29.0,,
2018-11-27,29.1,,
2018-11-28,29.0,,
2018-11-29,29.1,,
2018-11-30,29.0,,
2018-12-03,29.6,,
2018-12-04,29.2,,
2018-12-05,30.1,,
2018-12-07,30.4,,
2018-12-10,31.5,,
2018-12-11,31.4,,
2018-12-12,32.4,,
2018-12-13,32.6,,
2018-12-14,32.8,,
2018-12-17,32.3,,
2018-12-18,32.0,,
2018-12-19,32.7,,
2018-12-20,31.1,,
2018-12-21,31.5,,
2018-12-27,31.2,,
