Date,Closing price,50,200
2018-05-09,2.23,,
2018-06-04,2.7,,
2018-06-05,2.7,,
2018-06-07,2.7,,
2018-06-08,2.75,,
2018-06-11,2.95,,
2018-06-12,2.54,,
2018-06-13,2.89,,
2018-06-14,2.55,,
2018-06-15,2.9,,
2018-06-18,2.9,,
2018-06-19,2.72,,
2018-06-20,2.5,,
2018-06-21,2.59,,
2018-06-25,2.4,,
2018-06-26,2.72,,
2018-06-27,2.74,,
2018-06-28,2.45,,
2018-06-29,2.37,,
2018-07-02,2.38,,
2018-07-03,2.6,,
2018-07-04,2.6,,
2018-07-05,2.4,,
2018-07-06,2.25,,
2018-07-09,2.25,,
2018-07-10,2.5,,
2018-07-11,2.5,,
2018-07-12,2.32,,
2018-07-13,2.5,,
2018-07-16,2.5,,
2018-07-17,2.55,,
2018-07-18,2.66,,
2018-07-19,3.81,,
2018-07-20,3.12,,
2018-07-23,3.29,,
2018-07-24,3.62,,
2018-07-25,3.4,,
2018-07-26,3.46,,
2018-07-27,3.83,,
2018-07-30,3.5,,
2018-07-31,3.64,,
2018-08-01,3.7,,
2018-08-02,3.2,,
2018-08-03,3.49,,
2018-08-06,3.58,,
2018-08-07,3.47,,
2018-08-08,3.5,,
2018-08-09,3.5,,
2018-08-10,3.4,,
2018-08-13,3.59,,
2018-08-14,3.43,,
2018-08-15,3.65,,
2018-08-16,3.22,,
2018-08-17,3.21,,
2018-08-20,3.18,,
2018-08-21,3.33,,
2018-08-22,3.04,,
2018-08-23,3.12,,
2018-08-24,3.07,,
2018-08-27,3.01,,
2018-08-28,2.91,,
2018-08-29,2.95,,
2018-08-30,3.1,,
2018-08-31,3.1,,
2018-09-03,3.1,,
2018-09-04,3.08,,
2018-09-05,2.85,,
2018-09-06,3.03,,
2018-09-07,3.03,,
2018-09-10,3.09,,
2018-09-11,3.07,,
2018-09-12,3.1,,
2018-09-13,3.1,,
2018-09-14,3.1,,
2018-09-17,3.05,,
2018-09-18,3.15,,
2018-09-19,3.09,,
2018-09-20,3.13,,
2018-09-21,3.0,,
2018-09-24,3.0,,
2018-09-25,3.0,,
2018-09-26,2.85,,
2018-09-27,2.99,,
2018-09-28,2.7,,
2018-10-01,2.5,,
2018-10-02,2.5,,
2018-10-03,2.3,,
2018-10-04,2.67,,
2018-10-05,2.5,,
2018-10-08,2.4,,
2018-10-09,2.58,,
2018-10-10,2.49,,
2018-10-11,2.6,,
2018-10-12,2.65,,
2018-10-15,2.74,,
2018-10-16,2.59,,
2018-10-17,2.3,,
2018-10-18,2.5,,
2018-10-19,2.5,,
2018-10-22,2.41,,
2018-10-23,2.55,,
2018-10-24,2.55,,
2018-10-25,2.32,,
2018-10-26,2.45,,
2018-10-29,2.3,,
2018-10-30,2.45,,
2018-10-31,2.45,,
2018-11-01,2.48,,
2018-11-02,2.62,,
2018-11-05,2.57,,
2018-11-06,2.34,,
2018-11-07,2.56,,
2018-11-08,2.44,,
2018-11-09,2.95,,
2018-11-12,2.62,,
2018-11-13,2.46,,
2018-11-14,2.51,,
2018-11-15,2.36,,
2018-11-16,2.34,,
2018-11-19,2.34,,
2018-11-20,2.34,,
2018-11-21,2.23,,
2018-11-22,2.23,,
2018-11-23,2.23,,
2018-11-26,2.23,,
2018-11-27,2.3,,
2018-11-28,2.34,,
2018-11-29,2.5,,
2018-11-30,2.35,,
2018-12-03,2.35,,
2018-12-04,2.05,,
2018-12-05,2.1,,
2018-12-06,2.1,,
2018-12-07,2.3,,
2018-12-10,2.2,,
2018-12-11,2.34,,
2018-12-12,2.34,,
2018-12-13,2.04,,
2018-12-14,2.03,,
2018-12-17,1.84,,
2018-12-18,2.29,,
2018-12-19,2.0,,
2018-12-20,1.99,,
2018-12-21,2.28,,
2018-12-27,1.65,,
2018-12-28,2.0,,
2019-01-02,2.0,,
2019-01-03,2.0,,
2019-01-04,2.05,,
2019-01-07,2.35,,
2019-01-08,2.3,,
2019-01-09,2.11,,
2019-01-10,2.29,,
2019-01-11,2.33,,
2019-01-14,2.14,,
2019-01-15,2.1,,
2019-01-16,2.1,,
2019-01-17,2.06,,
2019-01-18,2.2,,
2019-01-21,2.18,,
2019-01-22,2.26,,
2019-01-23,2.03,,
2019-01-24,2.29,,
2019-01-25,2.05,,
2019-01-28,2.05,,
2019-01-29,2.29,,
2019-01-30,2.08,,
2019-01-31,2.02,,
2019-02-01,2.02,,
2019-02-04,1.985,,
2019-02-05,1.975,,
2019-02-06,1.815,,
2019-02-07,1.7,,
2019-02-08,1.69,,
2019-02-11,1.69,,
2019-02-12,1.71,,
2019-02-13,1.7,,
2019-02-14,1.9,,
2019-02-15,1.53,,
2019-02-18,1.515,,
2019-02-19,1.6,,
2019-02-20,1.83,,
2019-02-21,1.7,,
