Date,Closing price,50,200
2019-01-23,16.0,,
2019-03-11,16.0,,
2019-04-11,16.0,,
2019-04-12,16.0,,
2019-04-15,16.0,,
2019-04-16,16.0,,
2019-04-17,16.0,,
2019-04-18,16.0,,
2019-04-23,16.0,,
2019-04-24,16.0,,
2019-04-25,16.0,,
2019-04-26,16.0,,
2019-04-29,16.0,,
2019-04-30,16.0,,
2019-05-02,16.0,,
2019-05-03,16.0,,
2019-05-06,16.0,,
2019-05-07,16.0,,
2019-05-08,16.0,,
2019-05-09,16.0,,
2019-05-10,16.0,,
2019-05-13,16.0,,
2019-05-14,16.0,,
2019-05-15,16.0,,
2019-05-16,16.0,,
2019-05-17,16.0,8.32,2.08
2019-05-20,16.0,8.64,2.16
2019-05-21,16.0,8.96,2.24
2019-05-22,16.0,9.28,2.32
2019-05-23,16.0,9.6,2.4
2019-05-24,16.0,9.92,2.48
2019-05-27,16.0,10.24,2.56
2019-05-28,16.0,10.56,2.64
2019-05-29,16.0,10.88,2.72
2019-05-31,16.0,11.2,2.8
