Date,Closing price,50,200
2018-06-04,2.88,,
2018-06-05,2.71,,
2018-06-07,2.65,,
2018-06-08,2.7,,
2018-06-11,2.69,,
2018-06-12,2.64,,
2018-06-13,2.64,,
2018-06-14,2.55,,
2018-06-15,2.54,,
2018-06-18,2.54,,
2018-06-19,2.54,,
2018-06-20,2.54,,
2018-06-21,2.54,,
2018-06-25,2.49,,
2018-06-26,2.54,,
2018-06-27,2.54,,
2018-06-28,2.54,,
2018-06-29,2.54,,
2018-07-02,2.54,,
2018-07-03,2.51,,
2018-07-04,2.44,,
2018-07-05,2.4,,
2018-07-06,2.35,,
2018-07-09,2.21,,
2018-07-10,2.3,,
2018-07-11,2.3,,
2018-07-12,2.34,,
2018-07-13,2.24,,
2018-07-16,2.19,,
2018-07-17,2.25,,
2018-07-18,2.17,,
2018-07-19,2.05,,
2018-07-20,2.03,,
2018-07-23,2.06,,
2018-07-24,2.02,,
2018-07-25,2.06,,
2018-07-26,2.0,,
2018-07-27,2.0,,
2018-07-30,2.04,,
2018-07-31,1.99,,
2018-08-01,2.0,,
2018-08-02,2.0,,
2018-08-03,2.0,,
2018-08-06,2.04,,
2018-08-07,2.12,,
2018-08-08,2.12,,
2018-08-09,2.08,,
2018-08-10,2.01,,
2018-08-13,2.04,,
2018-08-14,2.04,,
2018-08-15,1.87,,
2018-08-16,1.81,,
2018-08-17,1.88,,
2018-08-20,1.91,,
2018-08-21,1.91,,
2018-08-22,1.93,,
2018-08-23,1.93,,
2018-08-24,1.93,,
2018-08-27,1.93,,
2018-08-28,1.93,,
2018-08-29,1.89,,
2018-08-30,1.81,,
2018-08-31,1.77,,
2018-09-03,1.74,,
2018-09-04,1.81,,
2018-09-05,1.81,,
2018-09-06,1.8,,
2018-09-07,1.92,,
2018-09-10,1.81,,
2018-09-11,1.73,,
2018-09-12,1.73,,
2018-09-13,1.65,,
2018-09-14,1.6,,
2018-09-17,1.5,,
2018-09-18,1.45,,
2018-09-19,1.43,,
2018-09-20,1.32,,
2018-09-21,1.26,,
2018-09-24,1.26,,
2018-09-25,1.2,,
2018-09-26,1.18,,
2018-09-27,1.22,,
2018-09-28,1.2,,
2018-10-01,1.2,,
2018-10-02,1.18,,
2018-10-03,1.12,,
2018-10-04,1.03,,
2018-10-05,1.04,,
2018-10-08,1.04,,
2018-10-09,1.02,,
2018-10-10,1.02,,
2018-10-11,0.97,,
2018-10-12,0.99,,
2018-10-15,1.0,,
2018-10-16,0.98,,
2018-10-17,0.98,,
2018-10-18,0.98,,
2018-10-19,0.98,,
2018-10-22,1.0,,
2018-10-23,1.0,,
2018-10-24,1.0,,
2018-10-25,0.96,,
2018-10-26,0.96,,
2018-10-29,0.95,,
2018-10-30,0.97,,
2018-10-31,0.94,,
2018-11-01,0.94,,
2018-11-02,0.91,,
2018-11-05,0.88,,
2018-11-06,0.85,,
2018-11-07,0.79,,
2018-11-08,0.77,,
2018-11-09,0.76,,
2018-11-12,0.73,,
2018-11-13,0.8,,
2018-11-14,0.82,,
2018-11-15,0.8,,
2018-11-16,0.8,,
2018-11-19,0.8,,
2018-11-20,0.79,,
2018-11-21,0.79,,
2018-11-22,0.79,,
2018-11-23,0.79,,
2018-11-26,0.76,,
2018-11-27,0.78,,
2018-11-28,0.73,,
2018-11-29,0.7,,
2018-11-30,0.72,,
2018-12-03,0.72,,
2018-12-04,0.72,,
2018-12-05,0.72,,
2018-12-06,0.65,,
2018-12-07,0.65,,
2018-12-10,0.65,,
2018-12-11,0.67,,
2018-12-12,0.67,,
2018-12-13,0.63,,
2018-12-14,0.6,,
2018-12-17,0.635,,
2018-12-18,0.605,,
2018-12-19,0.605,,
2018-12-20,0.605,,
2018-12-21,0.64,,
2018-12-27,0.59,,
2018-12-28,0.58,,
2019-01-02,0.57,,
2019-01-03,0.57,,
2019-01-04,0.65,,
2019-01-07,0.67,,
2019-01-08,0.72,,
2019-01-09,0.72,,
2019-01-10,0.72,,
2019-01-11,0.75,,
2019-01-14,0.8,,
2019-01-15,0.82,,
2019-01-16,0.82,,
2019-01-17,0.79,,
2019-01-18,0.81,,
2019-01-21,0.83,,
2019-01-22,0.83,,
2019-01-23,0.82,,
2019-01-24,0.82,,
2019-01-25,0.82,,
2019-01-28,0.82,,
2019-01-29,0.83,,
2019-01-30,0.83,,
2019-01-31,0.84,,
2019-02-01,0.84,,
2019-02-04,0.8,,
2019-02-05,0.77,,
2019-02-06,0.79,,
2019-02-07,0.75,,
2019-02-08,0.71,,
2019-02-11,0.75,,
2019-02-12,0.8,,
2019-02-13,1.19,,
2019-02-14,1.19,,
2019-02-15,1.19,,
2019-02-18,0.735,,
2019-02-19,0.775,,
2019-02-20,0.775,,
2019-02-21,0.74,,
2019-02-22,0.71,,
2019-02-25,0.705,,
2019-02-26,0.705,,
2019-02-27,0.705,,
2019-02-28,0.7,,
2019-03-01,0.75,,
2019-03-04,0.71,,
2019-03-05,0.835,,
2019-03-06,0.835,,
2019-03-07,1.19,,
2019-03-08,0.8,,
2019-03-11,0.95,,
2019-03-12,0.95,,
2019-03-13,0.945,,
2019-03-14,1.0,,
2019-03-15,1.0,,
2019-03-18,1.0,,
2019-03-19,1.0,,
2019-03-20,0.89,,
2019-03-21,0.895,,
2019-03-22,0.92,,
2019-03-25,0.82,,
2019-03-26,0.82,,
2019-03-27,0.935,,
2019-03-28,0.89,,
2019-03-29,0.935,,
2019-04-01,0.935,,
2019-04-02,0.92,,
2019-04-03,0.79,,
2019-04-04,0.765,,
2019-04-05,0.835,,
2019-04-08,0.835,,
2019-04-09,0.76,,
2019-04-10,0.8,,
2019-04-11,0.8,,
2019-04-12,0.725,,
2019-04-15,0.9,,
2019-04-16,0.85,,
2019-04-17,0.85,,
2019-04-18,0.85,,
2019-04-23,0.87,,
