Date,Closing price,50,200
2018-06-04,184.2,,
2018-06-05,185.4,,
2018-06-06,185.8,,
2018-06-07,188.6,,
2018-06-08,190.4,,
2018-06-11,190.4,,
2018-06-12,191.2,,
2018-06-13,189.4,,
2018-06-14,184.2,,
2018-06-15,183.6,,
2018-06-18,180.0,,
2018-06-19,179.6,,
2018-06-20,174.6,,
2018-06-21,170.4,,
2018-06-22,172.2,,
2018-06-25,170.6,,
2018-06-26,170.6,,
2018-06-27,174.6,,
2018-06-28,168.6,,
2018-06-29,171.0,,
2018-07-02,165.0,,
2018-07-03,172.0,,
2018-07-04,171.6,,
2018-07-05,174.2,,
2018-07-06,169.6,,
2018-07-09,171.8,,
2018-07-10,181.0,,
2018-07-11,173.8,,
2018-07-12,173.0,,
2018-07-13,172.2,,
2018-07-16,170.8,,
2018-07-17,170.8,,
2018-07-18,170.6,,
2018-07-19,168.6,,
2018-07-20,171.8,,
2018-07-23,169.6,,
2018-07-24,170.4,,
2018-07-25,168.6,,
2018-07-26,169.8,,
2018-07-27,172.2,,
2018-07-30,172.0,,
2018-07-31,168.6,,
2018-08-01,170.6,,
2018-08-02,173.8,,
2018-08-03,172.6,,
2018-08-06,173.4,,
2018-08-07,170.8,,
2018-08-08,171.8,,
2018-08-09,171.2,,
2018-08-10,171.8,,
2018-08-13,171.8,,
2018-08-14,171.4,,
2018-08-15,170.8,,
2018-08-16,171.4,,
2018-08-17,173.6,,
2018-08-20,178.4,,
2018-08-21,180.0,,
2018-08-22,181.4,,
2018-08-23,180.8,,
2018-08-24,181.2,,
2018-08-27,182.4,,
2018-08-28,185.0,,
2018-08-29,182.8,,
2018-08-30,182.4,,
2018-08-31,185.0,,
2018-09-03,184.4,,
2018-09-04,183.6,,
2018-09-05,184.6,,
2018-09-06,183.4,,
2018-09-07,185.0,,
2018-09-10,182.6,,
2018-09-11,190.0,,
2018-09-12,189.6,,
2018-09-13,188.2,,
2018-09-14,189.2,,
2018-09-17,189.2,,
2018-09-18,187.4,,
2018-09-19,184.2,,
2018-09-20,182.6,,
2018-09-21,193.2,,
2018-09-24,192.2,,
2018-09-25,194.2,,
2018-09-26,197.4,,
