Date,Closing price,50,200
2018-06-04,4.315,,
2018-06-05,4.48,,
2018-06-07,4.3,,
2018-06-08,4.095,,
2018-06-11,4.07,,
2018-06-12,4.165,,
2018-06-13,4.05,,
2018-06-14,4.08,,
2018-06-15,4.0,,
2018-06-18,3.68,,
2018-06-19,3.645,,
2018-06-20,3.745,,
2018-06-21,3.565,,
2018-06-25,3.35,,
2018-06-26,3.33,,
2018-06-27,3.13,,
2018-06-28,3.025,,
2018-06-29,3.0,,
2018-07-02,2.78,,
2018-07-03,2.605,,
2018-07-04,2.545,,
2018-07-05,2.5,,
2018-07-06,2.69,,
2018-07-09,2.56,,
2018-07-10,2.58,,
2018-07-11,2.545,,
2018-07-12,2.525,,
2018-07-13,2.635,,
2018-07-16,2.73,,
2018-07-17,2.685,,
2018-07-18,2.63,,
2018-07-19,2.67,,
2018-07-20,3.21,,
2018-07-23,3.0,,
2018-07-24,3.01,,
2018-07-25,3.1,,
2018-07-26,3.095,,
2018-07-27,3.365,,
2018-07-30,3.415,,
2018-07-31,3.71,,
2018-08-01,4.9,,
2018-08-02,4.58,,
2018-08-03,5.24,,
2018-08-06,4.875,,
2018-08-07,4.605,,
2018-08-08,4.865,,
2018-08-09,5.09,,
2018-08-10,4.96,,
2018-08-13,4.895,,
2018-08-14,4.685,,
2018-08-15,4.595,,
2018-08-16,4.505,,
2018-08-17,4.425,,
2018-08-20,4.06,,
2018-08-21,3.995,,
2018-08-22,3.92,,
2018-08-23,3.88,,
2018-08-24,3.95,,
2018-08-27,4.0,,
2018-08-28,4.02,,
2018-08-29,3.805,,
2018-08-30,3.8,,
2018-08-31,3.74,,
2018-09-03,3.75,,
2018-09-04,3.795,,
2018-09-05,3.635,,
2018-09-06,3.61,,
2018-09-07,3.395,,
2018-09-10,3.2,,
2018-09-11,3.05,,
2018-09-12,3.11,,
2018-09-13,3.145,,
2018-09-14,3.14,,
2018-09-17,3.29,,
2018-09-18,3.2,,
2018-09-19,3.525,,
2018-09-20,3.37,,
2018-09-21,3.5,,
2018-09-24,3.295,,
2018-09-25,3.395,,
2018-09-26,3.395,,
2018-09-27,3.385,,
2018-09-28,3.345,,
2018-10-01,3.27,,
2018-10-02,3.32,,
2018-10-03,3.305,,
2018-10-04,3.285,,
2018-10-05,3.285,,
2018-10-08,3.325,,
2018-10-09,3.25,,
2018-10-10,3.165,,
2018-10-11,2.95,,
2018-10-12,3.045,,
2018-10-15,3.215,,
2018-10-16,3.33,,
2018-10-17,3.48,,
2018-10-18,3.465,,
2018-10-19,3.455,,
2018-10-22,3.27,,
2018-10-23,3.06,,
2018-10-24,2.995,,
2018-10-25,2.955,,
2018-10-26,2.97,,
2018-10-29,3.045,,
2018-10-30,2.9,,
2018-10-31,2.88,,
2018-11-01,2.995,,
2018-11-02,3.05,,
2018-11-05,2.92,,
2018-11-06,2.92,,
2018-11-07,2.815,,
2018-11-08,2.72,,
2018-11-09,2.83,,
2018-11-12,2.875,,
2018-11-13,2.545,,
2018-11-14,2.485,,
2018-11-15,2.6,,
2018-11-16,2.55,,
2018-11-19,2.64,,
2018-11-20,2.575,,
2018-11-21,2.545,,
2018-11-22,2.52,,
2018-11-23,2.57,,
2018-11-26,2.68,,
2018-11-27,2.625,,
2018-11-28,2.695,,
2018-11-29,2.885,,
2018-11-30,2.86,,
2018-12-03,2.87,,
2018-12-04,2.82,,
2018-12-05,2.865,,
2018-12-06,2.4,,
2018-12-07,2.37,,
2018-12-10,2.39,,
2018-12-11,2.46,,
2018-12-12,2.39,,
2018-12-13,2.47,,
2018-12-14,2.595,,
2018-12-17,2.515,,
2018-12-18,2.4,,
2018-12-19,2.415,,
2018-12-20,2.43,,
2018-12-21,2.55,,
2018-12-27,2.235,,
2018-12-28,2.32,,
2019-01-02,2.41,,
2019-01-03,2.4,,
2019-01-04,2.38,,
2019-01-07,2.28,,
2019-01-08,2.23,,
2019-01-09,2.3,,
2019-01-10,2.59,,
2019-01-11,2.48,,
2019-01-14,2.36,,
2019-01-15,2.4,,
2019-01-16,2.355,,
2019-01-17,2.35,,
2019-01-18,2.415,,
2019-01-21,2.37,,
2019-01-22,2.33,,
2019-01-23,2.25,,
2019-01-24,2.3,,
