Date,Closing price,50,200
2018-06-04,221.1,,
2018-06-05,217.3,,
2018-06-07,215.1,,
2018-06-08,217.0,,
2018-06-11,217.8,,
2018-06-12,216.0,,
2018-06-13,216.7,,
2018-06-14,215.4,,
2018-06-15,215.8,,
2018-06-18,213.7,,
2018-06-19,215.1,,
2018-06-20,217.5,,
2018-06-21,217.5,,
2018-06-25,219.5,,
2018-06-26,217.5,,
2018-06-27,220.3,,
2018-06-28,217.1,,
2018-06-29,221.2,,
2018-07-02,222.1,,
2018-07-03,222.6,,
2018-07-04,220.0,,
2018-07-05,217.7,,
2018-07-06,219.0,,
2018-07-09,219.4,,
2018-07-10,220.2,,
2018-07-11,219.0,,
2018-07-12,221.0,,
2018-07-13,219.8,,
2018-07-16,219.3,,
2018-07-17,215.5,,
2018-07-18,216.0,,
2018-07-19,224.1,,
2018-07-20,230.4,,
2018-07-23,222.8,,
2018-07-24,221.0,,
2018-07-25,219.6,,
2018-07-26,220.3,,
2018-07-27,219.9,,
2018-07-30,220.4,,
2018-07-31,219.9,,
2018-08-01,226.3,,
2018-08-02,228.0,,
2018-08-03,230.6,,
2018-08-06,230.4,,
2018-08-07,231.3,,
2018-08-08,230.0,,
2018-08-09,228.5,,
2018-08-10,226.4,,
2018-08-13,226.2,,
2018-08-14,226.2,,
2018-08-15,227.7,,
2018-08-16,233.8,,
2018-08-17,235.3,,
2018-08-20,237.1,,
2018-08-21,237.5,,
2018-08-22,237.2,,
2018-08-23,238.0,,
2018-08-24,238.3,,
2018-08-27,239.1,,
2018-08-28,237.0,,
2018-08-29,238.0,,
2018-08-30,238.8,,
2018-08-31,237.0,,
2018-09-03,235.9,,
2018-09-04,236.3,,
2018-09-05,235.9,,
2018-09-06,234.4,,
2018-09-07,235.0,,
2018-09-10,235.8,,
2018-09-11,236.1,,
2018-09-12,238.4,,
2018-09-13,235.9,,
2018-09-14,237.3,,
2018-09-17,235.8,,
2018-09-18,232.9,,
2018-09-19,230.9,,
2018-09-20,230.0,,
2018-09-21,235.7,,
2018-09-24,230.1,,
2018-09-25,230.0,,
2018-09-26,230.0,,
2018-09-27,230.5,,
2018-09-28,223.4,,
2018-10-01,224.3,,
2018-10-02,223.0,,
2018-10-03,228.5,,
2018-10-04,225.5,,
2018-10-05,226.3,,
2018-10-08,226.0,,
2018-10-09,227.2,,
2018-10-10,225.5,,
2018-10-11,219.0,,
2018-10-12,219.0,,
2018-10-15,220.5,,
2018-10-16,218.0,,
2018-10-17,218.3,,
2018-10-18,218.4,,
2018-10-19,217.4,,
2018-10-22,219.2,,
2018-10-23,216.5,,
2018-10-24,216.7,,
