Date,Closing price,50,200
2017-12-13,1.45,,
2018-05-09,1.45,,
2018-06-04,1.59,,
2018-06-05,1.59,,
2018-06-06,1.59,,
2018-06-07,1.59,,
2018-06-08,1.59,,
2018-06-11,1.6,,
2018-06-12,1.6,,
2018-06-13,1.5,,
2018-06-14,1.5,,
2018-06-15,1.5,,
2018-06-18,1.49,,
2018-06-19,1.47,,
2018-06-20,1.47,,
2018-06-21,1.55,,
2018-06-25,1.55,,
2018-06-26,1.55,,
2018-06-27,1.55,,
2018-06-28,1.55,,
2018-06-29,1.56,,
2018-07-02,1.6,,
2018-07-03,1.45,,
2018-07-04,1.5,,
2018-07-05,1.59,,
2018-07-06,1.59,,
2018-07-09,1.59,,
2018-07-10,1.54,,
2018-07-11,1.54,,
2018-07-12,1.54,,
2018-07-13,1.54,,
2018-07-16,1.54,,
2018-07-17,1.54,,
2018-07-18,1.5,,
2018-07-19,1.59,,
2018-07-20,1.59,,
2018-07-23,1.45,,
2018-07-24,1.45,,
2018-07-25,1.46,,
2018-07-26,1.46,,
2018-07-27,1.49,,
2018-07-30,1.44,,
2018-07-31,1.44,,
2018-08-01,1.44,,
2018-08-02,1.45,,
2018-08-03,1.45,,
2018-08-06,1.45,,
2018-08-07,1.54,,
2018-08-08,1.54,,
2018-08-09,1.54,,
2018-08-10,1.55,,
2018-08-13,1.52,,
2018-08-14,1.5,,
2018-08-15,1.58,,
2018-08-16,1.58,,
2018-08-17,1.58,,
2018-08-20,1.51,,
2018-08-21,1.51,,
2018-08-22,1.51,,
2018-08-23,1.51,,
2018-08-24,1.47,,
2018-08-27,1.48,,
2018-08-28,1.48,,
2018-08-29,1.48,,
2018-08-30,1.48,,
2018-08-31,1.48,,
2018-09-03,1.48,,
2018-09-04,1.54,,
2018-09-05,1.54,,
2018-09-06,1.5,,
2018-09-07,1.5,,
2018-09-10,1.5,,
2018-09-11,1.5,,
2018-09-12,1.5,,
2018-09-13,1.44,,
2018-09-14,1.43,,
2018-09-17,1.43,,
2018-09-18,1.49,,
2018-09-19,1.37,,
2018-09-20,1.37,,
2018-09-21,1.37,,
2018-09-24,1.37,,
2018-09-25,1.37,,
2018-09-26,1.37,,
2018-09-27,1.37,,
2018-09-28,1.4,,
2018-10-01,1.4,,
2018-10-02,1.4,,
2018-10-03,1.4,,
2018-10-04,1.4,,
2018-10-05,1.4,,
2018-10-08,1.4,,
2018-10-09,1.47,,
2018-10-10,1.47,,
2018-10-11,1.38,,
2018-10-12,1.38,,
2018-10-15,1.37,,
2018-10-16,1.37,,
2018-10-17,1.37,,
2018-10-18,1.37,,
2018-10-19,1.4,,
2018-10-22,1.41,,
2018-10-23,1.35,,
2018-10-24,1.35,,
2018-10-25,1.35,,
2018-10-26,1.4,,
2018-10-29,1.4,,
2018-10-30,1.4,,
2018-10-31,1.39,,
2018-11-01,1.38,,
2018-11-02,1.41,,
2018-11-05,1.39,,
2018-11-06,1.39,,
2018-11-07,1.39,,
2018-11-08,1.39,,
2018-11-09,1.43,,
2018-11-12,1.43,,
2018-11-13,1.43,,
2018-11-14,1.43,,
2018-11-15,1.43,,
2018-11-16,1.45,,
2018-11-19,1.45,,
2018-11-20,1.45,,
2018-11-21,1.45,,
2018-11-22,1.45,,
2018-11-23,1.44,,
2018-11-26,1.4,,
2018-11-27,1.47,,
2018-11-28,1.48,,
2018-11-29,1.48,,
2018-11-30,1.47,,
2018-12-03,1.49,,
2018-12-04,1.45,,
2018-12-05,1.45,,
2018-12-07,1.44,,
2018-12-10,1.49,,
2018-12-11,1.49,,
2018-12-12,1.5,,
2018-12-13,1.51,,
2018-12-14,1.73,,
2018-12-17,1.59,,
2018-12-18,1.7,,
2018-12-19,1.7,,
2018-12-20,1.65,,
2018-12-21,1.64,,
2018-12-27,1.59,,
2018-12-28,1.69,,
2019-01-02,1.62,,
2019-01-03,1.56,,
2019-01-04,1.56,,
2019-01-07,1.54,,
2019-01-08,1.54,,
2019-01-09,1.54,,
2019-01-10,1.54,,
2019-01-11,1.54,,
2019-01-14,1.7,,
2019-01-15,1.61,,
2019-01-16,1.57,,
2019-01-17,1.57,,
2019-01-18,1.52,,
2019-01-21,1.53,,
2019-01-22,1.53,,
2019-01-23,1.53,,
2019-01-24,1.55,,
2019-01-25,1.55,,
2019-01-28,1.55,,
2019-01-29,1.51,,
2019-01-30,1.51,,
2019-01-31,1.52,,
2019-02-01,1.59,,
2019-02-04,1.58,,
2019-02-05,1.5,,
2019-02-06,1.5,,
2019-02-07,1.52,,
2019-02-08,1.52,,
2019-02-11,1.52,,
2019-02-12,1.52,,
2019-02-13,1.52,,
2019-02-14,1.52,,
2019-02-15,1.5,,
2019-02-18,1.5,,
2019-02-19,1.5,,
2019-02-20,1.51,,
2019-02-21,1.52,,
2019-02-22,1.53,,
2019-02-25,1.55,,
2019-02-26,1.59,,
2019-02-27,1.59,,
2019-02-28,1.65,,
2019-03-01,1.62,,
2019-03-04,1.57,,
2019-03-05,1.6,,
2019-03-06,1.6,,
2019-03-07,1.62,,
2019-03-08,1.61,,
2019-03-11,1.74,,
2019-03-12,1.72,,
2019-03-13,1.76,,
2019-03-14,1.78,,
2019-03-15,1.78,,
2019-03-18,1.9,,
2019-03-19,1.7,,
2019-03-20,1.68,,
2019-03-21,1.61,,
2019-03-22,1.65,,
2019-03-25,1.66,,
2019-03-26,1.68,,
2019-03-27,1.66,,
2019-03-28,1.69,,
2019-03-29,1.7,,
2019-04-01,1.71,,
2019-04-02,1.72,,
2019-04-03,1.66,,
2019-04-04,1.76,,
2019-04-05,1.69,,
2019-04-08,1.66,,
2019-04-09,1.62,,
2019-04-10,1.61,,
2019-04-11,1.62,,
2019-04-12,1.61,,
2019-04-15,1.59,,
2019-04-16,1.62,,
2019-04-17,1.6,,
2019-04-18,1.62,,
2019-04-23,1.7,,
2019-04-24,1.62,,
2019-04-25,1.63,,
2019-04-26,1.63,,
2019-04-29,1.65,,
2019-04-30,1.64,,
2019-05-02,1.65,,
2019-05-03,1.64,,
2019-05-06,1.58,,
2019-05-07,1.64,,
2019-05-08,1.66,,
2019-05-09,1.62,,
2019-05-10,1.65,,
2019-05-13,1.64,,
2019-05-14,1.64,,
2019-05-15,1.64,,
2019-05-16,1.6,,
2019-05-17,1.65,,
2019-05-20,1.61,,
2019-05-21,1.65,1.663,1.5337
2019-05-22,1.63,1.6634,1.5346000000000002
2019-05-23,1.62,1.6610000000000003,1.5354500000000002
2019-05-24,1.6,1.6586000000000005,1.5362000000000002
2019-05-27,1.58,1.6550000000000002,1.5364000000000002
2019-05-28,1.58,1.6510000000000002,1.5366000000000002
2019-05-29,1.6,1.6474000000000002,1.5369
2019-05-31,1.58,1.641,1.5370499999999998
2019-06-03,1.6,1.639,1.5374499999999998
2019-06-04,1.6,1.6373999999999997,1.53795
