Date,Closing price,50,200
2018-06-04,22.5,,
2018-06-05,22.0,,
2018-06-07,22.0,,
2018-06-08,22.0,,
2018-06-11,21.6,,
2018-06-12,22.0,,
2018-06-13,21.5,,
2018-06-14,21.5,,
2018-06-15,21.8,,
2018-06-18,20.5,,
2018-06-19,21.0,,
2018-06-20,20.6,,
2018-06-21,20.2,,
2018-06-25,21.2,,
2018-06-26,21.5,,
2018-06-27,22.5,,
2018-06-28,22.7,,
2018-06-29,22.9,,
2018-07-02,23.0,,
2018-07-03,27.1,,
2018-07-04,24.0,,
2018-07-05,25.9,,
2018-07-06,25.8,,
2018-07-09,25.6,,
2018-07-10,24.9,,
2018-07-11,24.1,,
2018-07-12,24.2,,
2018-07-13,25.0,,
2018-07-16,24.5,,
2018-07-17,24.6,,
2018-07-18,24.1,,
2018-07-19,24.4,,
2018-07-20,24.8,,
2018-07-23,24.2,,
2018-07-24,24.0,,
2018-07-25,24.2,,
2018-07-26,24.2,,
2018-07-27,24.4,,
2018-07-30,24.2,,
2018-07-31,24.0,,
2018-08-01,23.6,,
2018-08-02,23.2,,
2018-08-03,22.8,,
2018-08-06,23.0,,
2018-08-07,22.8,,
2018-08-08,22.7,,
2018-08-09,22.0,,
2018-08-10,22.6,,
2018-08-13,22.5,,
2018-08-14,22.2,,
2018-08-15,22.5,,
2018-08-16,21.7,,
2018-08-17,21.3,,
2018-08-20,21.3,,
2018-08-21,20.7,,
2018-08-22,20.8,,
2018-08-23,23.3,,
2018-08-24,22.4,,
2018-08-27,21.4,,
2018-08-28,20.0,,
2018-08-29,20.6,,
2018-08-30,20.9,,
2018-08-31,21.4,,
2018-09-03,21.2,,
2018-09-04,21.1,,
2018-09-05,20.8,,
2018-09-06,21.5,,
2018-09-07,22.1,,
2018-09-10,22.0,,
2018-09-11,22.0,,
2018-09-12,21.8,,
2018-09-13,21.3,,
2018-09-14,21.6,,
2018-09-17,21.4,,
2018-09-18,20.8,,
2018-09-19,20.6,,
2018-09-20,20.6,,
2018-09-21,20.6,,
2018-09-24,21.0,,
2018-09-25,21.0,,
2018-09-26,20.9,,
2018-09-27,21.9,,
2018-09-28,21.5,,
2018-10-01,20.7,,
2018-10-02,20.7,,
2018-10-03,20.7,,
2018-10-04,20.7,,
2018-10-05,20.6,,
2018-10-08,20.9,,
2018-10-09,20.5,,
2018-10-10,20.1,,
2018-10-11,20.8,,
2018-10-12,20.1,,
2018-10-15,20.1,,
2018-10-16,20.3,,
2018-10-17,20.0,,
2018-10-18,20.5,,
2018-10-19,20.2,,
2018-10-22,20.5,,
2018-10-23,20.2,,
2018-10-24,20.0,,
2018-10-25,19.6,,
2018-10-26,19.6,,
2018-10-29,19.7,,
2018-10-30,19.4,,
2018-10-31,19.4,,
2018-11-01,19.4,,
2018-11-02,19.9,,
2018-11-05,20.5,,
2018-11-06,20.7,,
2018-11-07,21.3,,
2018-11-08,22.1,,
2018-11-09,22.4,,
2018-11-12,21.5,,
2018-11-13,21.7,,
2018-11-14,21.1,,
2018-11-15,20.8,,
2018-11-16,20.8,,
2018-11-19,21.0,,
2018-11-20,20.4,,
2018-11-21,20.0,,
2018-11-22,19.5,,
2018-11-23,22.3,,
2018-11-26,23.4,,
2018-11-27,24.5,,
2018-11-28,23.8,,
2018-11-29,23.5,,
2018-11-30,23.4,,
2018-12-03,23.9,,
2018-12-04,23.0,,
2018-12-05,23.1,,
2018-12-06,23.4,,
2018-12-07,23.6,,
2018-12-10,22.8,,
2018-12-11,24.2,,
2018-12-12,24.6,,
2018-12-13,21.5,,
2018-12-14,23.0,,
2018-12-17,22.6,,
2018-12-18,22.9,,
2018-12-19,22.5,,
2018-12-20,22.2,,
2018-12-21,22.5,,
2018-12-27,22.9,,
2018-12-28,22.9,,
2019-01-02,23.4,,
2019-01-03,24.5,,
2019-01-04,24.8,,
2019-01-07,29.9,,
2019-01-08,27.5,,
2019-01-09,26.0,,
2019-01-10,25.5,,
2019-01-11,24.2,,
2019-01-14,25.5,,
2019-01-15,24.0,,
2019-01-16,24.9,,
2019-01-17,24.6,,
2019-01-18,24.2,,
2019-01-21,23.1,,
2019-01-22,23.4,,
2019-01-23,23.2,,
2019-01-24,24.2,,
2019-01-25,26.0,,
2019-01-28,26.0,,
2019-01-29,24.0,,
2019-01-30,24.1,,
2019-01-31,24.0,,
2019-02-01,24.3,,
2019-02-04,24.1,,
2019-02-05,24.3,,
2019-02-06,23.8,,
2019-02-07,23.9,,
2019-02-08,22.7,,
2019-02-11,22.0,,
2019-02-12,22.2,,
2019-02-13,22.5,,
2019-02-14,22.0,,
2019-02-15,21.6,,
2019-02-18,22.0,,
2019-02-19,21.3,,
2019-02-20,21.4,,
2019-02-21,22.11,,
2019-02-22,22.0,,
2019-02-25,21.49,,
2019-02-26,20.0,,
2019-02-27,20.23,,
2019-02-28,19.3,,
2019-03-01,19.0,,
2019-03-04,18.5,,
2019-03-05,18.5,,
2019-03-06,17.58,,
2019-03-07,17.65,,
2019-03-08,17.9,,
2019-03-11,17.6,,
2019-03-12,17.6,,
2019-03-13,17.34,,
2019-03-14,17.7,,
2019-03-15,17.85,,
2019-03-18,17.88,,
2019-03-19,17.9,,
2019-03-20,17.51,,
2019-03-21,18.398,,
2019-03-22,18.35,,
2019-03-25,18.1,,
2019-03-26,18.004,,
2019-03-27,18.0,,
2019-03-28,17.45,,
2019-03-29,17.45,,
2019-04-01,17.01,,
2019-04-02,18.5,,
2019-04-03,17.64,,
2019-04-04,18.36,,
2019-04-05,17.78,,
2019-04-08,18.1,,
2019-04-09,18.5,,
2019-04-10,18.3,,
2019-04-11,18.38,,
2019-04-12,18.74,,
2019-04-15,19.0,,
2019-04-16,19.24,,
2019-04-17,19.98,,
2019-04-18,20.0,,
2019-04-23,20.5,,
2019-04-24,21.8,,
2019-04-25,21.25,,
2019-04-26,21.0,,
2019-04-29,21.0,,
2019-04-30,20.8,,
2019-05-02,21.45,,
2019-05-03,20.85,,
2019-05-06,21.45,,
2019-05-07,20.5,,
2019-05-08,20.65,,
2019-05-09,20.0,,
2019-05-10,19.64,,
2019-05-13,19.4,,
2019-05-14,21.0,,
2019-05-15,20.7,,
2019-05-16,21.0,,
2019-05-17,20.15,,
2019-05-20,20.2,,
2019-05-21,20.1,19.160040000000006,21.274810000000006
2019-05-22,20.0,19.202040000000007,21.260810000000006
2019-05-23,20.05,19.251040000000003,21.246060000000003
2019-05-24,20.5,19.309040000000003,21.234560000000005
2019-05-27,20.15,19.365240000000004,21.221810000000005
2019-05-28,20.55,19.422240000000002,21.214560000000006
2019-05-29,20.15,19.46824,21.20231
2019-05-31,20.5,19.52064,21.192310000000003
2019-06-03,19.94,19.56144,21.18101
2019-06-04,20.5,19.62124,21.171010000000003
