Date,Closing price,50,200
2018-06-04,42.74,,
2018-06-05,42.09,,
2018-06-06,42.03,,
2018-06-07,42.1,,
2018-06-08,41.88,,
2018-06-11,42.16,,
2018-06-12,42.28,,
2018-06-13,41.94,,
2018-06-14,42.26,,
2018-06-15,41.66,,
2018-06-18,41.39,,
2018-06-19,41.75,,
2018-06-20,41.7,,
2018-06-21,41.21,,
2018-06-25,41.43,,
2018-06-26,41.23,,
2018-06-27,41.43,,
2018-06-28,41.38,,
2018-06-29,41.8,,
2018-07-02,41.37,,
2018-07-03,41.46,,
2018-07-04,41.72,,
2018-07-05,42.09,,
2018-07-06,42.1,,
2018-07-09,42.5,,
2018-07-10,42.68,,
2018-07-11,42.23,,
2018-07-12,42.47,,
2018-07-13,42.21,,
2018-07-16,42.3,,
2018-07-17,42.81,,
2018-07-18,42.87,,
2018-07-19,43.1,,
2018-07-20,43.13,,
2018-07-23,43.22,,
2018-07-24,43.13,,
2018-07-25,42.96,,
2018-07-26,43.4,,
2018-07-27,43.55,,
2018-07-30,43.76,,
2018-07-31,43.46,,
2018-08-01,43.5,,
2018-08-02,43.02,,
2018-08-03,43.4,,
2018-08-06,43.16,,
2018-08-07,43.51,,
2018-08-08,43.15,,
2018-08-09,42.93,,
2018-08-10,42.89,,
2018-08-13,42.91,,
2018-08-14,42.93,,
2018-08-15,42.53,,
2018-08-16,43.1,,
2018-08-17,43.11,,
2018-08-20,43.6,,
2018-08-21,43.8,,
2018-08-22,44.03,,
2018-08-23,43.85,,
2018-08-24,43.79,,
2018-08-27,44.2,,
2018-08-28,44.15,,
2018-08-29,44.28,,
2018-08-30,44.2,,
2018-08-31,44.07,,
2018-09-03,44.19,,
2018-09-04,43.87,,
2018-09-05,43.78,,
2018-09-06,43.65,,
2018-09-07,43.61,,
2018-09-10,43.74,,
2018-09-11,43.69,,
2018-09-12,43.63,,
2018-09-13,43.47,,
2018-09-14,43.82,,
2018-09-17,43.93,,
2018-09-18,44.0,,
2018-09-19,43.61,,
2018-09-20,43.6,,
2018-09-21,44.4,,
2018-09-24,44.03,,
2018-09-25,44.52,,
2018-09-26,44.4,,
2018-09-27,44.94,,
2018-09-28,44.6,,
2018-10-01,44.05,,
2018-10-02,43.5,,
2018-10-03,42.8,,
2018-10-04,43.0,,
2018-10-05,42.97,,
2018-10-08,42.61,,
2018-10-09,42.36,,
2018-10-10,42.5,,
2018-10-11,41.08,,
2018-10-12,41.27,,
2018-10-15,41.18,,
2018-10-16,41.98,,
2018-10-17,40.84,,
2018-10-18,40.18,,
2018-10-19,40.05,,
2018-10-22,40.06,,
2018-10-23,39.95,,
2018-10-24,40.03,,
2018-10-25,40.08,,
2018-10-26,40.0,,
2018-10-29,40.0,,
2018-10-30,40.1,,
2018-10-31,40.66,,
2018-11-01,40.29,,
2018-11-02,40.62,,
2018-11-05,40.1,,
2018-11-06,40.2,,
2018-11-07,40.9,,
2018-11-08,41.2,,
2018-11-09,41.36,,
2018-11-12,41.68,,
2018-11-13,41.81,,
2018-11-14,41.5,,
2018-11-15,40.25,,
2018-11-16,40.3,,
2018-11-19,40.02,,
2018-11-20,39.04,,
2018-11-21,39.17,,
2018-11-22,38.84,,
2018-11-23,39.38,,
2018-11-26,39.3,,
2018-11-27,39.44,,
2018-11-28,39.76,,
2018-11-29,39.66,,
2018-11-30,39.43,,
2018-12-03,39.65,,
2018-12-04,38.9,,
2018-12-05,38.69,,
2018-12-07,38.06,,
2018-12-10,37.61,,
2018-12-11,38.15,,
2018-12-12,38.94,,
2018-12-13,38.63,,
2018-12-14,39.06,,
2018-12-17,38.87,,
2018-12-18,38.71,,
2018-12-19,38.91,,
2018-12-20,38.59,,
2018-12-21,38.2,,
2018-12-27,37.68,,
2018-12-28,38.41,,
2019-01-02,38.32,,
2019-01-03,38.11,,
2019-01-04,38.97,,
2019-01-07,38.71,,
2019-01-08,39.17,,
2019-01-09,39.54,,
2019-01-10,39.76,,
2019-01-11,39.87,,
2019-01-14,39.81,,
2019-01-15,39.55,,
2019-01-16,40.38,,
2019-01-17,40.4,,
2019-01-18,40.81,,
2019-01-21,40.99,,
2019-01-22,40.8,,
2019-01-23,40.5,,
2019-01-24,41.04,,
2019-01-25,40.53,,
2019-01-28,40.25,,
2019-01-29,40.29,,
2019-01-30,39.99,,
2019-01-31,39.97,,
2019-02-01,40.56,,
2019-02-04,40.45,,
2019-02-05,40.99,,
2019-02-06,41.31,,
2019-02-07,42.16,,
2019-02-08,42.09,,
2019-02-11,42.33,,
2019-02-12,42.32,,
2019-02-13,42.41,,
2019-02-14,42.24,,
2019-02-15,42.4,,
2019-02-18,42.49,,
2019-02-19,42.5,,
2019-02-20,42.8,,
2019-02-21,42.03,,
2019-02-22,41.87,,
2019-02-25,42.07,,
2019-02-26,42.5,,
2019-02-27,42.32,,
2019-02-28,42.32,,
2019-03-01,43.06,,
2019-03-04,42.17,,
2019-03-05,42.04,,
2019-03-06,41.9,,
2019-03-07,41.63,,
2019-03-08,41.72,,
2019-03-11,42.01,,
2019-03-12,41.87,,
2019-03-13,42.0,,
2019-03-14,42.48,,
2019-03-15,42.6,,
2019-03-18,43.03,,
2019-03-19,43.07,,
2019-03-20,42.84,,
2019-03-21,42.98,,
2019-03-22,42.23,,
2019-03-25,41.98,,
2019-03-26,42.03,,
2019-03-27,41.73,,
2019-03-28,41.23,,
2019-03-29,40.41,,
2019-04-01,41.095,,
2019-04-02,41.67,,
2019-04-03,42.03,,
2019-04-04,42.5,,
2019-04-05,42.66,,
2019-04-08,42.52,,
2019-04-09,42.31,,
2019-04-10,39.39,,
2019-04-11,40.19,,
2019-04-12,40.29,,
2019-04-15,40.07,,
2019-04-16,40.6,,
2019-04-17,40.96,,
2019-04-18,41.25,,
2019-04-23,41.29,,
2019-04-24,40.86,,
2019-04-25,41.32,,
2019-04-26,41.56,,
2019-04-29,41.35,,
2019-04-30,40.76,,
2019-05-02,40.95,,
2019-05-03,40.87,,
2019-05-06,40.38,,
2019-05-07,40.13,,
2019-05-08,39.69,,
2019-05-09,39.26,,
2019-05-10,39.52,,
2019-05-13,38.84,,
2019-05-14,39.37,,
2019-05-15,39.32,,
2019-05-16,39.77,,
2019-05-17,39.48,,
2019-05-20,39.34,,
2019-05-21,39.55,41.1071,41.36362499999999
2019-05-22,39.27,41.0581,41.344874999999995
2019-05-23,38.75,40.992900000000006,41.321625
2019-05-24,39.15,40.938500000000005,41.30157499999999
2019-05-27,39.2,40.8825,41.28002499999999
2019-05-28,39.32,40.8193,41.260874999999984
2019-05-29,38.82,40.7437,41.240324999999984
2019-05-31,38.76,40.658300000000004,41.21967499999998
2019-06-03,38.66,40.5701,41.198424999999986
2019-06-04,39.74,40.5081,41.18247499999998
