Date,Closing price,50,200
2018-06-04,172.7,,
2018-06-05,172.0,,
2018-06-07,172.1,,
2018-06-08,172.2,,
2018-06-11,166.5,,
2018-06-12,164.7,,
2018-06-13,163.8,,
2018-06-14,166.7,,
2018-06-15,166.85,,
2018-06-18,169.9,,
2018-06-19,169.85,,
2018-06-20,169.25,,
2018-06-21,165.1,,
2018-06-25,158.3,,
2018-06-26,158.75,,
2018-06-27,157.2,,
2018-06-28,156.35,,
2018-06-29,160.0,,
2018-07-02,154.05,,
2018-07-03,152.85,,
2018-07-04,153.35,,
2018-07-05,153.05,,
2018-07-06,153.5,,
2018-07-09,156.0,,
2018-07-10,155.85,,
2018-07-11,155.85,,
2018-07-12,149.9,,
2018-07-13,172.9,,
2018-07-16,174.4,,
2018-07-17,162.2,,
2018-07-18,159.85,,
2018-07-19,158.45,,
2018-07-20,156.95,,
2018-07-23,155.9,,
2018-07-24,159.3,,
2018-07-25,160.0,,
2018-07-26,160.55,,
2018-07-27,161.7,,
2018-07-30,162.3,,
2018-07-31,162.15,,
2018-08-01,162.05,,
2018-08-02,161.35,,
2018-08-03,164.8,,
2018-08-06,165.25,,
2018-08-07,169.45,,
2018-08-08,171.55,,
2018-08-09,169.75,,
2018-08-10,170.35,,
2018-08-13,172.7,,
2018-08-14,170.7,,
2018-08-15,170.0,,
2018-08-16,173.5,,
2018-08-17,175.4,,
2018-08-20,177.4,,
2018-08-21,180.1,,
2018-08-22,181.15,,
2018-08-23,181.6,,
2018-08-24,182.05,,
2018-08-27,184.5,,
2018-08-28,185.8,,
2018-08-29,185.8,,
2018-08-30,187.7,,
2018-08-31,188.15,,
2018-09-03,185.5,,
2018-09-04,186.9,,
2018-09-05,188.8,,
2018-09-06,191.05,,
2018-09-07,190.0,,
2018-09-10,190.8,,
2018-09-11,186.55,,
2018-09-12,186.65,,
2018-09-13,189.75,,
2018-09-14,188.6,,
2018-09-17,190.05,,
2018-09-18,185.0,,
2018-09-19,186.35,,
2018-09-20,187.0,,
2018-09-21,185.85,,
2018-09-24,182.5,,
2018-09-25,183.6,,
2018-09-26,183.85,,
2018-09-27,181.3,,
2018-09-28,174.5,,
2018-10-01,176.05,,
2018-10-02,176.35,,
2018-10-03,178.3,,
2018-10-04,174.55,,
2018-10-05,174.05,,
2018-10-08,171.9,,
2018-10-09,174.45,,
2018-10-10,170.0,,
2018-10-11,163.75,,
2018-10-12,161.65,,
2018-10-15,157.0,,
2018-10-16,159.05,,
2018-10-17,162.7,,
2018-10-18,160.35,,
2018-10-19,159.15,,
2018-10-22,160.25,,
2018-10-23,157.85,,
2018-10-24,159.8,,
2018-10-25,153.85,,
2018-10-26,158.4,,
2018-10-29,160.0,,
2018-10-30,167.5,,
2018-10-31,173.95,,
2018-11-01,175.1,,
2018-11-02,177.5,,
2018-11-05,179.85,,
2018-11-06,178.0,,
2018-11-07,180.6,,
2018-11-08,176.85,,
2018-11-09,175.15,,
2018-11-12,172.95,,
2018-11-13,170.5,,
2018-11-14,170.35,,
2018-11-15,167.3,,
2018-11-16,170.45,,
2018-11-19,162.25,,
2018-11-20,161.6,,
2018-11-21,163.65,,
2018-11-22,164.1,,
2018-11-23,165.35,,
2018-11-26,168.8,,
2018-11-27,171.35,,
2018-11-28,172.5,,
2018-11-29,171.0,,
2018-11-30,172.05,,
2018-12-03,174.2,,
2018-12-04,171.0,,
2018-12-05,170.3,,
2018-12-06,165.0,,
2018-12-07,164.6,,
2018-12-10,162.7,,
2018-12-11,168.0,,
2018-12-12,173.15,,
2018-12-13,176.15,,
2018-12-14,173.3,,
2018-12-17,170.25,,
2018-12-18,171.3,,
2018-12-19,173.2,,
2018-12-20,172.0,,
2018-12-21,171.6,,
2018-12-27,166.9,,
2018-12-28,173.0,,
2019-01-02,172.8,,
2019-01-03,169.15,,
2019-01-04,173.4,,
2019-01-07,175.8,,
2019-01-08,179.8,,
2019-01-09,183.65,,
2019-01-10,185.0,,
2019-01-11,186.95,,
2019-01-14,185.5,,
2019-01-15,183.5,,
2019-01-16,179.9,,
2019-01-17,184.3,,
2019-01-18,186.9,,
2019-01-21,187.5,,
2019-01-22,189.15,,
2019-01-23,186.7,,
2019-01-24,183.4,,
2019-01-25,182.95,,
2019-01-28,184.75,,
2019-01-29,184.6,,
2019-01-30,183.8,,
2019-01-31,182.5,,
2019-02-01,184.6,,
2019-02-04,179.1,,
2019-02-05,181.2,,
2019-02-06,177.1,,
2019-02-07,177.3,,
2019-02-08,177.65,,
2019-02-11,183.65,,
2019-02-12,187.15,,
2019-02-13,187.55,,
2019-02-14,182.6,,
2019-02-15,183.3,,
2019-02-18,182.15,,
2019-02-19,182.2,,
2019-02-20,182.4,,
2019-02-21,184.0,,
2019-02-22,186.5,,
2019-02-25,190.5,,
2019-02-26,192.4,,
2019-02-27,193.1,,
2019-02-28,189.5,,
2019-03-01,190.85,,
2019-03-04,194.0,,
2019-03-05,191.55,,
2019-03-06,190.15,,
2019-03-07,183.6,,
2019-03-08,180.2,,
2019-03-11,180.75,,
2019-03-12,181.8,,
2019-03-13,181.0,,
2019-03-14,183.05,,
2019-03-15,183.8,,
2019-03-18,186.85,,
2019-03-19,187.55,,
2019-03-20,185.55,,
2019-03-21,182.95,,
2019-03-22,181.3,,
2019-03-25,180.7,,
2019-03-26,180.65,,
2019-03-27,181.1,,
2019-03-28,181.7,,
2019-03-29,166.6,,
2019-04-01,167.0,,
2019-04-02,167.7,,
2019-04-03,168.25,,
2019-04-04,168.05,,
2019-04-05,171.15,,
2019-04-08,170.6,,
2019-04-09,169.5,,
2019-04-10,171.45,,
2019-04-11,177.35,,
2019-04-12,179.0,,
2019-04-15,180.0,,
2019-04-16,182.05,,
2019-04-17,183.5,,
2019-04-18,183.55,,
2019-04-23,184.4,,
2019-04-24,187.3,,
2019-04-25,186.7,,
2019-04-26,172.8,,
2019-04-29,179.35,,
2019-04-30,180.8,,
2019-05-02,178.3,,
2019-05-03,179.3,,
2019-05-06,178.9,,
2019-05-07,178.45,,
2019-05-08,179.5,,
2019-05-09,180.55,,
2019-05-10,181.1,,
2019-05-13,179.4,,
2019-05-14,180.2,,
2019-05-15,181.25,,
2019-05-16,183.85,,
2019-05-17,185.3,,
2019-05-20,182.3,,
