Date,Closing price,50,200
2018-05-09,15.95,,
2018-06-04,13.5,,
2018-06-05,13.9,,
2018-06-07,13.7,,
2018-06-08,14.25,,
2018-06-11,14.6,,
2018-06-12,14.6,,
2018-06-13,13.5,,
2018-06-14,13.0,,
2018-06-15,13.0,,
2018-06-18,13.0,,
2018-06-19,12.5,,
2018-06-20,11.95,,
2018-06-21,12.05,,
2018-06-25,12.7,,
2018-06-26,12.3,,
2018-06-27,11.75,,
2018-06-28,11.75,,
2018-06-29,11.75,,
2018-07-02,11.75,,
2018-07-03,11.1,,
2018-07-04,10.9,,
2018-07-05,10.9,,
2018-07-06,10.75,,
2018-07-09,10.8,,
2018-07-10,10.9,,
2018-07-11,10.85,,
2018-07-12,10.55,,
2018-07-13,10.15,,
2018-07-16,9.82,,
2018-07-17,9.92,,
2018-07-18,11.6,,
2018-07-19,12.25,,
2018-07-20,11.85,,
2018-07-23,11.3,,
2018-07-24,11.3,,
2018-07-25,11.35,,
2018-07-26,11.0,,
2018-07-27,11.1,,
2018-07-30,11.2,,
2018-07-31,10.95,,
2018-08-01,10.3,,
2018-08-02,10.45,,
2018-08-03,10.55,,
2018-08-06,10.55,,
2018-08-07,10.55,,
2018-08-08,10.6,,
2018-08-09,10.9,,
2018-08-10,11.25,,
2018-08-13,11.05,,
2018-08-14,11.55,,
2018-08-15,11.15,,
2018-08-16,11.4,,
2018-08-17,11.5,,
2018-08-20,11.75,,
2018-08-21,12.25,,
2018-08-22,12.2,,
2018-08-23,11.95,,
2018-08-24,12.55,,
2018-08-27,13.45,,
2018-08-28,15.0,,
2018-08-29,21.9,,
2018-08-30,20.0,,
2018-08-31,18.5,,
2018-09-03,17.05,,
2018-09-04,16.0,,
2018-09-05,18.0,,
2018-09-06,21.4,,
2018-09-07,19.5,,
2018-09-10,32.4,,
2018-09-11,34.6,,
2018-09-12,29.5,,
2018-09-13,29.4,,
2018-09-14,28.2,,
2018-09-17,26.3,,
2018-09-18,25.9,,
2018-09-19,24.6,,
2018-09-20,24.7,,
2018-09-21,23.5,,
2018-09-24,24.8,,
2018-09-25,25.4,,
2018-09-26,25.9,,
2018-09-27,28.5,,
2018-09-28,30.9,,
2018-10-01,30.1,,
2018-10-02,28.5,,
2018-10-03,29.5,,
2018-10-04,30.3,,
2018-10-05,29.3,,
2018-10-08,28.4,,
2018-10-09,28.5,,
2018-10-10,26.8,,
2018-10-11,23.9,,
2018-10-12,25.4,,
2018-10-15,24.9,,
2018-10-16,24.6,,
2018-10-17,24.3,,
2018-10-18,25.1,,
2018-10-19,24.1,,
2018-10-22,23.3,,
2018-10-23,22.2,,
2018-10-24,20.2,,
2018-10-25,19.55,,
2018-10-26,18.9,,
2018-10-29,18.45,,
2018-10-30,17.9,,
2018-10-31,18.9,,
2018-11-01,18.25,,
2018-11-02,18.65,,
2018-11-05,19.2,,
2018-11-06,18.45,,
2018-11-07,18.05,,
2018-11-08,18.0,,
2018-11-09,17.55,,
2018-11-12,16.9,,
2018-11-13,17.25,,
2018-11-14,16.75,,
2018-11-15,15.75,,
2018-11-16,16.5,,
2018-11-19,16.45,,
2018-11-20,15.3,,
2018-11-21,16.2,,
2018-11-22,15.95,,
2018-11-23,15.9,,
2018-11-26,17.0,,
2018-11-27,17.3,,
2018-11-28,16.8,,
2018-11-29,16.35,,
2018-11-30,16.65,,
2018-12-03,16.4,,
2018-12-04,16.0,,
2018-12-05,14.9,,
2018-12-06,13.95,,
2018-12-07,14.35,,
2018-12-10,12.85,,
2018-12-11,13.1,,
2018-12-12,13.05,,
2018-12-13,12.6,,
2018-12-14,12.8,,
2018-12-17,12.7,,
2018-12-18,12.5,,
2018-12-19,11.55,,
2018-12-20,12.0,,
2018-12-21,13.0,,
2018-12-27,12.0,,
2018-12-28,12.9,,
2019-01-02,13.15,,
2019-01-03,12.85,,
2019-01-04,13.5,,
2019-01-07,13.0,,
2019-01-08,12.9,,
2019-01-09,12.45,,
2019-01-10,12.8,,
2019-01-11,12.55,,
2019-01-14,12.55,,
2019-01-15,12.2,,
2019-01-16,12.4,,
2019-01-17,12.5,,
2019-01-18,12.3,,
2019-01-21,11.5,,
2019-01-22,12.0,,
2019-01-23,12.1,,
2019-01-24,11.5,,
2019-01-25,12.1,,
2019-01-28,11.75,,
2019-01-29,11.8,,
2019-01-30,11.8,,
2019-01-31,12.2,,
2019-02-01,12.0,,
2019-02-04,12.4,,
2019-02-05,12.0,,
2019-02-06,13.0,,
2019-02-07,12.95,,
2019-02-08,13.35,,
2019-02-11,14.9,,
2019-02-12,14.65,,
2019-02-13,15.8,,
2019-02-14,15.4,,
2019-02-15,14.1,,
2019-02-18,14.8,,
2019-02-19,17.55,,
2019-02-20,15.75,,
2019-02-21,14.9,,
2019-02-22,15.2,,
2019-02-25,14.55,,
2019-02-26,13.8,,
2019-02-27,14.2,,
2019-02-28,14.25,,
2019-03-01,14.7,,
2019-03-04,14.3,,
2019-03-05,13.5,,
2019-03-06,13.25,,
2019-03-07,12.75,,
2019-03-08,12.5,,
2019-03-11,12.1,,
2019-03-12,11.75,,
2019-03-13,11.85,,
2019-03-14,12.85,,
2019-03-15,13.0,,
2019-03-18,12.8,,
2019-03-19,13.25,,
2019-03-20,13.0,,
2019-03-21,12.95,,
2019-03-22,12.8,,
2019-03-25,12.9,,
2019-03-26,12.6,,
2019-03-27,12.8,,
2019-03-28,12.75,,
2019-03-29,12.75,,
2019-04-01,12.6,,
2019-04-02,12.35,,
2019-04-03,12.4,,
2019-04-04,14.85,,
2019-04-05,15.85,,
2019-04-08,20.0,,
2019-04-09,20.3,,
2019-04-10,19.6,,
2019-04-11,21.5,,
2019-04-12,19.6,,
2019-04-15,17.1,,
2019-04-16,17.2,,
2019-04-17,17.5,,
2019-04-18,17.5,,
2019-04-23,16.9,,
2019-04-24,16.4,,
2019-04-25,15.6,,
2019-04-26,15.35,,
2019-04-29,15.1,,
2019-04-30,15.3,,
2019-05-02,15.95,,
2019-05-03,14.05,,
2019-05-06,15.0,,
2019-05-07,15.25,,
2019-05-08,15.1,,
2019-05-09,13.9,,
2019-05-10,13.9,,
2019-05-13,13.95,,
2019-05-14,14.35,,
2019-05-15,13.9,,
2019-05-16,13.35,,
2019-05-17,14.0,14.687000000000001,16.48575000000001
2019-05-20,14.0,14.702,16.50425000000001
2019-05-21,13.3,14.713000000000001,16.518500000000014
2019-05-22,13.6,14.735000000000003,16.533750000000012
2019-05-23,13.2,14.757,16.54700000000001
2019-05-24,13.2,14.786000000000001,16.56025000000001
2019-05-27,13.65,14.822000000000003,16.575500000000012
2019-05-28,13.2,14.829,16.58700000000001
2019-05-29,13.0,14.829,16.59575000000001
2019-05-31,12.6,14.825,16.603500000000007
