Date,Closing price,50,200
2018-06-04,125.0,,
2018-06-06,126.0,,
2018-06-07,126.0,,
2018-06-08,125.0,,
2018-06-11,125.0,,
2018-06-12,125.0,,
2018-06-13,125.0,,
2018-06-14,124.0,,
2018-06-15,127.0,,
2018-06-18,126.0,,
2018-06-19,127.0,,
2018-06-20,126.0,,
2018-06-21,124.0,,
2018-06-22,126.0,,
2018-06-25,126.0,,
2018-06-26,125.0,,
2018-06-27,126.0,,
2018-06-28,126.0,,
2018-06-29,126.0,,
2018-07-02,125.0,,
2018-07-03,126.0,,
2018-07-04,126.0,,
2018-07-05,125.0,,
2018-07-06,126.0,,
2018-07-09,127.0,,
2018-07-10,126.0,,
2018-07-11,126.0,,
2018-07-12,126.0,,
2018-07-13,125.0,,
2018-07-16,126.0,,
2018-07-17,125.0,,
2018-07-18,126.0,,
2018-07-19,126.0,,
2018-07-20,124.0,,
2018-07-23,126.0,,
2018-07-24,126.0,,
2018-07-25,126.0,,
2018-07-26,124.0,,
2018-07-27,126.0,,
2018-07-30,126.0,,
2018-07-31,126.0,,
2018-08-01,126.0,,
2018-08-02,126.0,,
2018-08-03,126.0,,
2018-08-06,126.0,,
2018-08-07,126.0,,
2018-08-08,126.0,,
2018-08-09,126.0,,
2018-08-10,126.0,,
2018-08-13,126.0,,
2018-08-14,126.0,,
2018-08-15,126.0,,
2018-08-16,125.0,,
2018-08-17,123.0,,
2018-08-20,125.0,,
2018-08-21,123.0,,
2018-08-22,127.0,,
2018-08-23,127.0,,
2018-08-24,126.0,,
2018-08-27,127.0,,
2018-08-28,127.0,,
2018-08-29,127.0,,
2018-08-30,127.0,,
2018-08-31,125.0,,
2018-09-03,126.0,,
2018-09-04,125.0,,
2018-09-05,125.0,,
2018-09-06,125.0,,
2018-09-07,121.0,,
2018-09-10,125.0,,
2018-09-11,123.0,,
2018-09-12,124.0,,
2018-09-13,123.0,,
2018-09-14,123.0,,
2018-09-17,124.0,,
2018-09-18,124.0,,
2018-09-19,124.0,,
2018-09-20,124.0,,
2018-09-21,124.0,,
2018-09-24,124.0,,
2018-09-25,124.0,,
2018-09-26,124.0,,
2018-09-27,124.0,,
2018-09-28,125.0,,
2018-10-01,125.0,,
2018-10-02,124.0,,
2018-10-03,124.0,,
2018-10-04,125.0,,
2018-10-05,122.0,,
2018-10-08,124.0,,
2018-10-09,123.0,,
2018-10-10,124.0,,
2018-10-11,122.0,,
2018-10-12,124.0,,
2018-10-15,120.0,,
2018-10-16,122.0,,
2018-10-17,124.0,,
2018-10-18,123.0,,
2018-10-19,123.0,,
2018-10-22,121.0,,
2018-10-23,120.0,,
2018-10-24,121.0,,
2018-10-25,118.0,,
2018-10-26,116.0,,
2018-10-29,117.0,,
2018-10-30,121.0,,
2018-10-31,118.0,,
2018-11-01,119.0,,
2018-11-02,117.0,,
2018-11-05,117.0,,
2018-11-06,119.0,,
2018-11-07,120.0,,
2018-11-08,120.0,,
