Date,Closing price,50,200
2018-06-04,0.676,,
2018-06-05,0.668,,
2018-06-07,0.68,,
2018-06-08,0.7,,
2018-06-11,0.68,,
2018-06-12,0.652,,
2018-06-13,0.678,,
2018-06-14,0.656,,
2018-06-15,0.678,,
2018-06-18,0.66,,
2018-06-19,0.66,,
2018-06-20,0.67,,
2018-06-21,0.68,,
2018-06-25,0.654,,
2018-06-26,0.634,,
2018-06-27,0.634,,
2018-06-28,0.64,,
2018-06-29,0.66,,
2018-07-02,0.658,,
2018-07-03,0.658,,
2018-07-04,0.626,,
2018-07-05,0.63,,
2018-07-06,0.622,,
2018-07-09,0.602,,
2018-07-10,0.654,,
2018-07-11,0.642,,
2018-07-12,0.63,,
2018-07-13,0.64,,
2018-07-16,0.64,,
2018-07-17,0.652,,
2018-07-18,0.654,,
2018-07-19,0.658,,
2018-07-20,0.642,,
2018-07-23,0.63,,
2018-07-24,0.658,,
2018-07-25,0.64,,
2018-07-26,0.658,,
2018-07-27,0.646,,
2018-07-30,0.69,,
2018-07-31,0.652,,
2018-08-01,0.668,,
2018-08-02,0.652,,
2018-08-03,0.65,,
2018-08-06,0.664,,
2018-08-07,0.662,,
2018-08-08,0.662,,
2018-08-09,0.642,,
2018-08-10,0.66,,
2018-08-13,0.64,,
2018-08-14,0.67,,
2018-08-15,0.66,,
2018-08-16,0.65,,
2018-08-17,0.68,,
2018-08-20,0.684,,
2018-08-21,0.666,,
2018-08-22,0.654,,
2018-08-23,0.668,,
2018-08-24,0.658,,
2018-08-27,0.658,,
2018-08-28,0.658,,
2018-08-29,0.66,,
2018-08-30,0.66,,
2018-08-31,0.66,,
2018-09-03,0.63,,
2018-09-04,0.64,,
2018-09-05,0.622,,
2018-09-06,0.63,,
2018-09-07,0.63,,
2018-09-10,0.602,,
2018-09-11,0.64,,
2018-09-12,0.654,,
2018-09-13,0.652,,
2018-09-14,0.65,,
2018-09-17,0.638,,
2018-09-18,0.622,,
2018-09-19,0.65,,
2018-09-20,0.624,,
2018-09-21,0.628,,
2018-09-24,0.61,,
2018-09-25,0.78,,
2018-09-26,0.998,,
2018-09-27,1.125,,
2018-09-28,0.95,,
2018-10-01,1.03,,
2018-10-02,0.99,,
2018-10-03,0.9,,
2018-10-04,0.832,,
2018-10-05,0.81,,
2018-10-08,0.76,,
2018-10-09,0.774,,
2018-10-10,0.74,,
2018-10-11,0.714,,
2018-10-12,0.722,,
2018-10-15,0.72,,
2018-10-16,0.736,,
2018-10-17,0.76,,
2018-10-18,0.76,,
2018-10-19,0.76,,
2018-10-22,0.704,,
2018-10-23,0.682,,
2018-10-24,0.722,,
2018-10-25,0.696,,
2018-10-26,0.68,,
2018-10-29,0.7,,
2018-10-30,0.708,,
2018-10-31,0.722,,
2018-11-01,0.712,,
2018-11-02,0.702,,
2018-11-05,0.69,,
2018-11-06,0.682,,
2018-11-07,0.676,,
2018-11-08,0.678,,
2018-11-09,0.676,,
2018-11-12,0.66,,
2018-11-13,0.668,,
2018-11-14,0.68,,
2018-11-15,0.678,,
2018-11-16,0.65,,
2018-11-19,0.76,,
2018-11-20,0.724,,
2018-11-21,0.71,,
2018-11-22,0.7,,
2018-11-23,0.748,,
2018-11-26,0.718,,
2018-11-27,0.73,,
2018-11-28,0.7,,
2018-11-29,0.71,,
2018-11-30,0.712,,
2018-12-03,0.702,,
2018-12-04,0.682,,
2018-12-05,0.666,,
2018-12-06,0.664,,
2018-12-07,0.84,,
2018-12-10,0.75,,
2018-12-11,0.794,,
2018-12-12,0.798,,
2018-12-13,0.784,,
2018-12-14,0.738,,
2018-12-17,0.798,,
2018-12-18,0.73,,
2018-12-19,0.766,,
2018-12-20,0.726,,
2018-12-21,0.722,,
2018-12-27,0.702,,
2018-12-28,0.71,,
2019-01-02,0.708,,
2019-01-03,0.702,,
2019-01-04,0.736,,
2019-01-07,0.728,,
2019-01-08,0.726,,
2019-01-09,0.73,,
2019-01-10,0.724,,
2019-01-11,0.72,,
2019-01-14,0.718,,
2019-01-15,0.694,,
2019-01-16,0.72,,
2019-01-17,0.72,,
2019-01-18,0.708,,
2019-01-21,0.692,,
2019-01-22,0.674,,
2019-01-23,0.674,,
2019-01-24,0.698,,
2019-01-25,0.678,,
2019-01-28,0.678,,
2019-01-29,0.68,,
2019-01-30,0.68,,
2019-01-31,0.68,,
2019-02-01,0.688,,
2019-02-04,0.674,,
2019-02-05,0.674,,
2019-02-06,0.666,,
2019-02-07,0.68,,
2019-02-08,0.69,,
2019-02-11,0.69,,
2019-02-12,0.698,,
2019-02-13,0.72,,
2019-02-14,0.698,,
2019-02-15,0.698,,
2019-02-18,0.69,,
2019-02-19,0.666,,
2019-02-20,0.7,,
2019-02-21,0.698,,
2019-02-22,0.708,,
2019-02-25,0.706,,
2019-02-26,0.728,,
2019-02-27,0.704,,
2019-02-28,0.7,,
2019-03-01,0.69,,
2019-03-04,0.724,,
2019-03-05,0.718,,
2019-03-06,0.706,,
2019-03-07,0.698,,
2019-03-08,0.69,,
2019-03-11,0.696,,
2019-03-12,0.692,,
2019-03-13,0.704,,
2019-03-14,0.71,,
2019-03-15,0.7,,
2019-03-18,0.692,,
2019-03-19,0.698,,
2019-03-20,0.692,,
2019-03-21,0.69,,
2019-03-22,0.67,,
2019-03-25,0.7,,
2019-03-26,0.72,,
2019-03-27,0.724,,
2019-03-28,0.722,,
2019-03-29,0.708,,
2019-04-01,0.696,,
2019-04-02,0.72,,
2019-04-03,0.72,,
2019-04-04,0.709,,
2019-04-05,0.85,,
2019-04-08,0.8,,
2019-04-09,0.779,,
2019-04-10,0.778,,
2019-04-11,0.751,,
2019-04-12,0.765,,
2019-04-15,0.78,,
2019-04-16,0.76,,
2019-04-17,0.75,,
2019-04-18,0.789,,
2019-04-23,0.753,,
2019-04-24,0.73,,
2019-04-25,0.76,,
2019-04-26,0.76,,
2019-04-29,0.758,,
2019-04-30,0.757,,
2019-05-02,0.797,,
2019-05-03,0.782,,
2019-05-06,0.781,,
2019-05-07,0.782,,
2019-05-08,0.77,,
2019-05-09,0.77,,
2019-05-10,0.8,,
2019-05-13,1.07,,
2019-05-14,0.916,,
2019-05-15,0.899,,
2019-05-16,0.879,,
2019-05-17,0.88,,
2019-05-20,0.899,,
2019-05-21,0.9,0.7659600000000002,0.7228849999999999
2019-05-22,0.93,0.7707600000000001,0.7242849999999998
2019-05-23,0.915,0.7751400000000003,0.7255399999999999
2019-05-24,0.92,0.7797000000000003,0.7268299999999998
2019-05-27,0.893,0.7834800000000003,0.7279849999999998
2019-05-28,0.91,0.7874800000000002,0.7293249999999998
2019-05-29,0.94,0.7922800000000002,0.7307249999999997
2019-05-31,0.947,0.7973800000000001,0.7322599999999998
2019-06-03,0.912,0.8016600000000002,0.73347
2019-06-04,0.933,0.8064800000000001,0.734835
