Date,Closing price,50,200
2018-06-04,1.195,,
2018-06-05,1.15,,
2018-06-07,1.195,,
2018-06-08,1.2,,
2018-06-11,1.15,,
2018-06-12,1.15,,
2018-06-13,1.185,,
2018-06-14,1.175,,
2018-06-15,1.11,,
2018-06-18,1.16,,
2018-06-19,1.175,,
2018-06-20,1.22,,
2018-06-21,1.145,,
2018-06-25,1.285,,
2018-06-26,1.405,,
2018-06-27,1.655,,
2018-06-28,1.5,,
2018-06-29,1.505,,
2018-07-02,1.65,,
2018-07-03,1.645,,
2018-07-04,1.675,,
2018-07-05,1.665,,
2018-07-06,1.695,,
2018-07-09,1.605,,
2018-07-10,1.605,,
2018-07-11,1.73,,
2018-07-12,1.655,,
2018-07-13,1.795,,
2018-07-16,1.7,,
2018-07-17,1.7,,
2018-07-18,1.625,,
2018-07-19,1.6,,
2018-07-20,1.6,,
2018-07-23,1.68,,
2018-07-24,1.68,,
2018-07-25,1.68,,
2018-07-26,1.63,,
2018-07-27,1.71,,
2018-07-30,1.94,,
2018-07-31,1.89,,
2018-08-01,1.895,,
2018-08-02,1.95,,
2018-08-03,1.95,,
2018-08-06,1.98,,
2018-08-07,1.9,,
2018-08-08,2.09,,
2018-08-09,2.14,,
2018-08-10,2.0,,
2018-08-13,1.76,,
2018-08-14,1.77,,
2018-08-15,1.82,,
2018-08-16,1.76,,
2018-08-17,1.7,,
2018-08-20,1.54,,
2018-08-21,1.5,,
2018-08-22,1.3,,
2018-08-23,1.3,,
2018-08-24,1.35,,
2018-08-27,1.25,,
2018-08-28,1.38,,
2018-08-29,1.35,,
2018-08-30,1.3,,
2018-08-31,1.305,,
2018-09-03,1.315,,
2018-09-04,1.3,,
2018-09-05,1.25,,
2018-09-06,1.295,,
2018-09-07,1.21,,
2018-09-10,1.215,,
2018-09-11,1.28,,
2018-09-12,1.3,,
2018-09-13,1.3,,
2018-09-14,1.345,,
2018-09-17,1.37,,
2018-09-18,1.395,,
2018-09-19,1.395,,
2018-09-20,1.4,,
2018-09-21,1.345,,
2018-09-24,1.4,,
2018-09-25,1.36,,
2018-09-26,1.37,,
2018-09-27,1.425,,
2018-09-28,1.42,,
2018-10-01,1.375,,
2018-10-02,1.37,,
2018-10-03,1.37,,
2018-10-04,1.44,,
2018-10-05,1.3,,
2018-10-08,1.365,,
2018-10-09,1.37,,
2018-10-10,1.4,,
2018-10-11,1.405,,
2018-10-12,1.48,,
2018-10-15,1.49,,
2018-10-16,1.525,,
2018-10-17,1.565,,
2018-10-18,1.53,,
2018-10-19,1.575,,
2018-10-22,1.58,,
2018-10-23,1.455,,
2018-10-24,1.485,,
2018-10-25,1.53,,
2018-10-26,1.555,,
2018-10-29,1.575,,
2018-10-30,1.45,,
2018-10-31,1.555,,
2018-11-01,1.59,,
2018-11-02,1.575,,
2018-11-05,1.37,,
2018-11-06,1.295,,
2018-11-07,1.25,,
2018-11-08,1.25,,
2018-11-09,1.16,,
2018-11-12,1.2,,
2018-11-13,1.145,,
2018-11-14,1.2,,
2018-11-15,1.145,,
2018-11-16,1.14,,
2018-11-19,1.125,,
2018-11-20,1.145,,
2018-11-21,1.13,,
2018-11-22,1.09,,
2018-11-23,1.095,,
2018-11-26,1.085,,
2018-11-27,1.095,,
2018-11-28,1.095,,
2018-11-29,1.065,,
2018-11-30,1.055,,
