Date,Closing price,50,200
2018-06-04,55.3,,
2018-06-05,57.35,,
2018-06-07,59.05,,
2018-06-08,58.5,,
2018-06-11,57.4,,
2018-06-12,56.45,,
2018-06-13,57.0,,
2018-06-14,55.9,,
2018-06-15,54.7,,
2018-06-18,55.15,,
2018-06-19,53.35,,
2018-06-20,52.5,,
2018-06-21,52.55,,
2018-06-25,52.55,,
2018-06-26,50.55,,
2018-06-27,50.7,,
2018-06-28,49.28,,
2018-06-29,49.32,,
2018-07-02,49.32,,
2018-07-03,49.18,,
2018-07-04,48.52,,
2018-07-05,49.74,,
2018-07-06,49.28,,
2018-07-09,50.75,,
2018-07-10,51.6,,
2018-07-11,49.48,,
2018-07-12,50.65,,
2018-07-13,50.5,,
2018-07-16,49.88,,
2018-07-17,50.45,,
2018-07-18,49.94,,
2018-07-19,48.82,,
2018-07-20,48.6,,
2018-07-23,47.38,,
2018-07-24,49.7,,
2018-07-25,48.92,,
2018-07-26,48.52,,
2018-07-27,48.12,,
2018-07-30,47.42,,
2018-07-31,48.58,,
2018-08-01,47.66,,
2018-08-02,47.28,,
2018-08-03,47.52,,
2018-08-06,46.64,,
2018-08-07,46.64,,
2018-08-08,46.52,,
2018-08-09,47.34,,
2018-08-10,47.58,,
2018-08-13,47.02,,
2018-08-14,46.0,,
2018-08-15,42.9,,
2018-08-16,45.18,,
2018-08-17,44.96,,
2018-08-20,45.1,,
2018-08-21,44.96,,
2018-08-22,44.56,,
2018-08-23,44.2,,
2018-08-24,45.5,,
2018-08-27,45.9,,
2018-08-28,46.88,,
2018-08-29,45.6,,
2018-08-30,45.02,,
2018-08-31,43.86,,
2018-09-03,43.7,,
2018-09-04,42.02,,
2018-09-05,43.44,,
2018-09-06,43.06,,
2018-09-07,44.14,,
2018-09-10,43.68,,
2018-09-11,42.82,,
2018-09-12,45.26,,
2018-09-13,44.72,,
2018-09-14,44.52,,
2018-09-17,44.78,,
2018-09-18,45.0,,
2018-09-19,47.48,,
2018-09-20,48.02,,
2018-09-21,49.1,,
2018-09-24,48.12,,
2018-09-25,47.4,,
2018-09-26,47.18,,
2018-09-27,45.16,,
2018-09-28,47.0,,
2018-10-01,46.9,,
2018-10-02,48.2,,
2018-10-03,47.34,,
2018-10-04,47.16,,
2018-10-05,44.28,,
2018-10-08,43.88,,
2018-10-09,44.64,,
2018-10-10,42.84,,
2018-10-11,41.52,,
2018-10-12,41.64,,
2018-10-15,42.0,,
2018-10-16,41.1,,
2018-10-17,40.18,,
2018-10-18,39.34,,
2018-10-19,37.84,,
2018-10-22,36.76,,
2018-10-23,35.7,,
2018-10-24,34.56,,
2018-10-25,34.86,,
2018-10-26,35.96,,
2018-10-29,37.3,,
2018-10-30,36.7,,
2018-10-31,37.62,,
2018-11-01,40.12,,
2018-11-02,41.5,,
2018-11-05,39.82,,
2018-11-06,39.2,,
2018-11-07,39.7,,
2018-11-08,39.2,,
2018-11-09,37.1,,
2018-11-12,36.78,,
2018-11-13,37.58,,
2018-11-14,37.08,,
2018-11-15,38.8,,
2018-11-16,38.74,,
2018-11-19,37.28,,
2018-11-20,36.2,,
2018-11-21,37.6,,
2018-11-22,37.7,,
2018-11-23,37.0,,
2018-11-26,36.9,,
2018-11-27,35.36,,
2018-11-28,35.76,,
2018-11-29,38.98,,
2018-11-30,38.48,,
2018-12-03,41.84,,
2018-12-04,42.3,,
2018-12-05,41.64,,
2018-12-06,39.3,,
2018-12-07,40.72,,
2018-12-10,38.72,,
2018-12-11,38.94,,
2018-12-12,39.84,,
2018-12-13,39.2,,
2018-12-14,38.74,,
2018-12-17,39.84,,
2018-12-18,38.4,,
2018-12-19,39.1,,
2018-12-20,37.38,,
2018-12-21,36.46,,
2018-12-27,37.26,,
2018-12-28,37.08,,
2019-01-02,37.64,,
2019-01-03,37.44,,
2019-01-04,39.02,,
2019-01-07,38.94,,
2019-01-08,39.38,,
2019-01-09,40.04,,
2019-01-10,39.56,,
2019-01-11,39.56,,
2019-01-14,39.56,,
2019-01-15,39.46,,
2019-01-16,40.22,,
2019-01-17,40.68,,
2019-01-18,41.42,,
2019-01-21,40.12,,
2019-01-22,38.74,,
2019-01-23,38.1,,
2019-01-24,37.38,,
2019-01-25,39.26,,
2019-01-28,40.2,,
2019-01-29,40.78,,
2019-01-30,41.54,,
2019-01-31,41.6,,
2019-02-01,41.38,,
2019-02-04,41.22,,
2019-02-05,41.52,,
2019-02-06,43.18,,
2019-02-07,42.48,,
2019-02-08,41.7,,
2019-02-11,41.72,,
2019-02-12,41.24,,
2019-02-13,41.68,,
2019-02-14,41.7,,
