Date,Closing price,50,200
2018-06-04,16.05,,
2018-06-05,15.1,,
2018-06-07,14.45,,
2018-06-08,14.2,,
2018-06-11,14.3,,
2018-06-12,14.6,,
2018-06-13,14.5,,
2018-06-14,14.3,,
2018-06-15,14.0,,
2018-06-18,13.7,,
2018-06-19,12.45,,
2018-06-20,13.4,,
2018-06-21,13.55,,
2018-06-25,12.9,,
2018-06-26,13.05,,
2018-06-27,13.05,,
2018-06-28,13.1,,
2018-06-29,13.25,,
2018-07-02,14.3,,
2018-07-03,14.0,,
2018-07-04,14.4,,
2018-07-05,14.45,,
2018-07-06,14.5,,
2018-07-09,14.0,,
2018-07-10,14.25,,
2018-07-11,14.15,,
2018-07-12,14.15,,
2018-07-13,14.2,,
2018-07-16,14.2,,
2018-07-17,13.5,,
2018-07-18,13.35,,
2018-07-19,13.5,,
2018-07-20,13.55,,
2018-07-23,13.0,,
2018-07-24,12.45,,
2018-07-25,12.35,,
2018-07-26,12.55,,
2018-07-27,12.65,,
2018-07-30,12.3,,
2018-07-31,12.5,,
2018-08-01,12.3,,
2018-08-02,12.4,,
2018-08-03,12.85,,
2018-08-06,13.75,,
2018-08-07,13.8,,
2018-08-08,13.75,,
2018-08-09,13.7,,
2018-08-10,13.2,,
2018-08-13,13.8,,
2018-08-14,13.35,,
2018-08-15,13.35,,
2018-08-16,13.85,,
2018-08-17,13.75,,
2018-08-20,13.95,,
2018-08-21,13.9,,
2018-08-22,14.0,,
2018-08-23,14.0,,
2018-08-24,13.8,,
2018-08-27,13.6,,
2018-08-28,12.65,,
2018-08-29,12.9,,
2018-08-30,12.45,,
2018-08-31,12.25,,
2018-09-03,12.35,,
2018-09-04,12.3,,
2018-09-05,12.0,,
2018-09-06,11.7,,
2018-09-07,11.45,,
2018-09-10,11.15,,
2018-09-11,12.05,,
2018-09-12,11.95,,
2018-09-13,11.9,,
2018-09-14,11.6,,
2018-09-17,12.0,,
2018-09-18,12.15,,
2018-09-19,11.8,,
2018-09-20,11.4,,
2018-09-21,11.45,,
2018-09-24,11.65,,
2018-09-25,11.35,,
2018-09-26,11.2,,
2018-09-27,11.0,,
2018-09-28,11.0,,
2018-10-01,11.1,,
2018-10-02,11.0,,
2018-10-03,11.15,,
2018-10-04,10.45,,
2018-10-05,10.7,,
2018-10-08,11.3,,
2018-10-09,11.3,,
2018-10-10,10.85,,
2018-10-11,10.75,,
2018-10-12,11.2,,
2018-10-15,11.0,,
2018-10-16,10.8,,
2018-10-17,10.7,,
2018-10-18,10.8,,
2018-10-19,11.15,,
2018-10-22,11.1,,
2018-10-23,10.7,,
2018-10-24,10.25,,
2018-10-25,10.35,,
2018-10-26,9.62,,
2018-10-29,9.48,,
2018-10-30,9.5,,
2018-10-31,9.48,,
2018-11-01,9.36,,
2018-11-02,9.4,,
2018-11-05,10.2,,
2018-11-06,9.4,,
2018-11-07,9.2,,
2018-11-08,8.62,,
2018-11-09,8.0,,
2018-11-12,7.9,,
2018-11-13,8.2,,
2018-11-14,8.0,,
2018-11-15,7.4,,
2018-11-16,7.08,,
2018-11-19,6.88,,
2018-11-20,6.56,,
2018-11-21,7.3,,
2018-11-22,8.3,,
2018-11-23,8.5,,
2018-11-26,9.9,,
2018-11-27,8.88,,
2018-11-28,9.4,,
2018-11-29,9.86,,
2018-11-30,9.66,,
2018-12-03,9.68,,
2018-12-04,9.38,,
2018-12-05,9.58,,
2018-12-06,8.9,,
2018-12-07,9.4,,
2018-12-10,8.9,,
2018-12-11,8.8,,
2018-12-12,9.26,,
2018-12-13,9.32,,
2018-12-14,9.3,,
2018-12-17,8.84,,
2018-12-18,9.2,,
2018-12-19,8.8,,
2018-12-20,8.6,,
2018-12-21,8.58,,
2018-12-27,8.46,,
2018-12-28,8.4,,
2019-01-02,8.26,,
2019-01-03,8.32,,
2019-01-04,8.18,,
2019-01-07,8.08,,
2019-01-08,7.96,,
2019-01-09,8.0,,
2019-01-10,8.0,,
2019-01-11,7.76,,
2019-01-14,7.56,,
2019-01-15,7.8,,
2019-01-16,7.48,,
2019-01-17,7.5,,
2019-01-18,7.32,,
2019-01-21,7.46,,
2019-01-22,7.24,,
2019-01-23,7.24,,
2019-01-24,7.2,,
2019-01-25,7.08,,
2019-01-28,7.0,,
2019-01-29,7.0,,
2019-01-30,7.0,,
2019-01-31,6.9,,
2019-02-01,6.8,,
2019-02-04,6.9,,
2019-02-05,6.82,,
2019-02-06,6.82,,
2019-02-07,6.84,,
2019-02-08,6.82,,
2019-02-11,7.14,,
2019-02-12,7.26,,
2019-02-13,5.46,,
2019-02-14,4.25,,
2019-02-15,4.0,,
2019-02-18,3.64,,
2019-02-19,3.81,,
2019-02-20,3.52,,
2019-02-21,3.77,,
2019-02-22,3.66,,
2019-02-25,3.29,,
2019-02-26,3.22,,
2019-02-27,3.21,,
2019-02-28,3.12,,
2019-03-01,3.17,,
2019-03-04,3.6,,
2019-03-05,3.85,,
2019-03-06,4.76,,
2019-03-07,4.89,,
2019-03-08,4.37,,
2019-03-11,4.74,,
2019-03-12,4.33,,
2019-03-13,4.3,,
2019-03-14,4.45,,
2019-03-15,4.6,,
2019-03-18,4.55,,
2019-03-19,4.36,,
2019-03-20,4.3,,
2019-03-21,4.26,,
2019-03-22,4.34,,
2019-03-25,4.04,,
2019-03-26,4.44,,
2019-03-27,4.11,,
2019-03-28,4.28,,
2019-03-29,4.19,,
2019-04-01,3.9,,
2019-04-02,3.75,,
2019-04-03,3.63,,
2019-04-04,3.7,,
2019-04-05,3.64,,
2019-04-08,3.65,,
2019-04-09,3.9,,
2019-04-10,3.68,,
2019-04-11,3.83,,
2019-04-12,3.85,,
2019-04-15,3.75,,
2019-04-16,3.89,,
2019-04-17,3.75,,
2019-04-18,3.66,,
2019-04-23,3.85,,
2019-04-24,4.0,,
2019-04-25,3.85,,
2019-04-26,3.74,,
2019-04-29,2.95,,
2019-04-30,2.86,,
2019-05-02,3.14,,
2019-05-03,2.79,,
2019-05-06,2.6,,
2019-05-07,2.39,,
2019-05-08,1.91,,
2019-05-09,1.84,,
2019-05-10,1.825,,
2019-05-13,1.555,,
2019-05-14,1.655,,
2019-05-15,1.755,,
2019-05-16,1.66,,
2019-05-17,1.62,3.557600000000001,7.9106
2019-05-20,1.62,3.4948000000000015,7.857199999999999
2019-05-21,1.6,3.4290000000000016,7.803199999999999
2019-05-22,1.54,3.372400000000001,7.746649999999999
2019-05-23,1.58,3.3092000000000015,7.6858
2019-05-24,1.625,3.255100000000001,7.624925000000001
2019-05-27,1.635,3.2018000000000004,7.564350000000001
2019-05-28,1.7,3.146800000000001,7.50435
2019-05-29,1.805,3.090900000000001,7.447374999999999
2019-05-31,1.65,3.0329000000000006,7.386625
