Date,Closing price,50,200
2018-06-04,64.1,,
2018-06-05,64.5,,
2018-06-07,64.1,,
2018-06-08,63.8,,
2018-06-11,63.1,,
2018-06-12,65.6,,
2018-06-13,65.0,,
2018-06-14,67.7,,
2018-06-15,65.5,,
2018-06-18,63.5,,
2018-06-19,61.7,,
2018-06-20,61.5,,
2018-06-21,59.8,,
2018-06-25,60.0,,
2018-06-26,59.0,,
2018-06-27,59.2,,
2018-06-28,59.9,,
2018-06-29,60.5,,
2018-07-02,60.7,,
2018-07-03,59.1,,
2018-07-04,57.3,,
2018-07-05,57.4,,
2018-07-06,57.7,,
2018-07-09,56.9,,
2018-07-10,58.8,,
2018-07-11,57.7,,
2018-07-12,58.4,,
2018-07-13,57.3,,
2018-07-16,57.7,,
2018-07-17,57.2,,
2018-07-18,60.5,,
2018-07-19,62.3,,
2018-07-20,62.4,,
2018-07-23,64.1,,
2018-07-24,64.1,,
2018-07-25,64.4,,
2018-07-26,64.6,,
2018-07-27,64.8,,
2018-07-30,64.5,,
2018-07-31,63.3,,
2018-08-01,60.6,,
2018-08-02,60.6,,
2018-08-03,61.3,,
2018-08-06,61.6,,
2018-08-07,63.0,,
2018-08-08,64.0,,
2018-08-09,66.9,,
2018-08-10,66.1,,
2018-08-13,66.8,,
2018-08-14,66.2,,
2018-08-15,67.3,,
2018-08-16,63.7,,
2018-08-17,61.0,,
2018-08-20,60.7,,
2018-08-21,58.9,,
2018-08-22,59.4,,
2018-08-23,58.5,,
2018-08-24,57.8,,
2018-08-27,58.5,,
2018-08-28,60.2,,
2018-08-29,58.3,,
2018-08-30,57.8,,
2018-08-31,57.5,,
2018-09-03,56.9,,
2018-09-04,55.0,,
2018-09-05,54.2,,
2018-09-06,53.0,,
2018-09-07,52.4,,
2018-09-10,55.2,,
2018-09-11,56.4,,
2018-09-12,56.9,,
2018-09-13,56.5,,
2018-09-14,56.1,,
2018-09-17,56.1,,
2018-09-18,56.8,,
2018-09-19,58.6,,
2018-09-20,58.3,,
2018-09-21,59.0,,
2018-09-24,57.6,,
2018-09-25,58.2,,
2018-09-26,57.4,,
2018-09-27,57.9,,
2018-09-28,56.9,,
2018-10-01,56.7,,
2018-10-02,55.5,,
2018-10-03,54.9,,
2018-10-04,54.8,,
2018-10-05,56.2,,
2018-10-08,54.7,,
2018-10-09,53.3,,
2018-10-10,53.3,,
2018-10-11,50.0,,
2018-10-12,53.0,,
2018-10-15,54.5,,
2018-10-16,58.8,,
2018-10-17,59.0,,
2018-10-18,61.4,,
2018-10-19,61.1,,
2018-10-22,60.0,,
2018-10-23,58.0,,
2018-10-24,60.0,,
2018-10-25,60.6,,
2018-10-26,60.4,,
2018-10-29,62.9,,
2018-10-30,63.9,,
2018-10-31,71.8,,
2018-11-01,69.5,,
2018-11-02,71.5,,
2018-11-05,73.2,,
2018-11-06,73.4,,
2018-11-07,74.8,,
2018-11-08,75.7,,
2018-11-09,77.6,,
2018-11-12,76.1,,
2018-11-13,77.5,,
2018-11-14,80.5,,
2018-11-15,78.4,,
2018-11-16,78.0,,
2018-11-19,77.4,,
2018-11-20,75.3,,
2018-11-21,77.7,,
2018-11-22,80.0,,
2018-11-23,80.7,,
2018-11-26,81.4,,
2018-11-27,84.6,,
2018-11-28,86.1,,
2018-11-29,87.1,,
2018-11-30,83.7,,
2018-12-03,80.4,,
2018-12-04,80.3,,
2018-12-05,80.4,,
2018-12-06,76.3,,
2018-12-07,79.1,,
2018-12-10,75.0,,
2018-12-11,76.3,,
2018-12-12,77.7,,
2018-12-13,76.5,,
2018-12-14,76.8,,
2018-12-17,72.5,,
2018-12-18,86.1,,
2018-12-19,86.6,,
2018-12-20,86.3,,
2018-12-21,86.5,,
2018-12-27,86.4,,
2018-12-28,86.6,,
2019-01-02,86.7,,
2019-01-03,86.4,,
2019-01-04,86.6,,
2019-01-07,86.7,,
2019-01-08,86.6,,
2019-01-09,86.6,,
2019-01-10,86.7,,
2019-01-11,86.7,,
2019-01-14,86.6,,
2019-01-15,86.7,,
2019-01-16,86.6,,
2019-01-17,86.6,,
2019-01-18,86.6,,
2019-01-21,86.4,,
2019-01-22,86.1,,
2019-01-23,86.8,,
2019-01-24,86.9,,
2019-01-25,86.9,,
2019-01-28,86.9,,
2019-01-29,86.9,,
2019-01-30,86.8,,
2019-01-31,85.6,,
2019-02-01,86.6,,
2019-02-04,86.4,,
2019-02-05,86.9,,
2019-02-06,87.0,,
2019-02-07,86.8,,
2019-02-08,86.4,,
2019-02-11,86.7,,
2019-02-12,87.0,,
2019-02-13,86.9,,
2019-02-14,86.8,,
2019-02-15,86.9,,
2019-02-18,87.1,,
2019-02-19,87.1,,
2019-02-20,87.7,,
2019-02-21,87.2,,
2019-02-22,87.0,,
2019-02-25,87.0,,
2019-02-26,87.1,,
2019-02-27,87.0,,
2019-02-28,86.9,,
2019-03-01,86.5,,
2019-03-04,86.4,,
2019-03-05,87.0,,
2019-03-06,87.0,,
2019-03-07,87.1,,
2019-03-08,87.0,,
2019-03-11,86.8,,
2019-03-12,86.9,,
2019-03-13,85.6,,
2019-03-14,86.4,,
2019-03-15,86.8,,
2019-03-18,86.7,,
2019-03-19,86.9,,
2019-03-20,87.2,,
2019-03-21,87.0,,
2019-03-22,86.8,,
2019-03-25,89.0,,
2019-03-26,87.1,,
2019-03-27,87.0,,
2019-03-28,87.0,,
2019-03-29,87.1,,
2019-04-01,87.1,,
2019-04-02,87.0,,
2019-04-03,87.0,,
2019-04-04,87.9,,
2019-04-05,87.0,,
2019-04-08,87.3,,
2019-04-09,87.0,,
2019-04-10,87.0,,
2019-04-11,87.0,,
2019-04-12,87.0,,
2019-04-15,87.0,,
2019-04-16,86.7,,
2019-04-17,86.9,,
2019-04-18,87.0,,
2019-04-23,86.7,,
2019-04-24,87.0,,
2019-04-25,86.6,,
2019-04-26,87.0,,
2019-04-29,87.1,,
2019-04-30,87.0,,
2019-05-02,87.0,,
2019-05-03,86.9,,
2019-05-06,86.9,,
2019-05-07,87.3,,
2019-05-08,87.3,,
2019-05-09,87.3,,
2019-05-10,87.3,,
2019-05-13,87.3,,
2019-05-14,87.3,,
2019-05-15,87.3,,
2019-05-16,87.3,,
2019-05-17,87.3,,
2019-05-20,87.3,87.05,76.26799999999999
2019-05-21,87.3,87.054,76.40149999999998
2019-05-22,87.3,87.06,76.5315
2019-05-23,87.3,87.06999999999998,76.65999999999998
2019-05-24,87.3,87.07799999999999,76.78149999999998
2019-05-27,87.3,87.112,76.89799999999998
2019-05-28,87.3,87.12999999999998,76.99999999999999
2019-05-29,87.3,87.13999999999996,77.10599999999998
2019-05-31,87.3,87.15199999999997,77.2085
2019-06-03,87.3,87.15999999999998,77.314
