Date,Closing price,50,200
2018-06-04,8.74,,
2018-06-05,8.72,,
2018-06-07,8.73,,
2018-06-08,8.88,,
2018-06-11,8.95,,
2018-06-12,8.9,,
2018-06-13,8.99,,
2018-06-14,8.95,,
2018-06-15,8.88,,
2018-06-18,9.0,,
2018-06-19,8.94,,
2018-06-20,8.94,,
2018-06-21,8.91,,
2018-06-25,8.76,,
2018-06-26,8.75,,
2018-06-27,8.9,,
2018-06-28,8.91,,
2018-06-29,8.95,,
2018-07-02,9.0,,
2018-07-03,9.0,,
2018-07-04,9.02,,
2018-07-05,9.04,,
2018-07-06,9.02,,
2018-07-09,9.4,,
2018-07-10,9.66,,
2018-07-11,9.75,,
2018-07-12,9.81,,
2018-07-13,9.97,,
2018-07-16,9.51,,
2018-07-17,9.8,,
2018-07-18,9.81,,
2018-07-19,9.83,,
2018-07-20,9.78,,
2018-07-23,9.59,,
2018-07-24,9.97,,
2018-07-25,9.82,,
2018-07-26,9.8,,
2018-07-27,9.75,,
2018-07-30,9.85,,
2018-07-31,9.83,,
2018-08-01,9.73,,
2018-08-02,9.77,,
2018-08-03,9.78,,
2018-08-06,10.0,,
2018-08-07,9.97,,
2018-08-08,9.95,,
2018-08-09,9.95,,
2018-08-10,9.95,,
2018-08-13,10.1,,
2018-08-14,10.04,,
2018-08-15,10.06,,
2018-08-16,10.08,,
2018-08-17,10.1,,
2018-08-20,10.2,,
2018-08-21,10.0,,
2018-08-22,9.88,,
2018-08-23,9.87,,
2018-08-24,9.8,,
2018-08-27,9.88,,
2018-08-28,9.77,,
2018-08-29,9.75,,
2018-08-30,9.7,,
2018-08-31,9.72,,
2018-09-03,9.69,,
2018-09-04,9.59,,
2018-09-05,9.59,,
2018-09-06,9.79,,
2018-09-07,9.79,,
2018-09-10,9.7,,
2018-09-11,9.83,,
2018-09-12,9.94,,
2018-09-13,10.04,,
2018-09-14,10.0,,
2018-09-17,10.14,,
2018-09-18,10.18,,
2018-09-19,10.22,,
2018-09-20,10.9,,
2018-09-21,11.3,,
2018-09-24,11.86,,
2018-09-25,11.62,,
2018-09-26,11.32,,
2018-09-27,11.46,,
2018-09-28,11.9,,
2018-10-01,12.32,,
2018-10-02,12.52,,
2018-10-03,12.24,,
2018-10-04,11.94,,
2018-10-05,11.8,,
2018-10-08,12.1,,
2018-10-09,12.46,,
2018-10-10,12.1,,
2018-10-11,11.62,,
2018-10-12,11.7,,
2018-10-15,11.7,,
2018-10-16,12.02,,
2018-10-17,12.12,,
2018-10-18,12.24,,
2018-10-19,12.08,,
2018-10-22,12.06,,
2018-10-23,11.54,,
2018-10-24,11.74,,
2018-10-25,11.56,,
2018-10-26,11.06,,
2018-10-29,11.68,,
2018-10-30,11.86,,
2018-10-31,11.38,,
2018-11-01,11.46,,
2018-11-02,11.62,,
2018-11-05,11.52,,
2018-11-06,11.22,,
2018-11-07,11.4,,
2018-11-08,11.34,,
2018-11-09,11.38,,
2018-11-12,11.34,,
2018-11-13,11.28,,
2018-11-14,11.2,,
2018-11-15,11.12,,
2018-11-16,11.0,,
2018-11-19,10.4,,
2018-11-20,10.06,,
2018-11-21,10.24,,
2018-11-22,10.16,,
2018-11-23,10.18,,
2018-11-26,10.16,,
2018-11-27,10.16,,
2018-11-28,10.44,,
2018-11-29,10.44,,
2018-11-30,10.4,,
2018-12-03,10.68,,
2018-12-04,10.6,,
2018-12-05,10.6,,
2018-12-06,10.48,,
2018-12-07,10.52,,
2018-12-10,10.14,,
2018-12-11,10.26,,
2018-12-12,10.38,,
2018-12-13,10.3,,
2018-12-14,10.2,,
2018-12-17,10.2,,
2018-12-18,10.54,,
2018-12-19,10.48,,
2018-12-20,10.46,,
2018-12-21,10.72,,
2018-12-27,10.22,,
2018-12-28,10.68,,
2019-01-02,10.68,,
2019-01-03,10.58,,
2019-01-04,10.78,,
2019-01-07,10.92,,
2019-01-08,10.96,,
2019-01-09,10.74,,
2019-01-10,10.86,,
2019-01-11,10.86,,
2019-01-14,11.02,,
2019-01-15,11.1,,
2019-01-16,11.1,,
2019-01-17,11.2,,
2019-01-18,11.28,,
2019-01-21,11.24,,
2019-01-22,11.3,,
2019-01-23,11.28,,
2019-01-24,11.22,,
2019-01-25,11.3,,
2019-01-28,11.28,,
2019-01-29,11.3,,
2019-01-30,11.3,,
2019-01-31,11.3,,
2019-02-01,11.3,,
2019-02-04,11.24,,
2019-02-05,11.3,,
2019-02-06,11.34,,
2019-02-07,11.28,,
2019-02-08,11.32,,
2019-02-11,11.28,,
2019-02-12,11.4,,
2019-02-13,11.78,,
2019-02-14,11.86,,
2019-02-15,11.88,,
2019-02-18,12.08,,
2019-02-19,12.26,,
2019-02-20,11.7,,
2019-02-21,11.56,,
2019-02-22,11.64,,
2019-02-25,11.6,,
2019-02-26,11.56,,
2019-02-27,11.54,,
2019-02-28,11.38,,
2019-03-01,11.36,,
2019-03-04,11.2,,
2019-03-05,11.2,,
2019-03-06,11.06,,
2019-03-07,10.86,,
2019-03-08,10.86,,
2019-03-11,11.14,,
2019-03-12,11.08,,
2019-03-13,11.06,,
2019-03-14,11.06,,
2019-03-15,11.04,,
2019-03-18,10.96,,
2019-03-19,11.08,,
2019-03-20,11.02,,
2019-03-21,11.06,,
2019-03-22,10.98,,
2019-03-25,10.88,,
2019-03-26,11.0,,
2019-03-27,11.0,,
2019-03-28,11.24,,
2019-03-29,11.24,,
2019-04-01,11.28,,
2019-04-02,11.2,,
2019-04-03,11.16,,
2019-04-04,11.14,,
2019-04-05,11.24,,
2019-04-08,11.2,,
2019-04-09,11.38,,
2019-04-10,11.48,,
2019-04-11,11.56,,
2019-04-12,11.54,,
2019-04-15,11.56,,
2019-04-16,12.06,,
2019-04-17,12.08,,
2019-04-18,12.02,,
2019-04-23,11.8,,
2019-04-24,11.9,,
2019-04-25,12.08,,
2019-04-26,11.9,,
2019-04-29,11.9,,
2019-04-30,12.0,,
2019-05-02,11.96,,
2019-05-03,12.0,,
2019-05-06,11.66,,
2019-05-07,11.72,,
2019-05-08,11.88,,
2019-05-09,11.82,,
2019-05-10,12.04,,
2019-05-13,12.0,,
2019-05-14,12.16,,
2019-05-15,12.94,,
2019-05-16,13.26,,
2019-05-17,13.44,,
2019-05-20,13.46,,
2019-05-21,13.84,11.667199999999998,11.105849999999997
2019-05-22,13.8,11.725999999999999,11.125949999999994
2019-05-23,13.42,11.771600000000001,11.143049999999992
2019-05-24,13.9,11.827999999999998,11.16269999999999
2019-05-27,14.24,11.891599999999999,11.184149999999994
2019-05-28,14.0,11.9504,11.204399999999996
2019-05-29,14.2,12.013599999999997,11.225649999999996
2019-05-31,13.82,12.070799999999997,11.244249999999996
2019-06-03,13.82,12.125599999999997,11.263149999999994
2019-06-04,13.76,12.180399999999997,11.281649999999996
