Date,Closing price,50,200
2018-06-04,8.0,,
2018-06-05,8.0,,
2018-06-07,7.98,,
2018-06-08,7.7,,
2018-06-11,8.28,,
2018-06-12,8.16,,
2018-06-13,8.0,,
2018-06-14,8.0,,
2018-06-15,7.96,,
2018-06-18,7.76,,
2018-06-19,7.66,,
2018-06-20,7.66,,
2018-06-21,8.2,,
2018-06-25,8.0,,
2018-06-26,7.7,,
2018-06-27,7.8,,
2018-06-28,7.68,,
2018-06-29,7.74,,
2018-07-02,7.46,,
2018-07-03,8.1,,
2018-07-04,8.04,,
2018-07-05,7.84,,
2018-07-06,8.04,,
2018-07-09,8.02,,
2018-07-10,7.94,,
2018-07-11,7.76,,
2018-07-12,7.84,,
2018-07-13,7.86,,
2018-07-16,7.8,,
2018-07-17,7.74,,
2018-07-18,7.78,,
2018-07-19,7.78,,
2018-07-20,7.62,,
2018-07-23,7.56,,
2018-07-24,7.44,,
2018-07-25,7.6,,
2018-07-26,7.8,,
2018-07-27,7.8,,
2018-07-30,7.5,,
2018-07-31,7.46,,
2018-08-01,7.42,,
2018-08-02,7.38,,
2018-08-03,7.42,,
2018-08-06,7.42,,
2018-08-07,7.38,,
2018-08-08,7.24,,
2018-08-09,7.28,,
2018-08-10,7.48,,
2018-08-13,7.38,,
2018-08-14,7.4,,
2018-08-15,7.26,,
2018-08-16,7.1,,
2018-08-17,7.26,,
2018-08-20,7.38,,
2018-08-21,7.44,,
2018-08-22,7.46,,
2018-08-23,6.86,,
2018-08-24,6.58,,
2018-08-27,6.48,,
2018-08-28,6.4,,
2018-08-29,6.64,,
2018-08-30,6.44,,
2018-08-31,6.6,,
2018-09-03,6.86,,
2018-09-04,6.52,,
2018-09-05,6.28,,
2018-09-06,6.38,,
2018-09-07,6.38,,
2018-09-10,6.32,,
2018-09-11,5.8,,
2018-09-12,6.0,,
2018-09-13,5.94,,
2018-09-14,6.08,,
2018-09-17,6.1,,
2018-09-18,6.0,,
2018-09-19,6.64,,
2018-09-20,6.3,,
2018-09-21,6.34,,
2018-09-24,6.52,,
2018-09-25,6.64,,
2018-09-26,6.64,,
2018-09-27,6.52,,
2018-09-28,6.36,,
2018-10-01,6.38,,
2018-10-02,6.62,,
2018-10-03,6.62,,
2018-10-04,6.58,,
2018-10-05,6.58,,
2018-10-08,7.02,,
2018-10-09,7.48,,
2018-10-10,7.4,,
2018-10-11,7.34,,
2018-10-12,7.34,,
2018-10-15,7.48,,
2018-10-16,7.36,,
2018-10-17,7.5,,
2018-10-18,7.68,,
2018-10-19,7.0,,
2018-10-22,7.2,,
2018-10-23,7.0,,
2018-10-24,7.2,,
2018-10-25,6.96,,
2018-10-26,6.88,,
2018-10-29,6.86,,
2018-10-30,6.86,,
2018-10-31,6.92,,
2018-11-01,6.94,,
2018-11-02,7.0,,
2018-11-05,7.52,,
2018-11-06,7.64,,
2018-11-07,7.66,,
2018-11-08,7.14,,
2018-11-09,6.88,,
2018-11-12,6.76,,
2018-11-13,6.76,,
2018-11-14,6.66,,
2018-11-15,6.66,,
2018-11-16,6.82,,
2018-11-19,6.44,,
2018-11-20,6.62,,
2018-11-21,6.64,,
2018-11-22,6.5,,
2018-11-23,6.36,,
2018-11-26,6.6,,
2018-11-27,6.58,,
2018-11-28,6.22,,
2018-11-29,6.16,,
2018-11-30,6.16,,
2018-12-03,6.04,,
2018-12-04,6.04,,
2018-12-05,6.1,,
2018-12-06,6.1,,
2018-12-07,5.98,,
2018-12-10,5.86,,
2018-12-11,5.76,,
2018-12-12,5.46,,
2018-12-13,5.56,,
2018-12-14,5.3,,
2018-12-17,5.52,,
2018-12-18,5.3,,
2018-12-19,5.26,,
2018-12-20,5.16,,
2018-12-21,5.3,,
2018-12-27,5.5,,
2018-12-28,5.6,,
2019-01-02,5.74,,
2019-01-03,5.74,,
2019-01-04,5.76,,
2019-01-07,5.82,,
2019-01-08,5.72,,
2019-01-09,5.8,,
2019-01-10,5.7,,
2019-01-11,5.74,,
2019-01-14,5.6,,
2019-01-15,5.88,,
2019-01-16,5.82,,
2019-01-17,5.92,,
2019-01-18,6.06,,
2019-01-21,6.0,,
2019-01-22,6.0,,
2019-01-23,5.92,,
2019-01-24,5.78,,
2019-01-25,6.1,,
2019-01-28,6.34,,
2019-01-29,6.76,,
2019-01-30,7.26,,
2019-01-31,6.98,,
2019-02-01,6.94,,
2019-02-04,7.14,,
2019-02-05,7.14,,
2019-02-06,7.0,,
2019-02-07,7.0,,
2019-02-08,7.08,,
2019-02-11,6.8,,
2019-02-12,6.94,,
2019-02-13,6.82,,
2019-02-14,6.9,,
2019-02-15,7.0,,
2019-02-18,6.86,,
2019-02-19,6.8,,
2019-02-20,7.2,,
2019-02-21,6.92,,
2019-02-22,6.68,,
2019-02-25,6.92,,
2019-02-26,6.72,,
2019-02-27,7.08,,
2019-02-28,7.28,,
2019-03-01,7.0,,
2019-03-04,6.74,,
2019-03-05,6.6,,
2019-03-06,6.92,,
2019-03-07,6.92,,
2019-03-08,7.2,,
2019-03-11,7.0,,
2019-03-12,7.18,,
2019-03-13,7.3,,
2019-03-14,7.2,,
2019-03-15,7.36,,
2019-03-18,7.48,,
2019-03-19,7.5,,
2019-03-20,7.58,,
2019-03-21,8.0,,
2019-03-22,7.52,,
2019-03-25,7.18,,
2019-03-26,7.3,,
2019-03-27,7.78,,
2019-03-28,7.78,,
2019-03-29,8.0,,
2019-04-01,7.78,,
2019-04-02,7.48,,
2019-04-03,7.4,,
2019-04-04,7.46,,
2019-04-05,7.32,,
2019-04-08,7.32,,
