Date,Closing price,50,200
2017-12-13,10.4,,
2018-04-30,10.4,,
2018-05-09,10.4,,
2018-06-05,10.2,,
2018-06-06,10.2,,
2018-06-07,10.5,,
2018-06-08,10.5,,
2018-06-11,10.5,,
2018-06-12,10.8,,
2018-06-13,10.8,,
2018-06-14,10.8,,
2018-06-15,10.8,,
2018-06-18,10.8,,
2018-06-19,10.8,,
2018-06-20,10.7,,
2018-06-21,10.7,,
2018-06-22,10.7,,
2018-06-25,9.7,,
2018-06-26,9.7,,
2018-06-27,9.7,,
2018-06-28,9.7,,
2018-06-29,9.7,,
2018-07-02,9.4,,
2018-07-03,9.4,,
2018-07-04,9.4,,
2018-07-05,10.0,,
2018-07-06,10.0,,
2018-07-09,10.2,,
2018-07-10,10.2,,
2018-07-11,10.2,,
2018-07-12,10.2,,
2018-07-13,10.2,,
2018-07-16,10.2,,
2018-07-17,10.2,,
2018-07-18,10.2,,
2018-07-19,10.2,,
2018-07-20,10.2,,
2018-07-23,10.2,,
2018-07-24,10.2,,
2018-07-25,10.2,,
2018-07-26,10.2,,
2018-07-27,10.2,,
2018-07-30,10.2,,
2018-07-31,10.2,,
2018-08-01,10.2,,
2018-08-02,10.2,,
2018-08-03,10.2,,
2018-08-06,10.2,,
2018-08-07,10.2,,
2018-08-08,10.2,,
2018-08-09,9.45,,
2018-08-10,9.45,,
2018-08-13,9.45,,
2018-08-14,9.45,,
2018-08-15,9.45,,
2018-08-16,9.45,,
2018-08-17,9.45,,
2018-08-20,9.45,,
2018-08-21,9.45,,
2018-08-22,9.45,,
2018-08-23,9.45,,
2018-08-24,9.45,,
2018-08-27,9.45,,
2018-08-28,9.45,,
2018-08-29,9.0,,
2018-08-30,9.0,,
2018-08-31,9.0,,
2018-09-03,9.1,,
2018-09-04,9.1,,
2018-09-05,9.1,,
2018-09-06,9.1,,
2018-09-07,9.1,,
2018-09-10,9.2,,
2018-09-11,9.2,,
2018-09-12,9.0,,
2018-09-13,9.0,,
2018-09-14,9.0,,
2018-09-17,9.0,,
2018-09-18,9.0,,
2018-09-19,9.0,,
2018-09-20,9.0,,
2018-09-21,9.0,,
2018-09-24,9.0,,
2018-09-25,9.0,,
2018-09-26,9.0,,
2018-09-27,9.0,,
2018-09-28,8.8,,
2018-10-01,8.8,,
2018-10-02,8.8,,
2018-10-03,8.85,,
2018-10-04,8.85,,
2018-10-05,8.85,,
2018-10-08,8.85,,
2018-10-09,9.3,,
2018-10-10,9.5,,
2018-10-11,10.0,,
2018-10-12,10.0,,
2018-10-15,10.0,,
2018-10-16,10.5,,
2018-10-17,10.5,,
2018-10-18,10.5,,
2018-10-19,10.5,,
2018-10-22,10.5,,
2018-10-23,10.5,,
2018-10-24,10.5,,
2018-10-25,10.5,,
2018-10-26,10.5,,
2018-10-29,10.5,,
2018-10-30,10.5,,
2018-10-31,10.5,,
2018-11-01,10.5,,
2018-11-02,10.5,,
2018-11-05,10.5,,
2018-11-06,10.5,,
2018-11-07,10.5,,
2018-11-08,10.5,,
2018-11-09,10.4,,
2018-11-12,10.4,,
2018-11-13,10.1,,
2018-11-14,10.4,,
2018-11-15,10.4,,
2018-11-16,10.4,,
2018-11-19,10.4,,
2018-11-20,10.4,,
2018-11-21,10.4,,
2018-11-22,10.4,,
2018-11-23,10.4,,
2018-11-26,10.4,,
2018-11-27,10.4,,
2018-11-28,10.8,,
2018-11-29,10.8,,
2018-11-30,10.8,,
2018-12-03,10.8,,
2018-12-04,10.8,,
2018-12-05,10.8,,
2018-12-06,10.8,,
2018-12-07,10.8,,
2018-12-10,10.8,,
2018-12-11,11.1,,
2018-12-12,11.1,,
2018-12-13,11.0,,
2018-12-14,11.0,,
2018-12-17,11.0,,
2018-12-18,10.0,,
2018-12-19,10.0,,
2018-12-20,10.0,,
2018-12-21,9.6,,
2018-12-27,9.3,,
2018-12-28,8.6,,
2019-01-02,8.6,,
2019-01-03,8.6,,
2019-01-04,8.6,,
2019-01-07,9.1,,
2019-01-08,9.1,,
2019-01-09,9.1,,
2019-01-10,9.1,,
2019-01-11,9.1,,
2019-01-14,9.1,,
2019-01-15,9.1,,
2019-01-16,9.1,,
2019-01-17,9.1,,
2019-01-18,9.25,,
2019-01-21,9.25,,
2019-01-22,9.25,,
2019-01-23,9.25,,
2019-01-24,9.25,,
2019-01-25,9.3,,
2019-01-28,9.6,,
2019-01-29,9.6,,
2019-01-30,9.6,,
2019-01-31,9.6,,
2019-02-01,9.6,,
2019-02-04,9.6,,
2019-02-05,9.6,,
2019-02-06,9.6,,
2019-02-07,10.1,,
2019-02-08,10.1,,
2019-02-11,9.0,,
2019-02-12,8.5,,
2019-02-13,8.5,,
2019-02-14,8.45,,
2019-02-15,8.45,,
2019-02-18,8.8,,
2019-02-19,9.6,,
2019-02-20,10.1,,
2019-02-21,11.0,,
2019-02-22,11.7,,
2019-02-25,11.7,,
2019-02-26,11.7,,
2019-02-27,11.2,,
2019-02-28,11.2,,
2019-03-01,10.4,,
2019-03-04,10.8,,
2019-03-05,10.8,,
2019-03-06,11.0,,
2019-03-07,11.0,,
2019-03-08,11.0,,
2019-03-11,11.2,,
