Date,Closing price,50,200
2018-06-04,35.2,,
2018-06-05,34.2,,
2018-06-06,35.0,,
2018-06-07,35.85,,
2018-06-08,36.99,,
2018-06-11,36.36,,
2018-06-12,35.63,,
2018-06-13,34.88,,
2018-06-14,35.35,,
2018-06-15,34.85,,
2018-06-18,34.46,,
2018-06-19,34.73,,
2018-06-20,33.4,,
2018-06-21,32.73,,
2018-06-22,34.64,,
2018-06-25,33.8,,
2018-06-26,34.11,,
2018-06-27,34.39,,
2018-06-28,32.74,,
2018-06-29,32.56,,
2018-07-02,33.13,,
2018-07-03,32.85,,
2018-07-04,33.74,,
2018-07-05,33.44,,
2018-07-06,32.86,,
2018-07-09,34.36,,
2018-07-10,34.49,,
2018-07-11,34.44,,
2018-07-12,33.8,,
2018-07-13,34.06,,
2018-07-16,34.37,,
2018-07-17,33.99,,
2018-07-18,33.88,,
2018-07-19,34.99,,
2018-07-20,35.42,,
2018-07-23,35.55,,
2018-07-24,35.93,,
2018-07-25,36.25,,
2018-07-26,36.81,,
2018-07-27,37.8,,
2018-07-30,37.0,,
2018-07-31,36.99,,
2018-08-01,37.0,,
2018-08-02,36.85,,
2018-08-03,36.51,,
2018-08-06,36.5,,
2018-08-07,36.86,,
2018-08-08,37.16,,
2018-08-09,36.13,,
2018-08-10,35.2,,
2018-08-13,35.12,,
2018-08-14,34.66,,
2018-08-15,34.6,,
2018-08-16,34.85,,
2018-08-17,34.99,,
2018-08-20,35.0,,
2018-08-21,35.0,,
2018-08-22,35.29,,
2018-08-23,35.64,,
2018-08-24,35.45,,
2018-08-27,35.35,,
2018-08-28,35.49,,
2018-08-29,34.37,,
2018-08-30,33.36,,
2018-08-31,32.77,,
2018-09-03,33.07,,
2018-09-04,33.39,,
2018-09-05,32.97,,
2018-09-06,32.14,,
2018-09-07,31.68,,
2018-09-10,32.04,,
2018-09-11,32.8,,
2018-09-12,33.79,,
2018-09-13,34.0,,
2018-09-14,34.4,,
2018-09-17,34.2,,
2018-09-18,34.35,,
2018-09-19,35.02,,
2018-09-20,35.62,,
2018-09-21,36.09,,
2018-09-24,35.75,,
2018-09-25,35.85,,
2018-09-26,35.39,,
2018-09-27,35.88,,
2018-09-28,35.65,,
2018-10-01,36.0,,
2018-10-02,35.5,,
2018-10-03,35.2,,
2018-10-04,35.84,,
2018-10-05,35.49,,
2018-10-08,34.48,,
2018-10-09,34.67,,
2018-10-10,33.97,,
2018-10-11,32.6,,
2018-10-12,33.25,,
2018-10-15,35.15,,
2018-10-16,36.3,,
2018-10-17,36.82,,
2018-10-18,37.0,,
2018-10-19,38.0,,
2018-10-22,37.9,,
2018-10-23,36.2,,
2018-10-24,37.25,,
2018-10-25,37.01,,
2018-10-26,36.13,,
2018-10-29,37.08,,
2018-10-30,36.63,,
2018-10-31,39.89,,
2018-11-01,38.61,,
2018-11-02,38.8,,
2018-11-05,38.2,,
2018-11-06,38.47,,
2018-11-07,38.45,,
2018-11-08,36.93,,
2018-11-09,36.26,,
2018-11-12,35.58,,
2018-11-13,33.5,,
2018-11-14,32.8,,
2018-11-15,31.9,,
2018-11-16,31.79,,
2018-11-19,31.25,,
2018-11-20,30.7,,
2018-11-21,31.1,,
2018-11-22,33.0,,
2018-11-23,31.8,,
2018-11-26,32.7,,
2018-11-27,33.65,,
2018-11-28,33.43,,
2018-11-29,34.6,,
2018-11-30,33.58,,
2018-12-03,34.97,,
2018-12-04,34.37,,
2018-12-05,34.4,,
2018-12-06,32.0,,
2018-12-07,32.78,,
2018-12-10,31.45,,
2018-12-11,30.3,,
2018-12-12,30.84,,
2018-12-13,29.87,,
2018-12-14,29.1,,
2018-12-17,28.0,,
2018-12-18,28.13,,
2018-12-19,28.0,,
2018-12-20,26.51,,
2018-12-21,26.01,,
2018-12-27,24.76,,
2018-12-28,26.09,,
2019-01-02,25.69,,
2019-01-03,26.04,,
2019-01-04,28.0,,
2019-01-07,26.87,,
2019-01-08,27.22,,
2019-01-09,27.36,,
2019-01-10,26.13,,
2019-01-11,26.06,,
2019-01-14,25.76,,
2019-01-15,26.02,,
2019-01-16,25.5,,
2019-01-17,25.13,,
2019-01-18,27.23,,
2019-01-21,27.43,,
2019-01-22,27.23,,
2019-01-23,26.57,,
2019-01-24,25.52,,
2019-01-25,25.27,,
2019-01-28,24.75,,
2019-01-29,23.25,,
2019-01-30,25.33,,
2019-01-31,25.85,,
2019-02-01,25.2,,
2019-02-04,26.0,,
2019-02-05,25.34,,
2019-02-06,27.25,,
2019-02-07,27.16,,
2019-02-08,28.9,,
2019-02-11,27.4,,
2019-02-12,29.26,,
2019-02-13,28.79,,
2019-02-14,29.94,,
2019-02-15,32.19,,
2019-02-18,30.7,,
2019-02-19,29.67,,
2019-02-20,31.42,,
2019-02-21,30.84,,
2019-02-22,31.49,,
2019-02-25,33.14,,
2019-02-26,32.19,,
2019-02-27,30.8,,
2019-02-28,27.96,,
2019-03-01,26.55,,
2019-03-04,26.14,,
2019-03-05,26.8,,
2019-03-06,26.2,,
2019-03-07,26.89,,
2019-03-08,26.26,,
2019-03-11,26.21,,
2019-03-12,26.0,,
2019-03-13,26.05,,
2019-03-14,26.75,,
2019-03-15,27.37,,
2019-03-18,28.13,,
2019-03-19,28.92,,
2019-03-20,28.59,,
2019-03-21,29.3,,
2019-03-22,28.5,,
2019-03-25,27.83,,
2019-03-26,27.81,,
2019-03-27,28.43,,
2019-03-28,28.69,,
2019-03-29,30.1,,
2019-04-01,31.3,,
2019-04-02,30.44,,
2019-04-03,31.88,,
2019-04-04,34.58,,
2019-04-05,35.38,,
2019-04-08,38.06,,
2019-04-09,37.8,,
2019-04-10,38.1,,
2019-04-11,38.8,,
2019-04-12,38.46,,
2019-04-15,38.62,,
2019-04-16,37.9,,
2019-04-17,39.04,,
2019-04-18,39.04,,
2019-04-23,41.3,,
2019-04-24,41.36,,
2019-04-25,40.92,,
2019-04-26,39.78,,
2019-04-29,37.54,,
2019-04-30,39.5,,
2019-05-02,38.06,,
2019-05-03,37.86,,
2019-05-06,36.48,,
2019-05-07,36.5,,
2019-05-08,37.22,,
2019-05-09,37.22,,
2019-05-10,37.14,,
2019-05-13,35.08,,
2019-05-14,37.28,,
2019-05-15,36.24,,
2019-05-16,37.3,,
2019-05-20,38.0,,
2019-05-21,37.66,34.0734,32.61740000000001
2019-05-22,37.42,34.28399999999999,32.62025000000001
2019-05-23,36.68,34.492399999999996,32.62110000000001
2019-05-24,35.28,34.67379999999999,32.61500000000001
2019-05-27,35.82,34.87019999999999,32.609800000000014
2019-05-28,37.54,35.099999999999994,32.61170000000001
2019-05-29,37.54,35.315799999999996,32.61875000000001
2019-05-31,36.7,35.502399999999994,32.62625000000001
2019-06-03,36.56,35.67099999999999,32.63345000000002
2019-06-04,37.4,35.840599999999995,32.64715000000002
