Date,Closing price,50,200
2018-06-18,35.0,,
2018-08-20,32.0,,
2018-10-15,33.0,,
2018-11-12,35.0,,
2018-12-10,40.0,,
2019-01-14,45.0,,
2019-02-11,60.0,,
2019-04-11,60.0,,
2019-04-12,60.0,,
2019-04-15,60.0,,
2019-04-16,60.0,,
2019-04-17,60.0,,
2019-04-18,60.0,,
2019-04-23,60.0,,
2019-04-24,60.0,,
2019-04-25,60.0,,
2019-04-26,60.0,,
2019-04-29,60.0,,
2019-04-30,60.0,,
2019-05-02,60.0,,
2019-05-03,60.0,,
2019-05-06,60.0,,
2019-05-07,60.0,,
2019-05-08,60.0,,
2019-05-09,60.0,,
2019-05-10,60.0,,
2019-05-13,60.0,,
2019-05-14,60.0,,
2019-05-15,60.0,32.0,8.0
2019-05-20,65.0,33.3,8.325
2019-05-21,65.0,34.6,8.65
2019-05-22,65.0,35.9,8.975
2019-05-23,65.0,37.2,9.3
2019-05-24,65.0,38.5,9.625
2019-05-27,65.0,39.8,9.95
2019-05-28,65.0,41.1,10.275
2019-05-29,65.0,42.4,10.6
2019-05-31,65.0,43.7,10.925
