Date,Closing price,50,200
2018-06-04,7.2,,
2018-06-05,7.158,,
2018-06-06,7.17,,
2018-06-07,7.218,,
2018-06-08,7.026,,
2018-06-11,6.966,,
2018-06-12,7.05,,
2018-06-13,7.05,,
2018-06-14,6.93,,
2018-06-15,6.9,,
2018-06-18,7.194,,
2018-06-19,6.948,,
2018-06-20,7.2,,
2018-06-21,7.188,,
2018-06-25,7.08,,
2018-06-26,7.044,,
2018-06-27,6.894,,
2018-06-28,6.9,,
2018-06-29,6.834,,
2018-07-02,6.78,,
2018-07-03,6.78,,
2018-07-04,6.81,,
2018-07-05,6.894,,
2018-07-06,6.66,,
2018-07-09,6.63,,
2018-07-10,6.57,,
2018-07-11,6.648,,
2018-07-12,6.66,,
2018-07-13,6.708,,
2018-07-16,6.6,,
2018-07-17,6.57,,
2018-07-18,6.57,,
2018-07-19,6.6,,
2018-07-20,6.48,,
2018-07-23,6.72,,
2018-07-24,6.69,,
2018-07-25,6.684,,
2018-07-26,6.69,,
2018-07-27,6.636,,
2018-07-30,6.408,,
2018-07-31,6.36,,
2018-08-01,6.474,,
2018-08-02,6.51,,
2018-08-03,6.48,,
2018-08-06,6.42,,
2018-08-07,6.378,,
2018-08-08,6.294,,
2018-08-09,6.42,,
2018-08-10,6.408,,
2018-08-13,6.3,,
2018-08-14,6.384,,
2018-08-15,6.42,,
2018-08-16,6.522,,
2018-08-17,6.732,,
2018-08-20,7.05,,
2018-08-21,7.05,,
2018-08-22,7.122,,
2018-08-23,7.044,,
2018-08-24,6.9,,
2018-08-27,7.026,,
2018-08-28,6.9,,
2018-08-29,6.72,,
2018-08-30,6.876,,
2018-08-31,6.792,,
2018-09-03,1.965,,
2018-09-04,1.986,,
2018-09-05,1.41,,
2018-09-06,1.47,,
2018-09-07,1.497,,
2018-09-10,1.536,,
2018-09-11,1.473,,
2018-09-12,1.398,,
2018-09-13,1.452,,
2018-09-14,1.425,,
2018-09-17,1.407,,
2018-09-18,1.476,,
2018-09-19,1.476,,
2018-09-20,1.476,,
2018-09-21,1.455,,
2018-09-24,1.485,,
2018-09-25,1.518,,
2018-09-26,1.587,,
2018-09-27,1.545,,
2018-09-28,1.515,,
2018-10-01,1.5,,
2018-10-02,1.494,,
2018-10-03,1.5,,
2018-10-04,1.53,,
2018-10-05,1.5,,
2018-10-08,1.5,,
2018-10-09,1.512,,
2018-10-10,1.527,,
2018-10-11,1.458,,
2018-10-12,1.863,,
2018-10-15,2.22,,
2018-10-16,2.145,,
2018-10-17,1.959,,
2018-10-18,2.022,,
2018-10-19,1.884,,
2018-10-22,1.86,,
2018-10-23,1.86,,
2018-10-24,1.83,,
2018-10-25,1.752,,
2018-10-26,1.758,,
2018-10-29,1.833,,
2018-10-30,1.884,,
2018-10-31,1.761,,
2018-11-01,1.773,,
2018-11-02,1.749,,
2018-11-05,1.77,,
2018-11-06,1.8,,
2018-11-07,1.77,,
2018-11-08,1.728,,
2018-11-09,1.767,,
2018-11-12,1.767,,
2018-11-13,1.71,,
2018-11-14,1.695,,
2018-11-15,1.68,,
2018-11-16,1.593,,
2018-11-19,1.533,,
2018-11-20,1.551,,
2018-11-21,1.53,,
2018-11-22,1.599,,
2018-11-23,1.581,,
2018-11-26,1.35,,
2018-11-27,1.2402,,
2018-11-28,1.155,,
2018-11-29,1.1394,,
2018-11-30,1.14,,
2018-12-03,1.1398,,
2018-12-04,1.1188,,
2018-12-05,1.0978,,
2018-12-07,1.04,,
2018-12-10,1.02,,
2018-12-11,1.025,,
2018-12-12,0.9,,
2018-12-13,0.94,,
2018-12-14,0.9127,,
2018-12-17,0.8,,
2018-12-18,0.76,,
2018-12-19,0.69,,
2018-12-20,0.6895,,
2018-12-21,0.663,,
2018-12-27,0.59,,
2018-12-28,0.601,,
2019-01-02,0.6898,,
2019-01-03,0.93,,
2019-01-04,0.911,,
2019-01-07,1.5,,
2019-01-08,1.8696,,
2019-01-09,1.72,,
2019-01-10,1.599,,
2019-01-11,1.5194,,
2019-01-14,1.46,,
2019-01-15,1.3736,,
2019-01-16,1.2994,,
2019-01-17,1.3196,,
2019-01-18,1.2502,,
2019-01-21,1.251,,
2019-01-22,1.25,,
2019-01-23,1.268,,
2019-01-24,1.22,,
2019-01-25,1.2894,,
2019-01-28,1.3572,,
2019-01-29,1.35,,
2019-01-30,1.3514,,
2019-01-31,1.34,,
2019-02-01,1.3398,,
2019-02-04,1.26,,
2019-02-05,1.324,,
2019-02-06,1.3,,
2019-02-07,1.2974,,
2019-02-08,1.268,,
2019-02-11,1.2658,,
2019-02-12,1.26,,
2019-02-13,1.202,,
2019-02-14,1.2418,,
2019-02-15,1.212,,
2019-02-18,1.2194,,
2019-02-19,1.22,,
2019-02-20,1.2198,,
2019-02-21,1.1898,,
2019-02-22,1.2198,,
2019-02-25,1.153,,
2019-02-26,1.152,,
2019-02-27,1.151,,
2019-02-28,1.15,,
2019-03-01,1.188,,
2019-03-04,0.9999,,
2019-03-05,1.0,,
2019-03-06,0.9,,
2019-03-07,0.9498,,
2019-03-08,0.85,,
2019-03-11,0.85,,
2019-03-12,1.0,,
2019-03-13,0.9601,,
2019-03-14,0.9402,,
2019-03-15,0.901,,
2019-03-18,0.86,,
2019-03-19,0.9,,
2019-03-20,0.8405,,
2019-03-21,0.874,,
2019-03-22,0.92,,
