Date,Closing price,50,200
2018-06-04,252.0,,
2018-06-05,245.2,,
2018-06-06,246.0,,
2018-06-07,245.0,,
2018-06-08,243.3,,
2018-06-11,245.3,,
2018-06-12,247.3,,
2018-06-13,237.8,,
2018-06-14,245.8,,
2018-06-15,248.8,,
2018-06-18,274.0,,
2018-06-19,288.0,,
2018-06-20,274.4,,
2018-06-21,274.0,,
2018-06-22,269.2,,
2018-06-25,255.2,,
2018-06-26,248.2,,
2018-06-27,245.2,,
2018-06-28,245.0,,
2018-06-29,248.4,,
2018-07-02,244.0,,
2018-07-03,242.1,,
2018-07-04,243.2,,
2018-07-05,240.0,,
2018-07-06,238.0,,
2018-07-09,240.7,,
2018-07-10,240.4,,
2018-07-11,238.9,,
2018-07-12,243.5,,
2018-07-13,247.1,,
2018-07-16,245.3,,
2018-07-17,237.5,,
2018-07-18,238.4,,
2018-07-19,240.8,,
2018-07-20,239.0,,
2018-07-23,235.3,,
2018-07-24,234.3,,
2018-07-25,234.5,,
2018-07-26,237.0,,
2018-07-27,235.5,,
2018-07-30,235.7,,
2018-07-31,238.5,,
2018-08-01,237.9,,
2018-08-02,234.0,,
2018-08-03,236.8,,
2018-08-06,237.8,,
2018-08-07,240.3,,
2018-08-08,242.9,,
2018-08-09,239.2,,
2018-08-10,238.1,,
2018-08-13,239.2,,
2018-08-14,253.0,,
2018-08-15,246.8,,
2018-08-16,247.9,,
2018-08-17,249.0,,
2018-08-20,259.1,,
2018-08-21,258.0,,
2018-08-22,262.8,,
2018-08-23,267.4,,
2018-08-24,267.3,,
2018-08-27,265.7,,
2018-08-28,264.6,,
2018-08-29,266.6,,
2018-08-30,262.8,,
2018-08-31,261.9,,
2018-09-03,273.9,,
2018-09-04,268.1,,
2018-09-05,269.6,,
2018-09-06,266.8,,
2018-09-07,264.7,,
2018-09-10,268.1,,
2018-09-11,266.5,,
2018-09-12,264.4,,
2018-09-13,261.6,,
2018-09-14,264.5,,
2018-09-17,262.6,,
2018-09-18,257.5,,
2018-09-19,258.2,,
2018-09-20,257.5,,
2018-09-21,256.1,,
2018-09-24,256.8,,
2018-09-25,248.1,,
2018-09-26,246.8,,
2018-09-27,245.3,,
2018-09-28,245.0,,
2018-10-01,233.4,,
2018-10-02,226.7,,
2018-10-03,225.0,,
2018-10-04,213.7,,
2018-10-05,207.5,,
2018-10-08,197.4,,
2018-10-09,211.4,,
2018-10-10,201.8,,
2018-10-11,199.0,,
2018-10-12,200.0,,
2018-10-15,201.2,,
2018-10-16,189.4,,
2018-10-17,201.6,,
2018-10-18,190.0,,
2018-10-19,187.15,,
2018-10-22,176.15,,
2018-10-23,172.8,,
2018-10-24,181.75,,
2018-10-25,211.8,,
2018-10-26,221.6,,
2018-10-29,218.2,,
2018-10-30,213.4,,
2018-10-31,215.0,,
2018-11-01,215.0,,
2018-11-02,223.0,,
2018-11-05,226.4,,
2018-11-06,229.9,,
2018-11-07,228.1,,
2018-11-08,230.5,,
2018-11-09,231.0,,
2018-11-12,219.8,,
2018-11-13,226.4,,
2018-11-14,222.0,,
2018-11-15,212.6,,
2018-11-16,217.3,,
2018-11-19,205.0,,
2018-11-20,197.15,,
2018-11-21,202.5,,
2018-11-22,203.6,,
2018-11-23,205.1,,
2018-11-26,216.6,,
2018-11-27,217.0,,
2018-11-28,210.1,,
2018-11-29,216.6,,
2018-11-30,216.5,,
2018-12-03,221.0,,
2018-12-04,212.2,,
2018-12-05,213.2,,
2018-12-06,180.45,,
2018-12-07,191.7,,
2018-12-10,188.75,,
2018-12-11,194.0,,
2018-12-12,199.05,,
2018-12-13,207.6,,
2018-12-14,207.0,,
2018-12-17,196.95,,
2018-12-18,194.5,,
2018-12-19,189.35,,
2018-12-20,179.95,,
2018-12-21,176.75,,
2018-12-27,168.2,,
2018-12-28,173.45,,
2019-01-02,169.85,,
2019-01-03,171.7,,
2019-01-04,173.05,,
2019-01-07,179.75,,
2019-01-08,182.0,,
2019-01-09,177.95,,
2019-01-10,172.05,,
2019-01-11,171.75,,
2019-01-14,168.6,,
2019-01-15,167.15,,
2019-01-16,166.35,,
2019-01-17,163.6,,
2019-01-18,171.65,,
2019-01-21,177.7,,
2019-01-22,179.4,,
2019-01-23,178.3,,
2019-01-24,140.0,,
2019-01-25,142.85,,
2019-01-28,141.05,,
2019-01-29,120.45,,
2019-01-30,131.0,,
2019-01-31,128.75,,
2019-02-01,132.15,,
2019-02-04,128.25,,
2019-02-05,124.7,,
2019-02-06,127.65,,
2019-02-07,112.5,,
2019-02-08,107.65,,
2019-02-11,107.0,,
2019-02-12,111.0,,
2019-02-13,107.0,,
2019-02-14,99.74,,
2019-02-15,97.34,,
2019-02-18,93.0,,
2019-02-19,91.0,,
2019-02-20,58.2,,
2019-02-21,57.0,,
2019-02-22,54.72,,
2019-02-25,58.8,,
2019-02-26,59.5,,
2019-02-27,59.0,,
2019-02-28,58.08,,
2019-03-01,56.88,,
2019-03-04,57.0,,
2019-03-05,59.6,,
2019-03-06,63.9,,
2019-03-07,60.7,,
2019-03-08,60.5,,
2019-03-11,56.64,,
2019-03-12,55.0,,
2019-03-13,54.16,,
2019-03-14,54.1,,
2019-03-15,55.42,,
2019-03-18,54.78,,
2019-03-19,56.2,,
2019-03-20,50.72,,
2019-03-21,48.02,,
2019-03-22,48.1,,
2019-03-25,48.1,,
2019-03-26,48.65,,
2019-03-27,47.8,,
2019-03-28,46.62,,
2019-03-29,44.0,,
2019-04-01,40.23,,
2019-04-02,40.5,,
2019-04-03,39.95,,
2019-04-04,40.4,,
2019-04-05,41.18,,
2019-04-08,40.36,,
2019-04-09,37.7,,
2019-04-10,38.13,,
2019-04-11,39.87,,
2019-04-12,41.35,,
2019-04-15,40.07,,
2019-04-16,40.18,,
2019-04-17,40.5,,
2019-04-18,40.5,,
2019-04-23,39.75,,
2019-04-24,38.51,,
2019-04-25,41.47,,
2019-04-26,38.57,,
2019-04-29,37.37,,
2019-04-30,36.08,,
2019-05-02,36.89,,
2019-05-03,38.36,,
2019-05-06,38.95,,
2019-05-07,40.0,,
2019-05-08,40.47,,
2019-05-09,38.65,,
2019-05-10,38.51,,
2019-05-13,37.75,,
2019-05-14,36.67,,
2019-05-15,35.2,,
2019-05-16,40.05,,
2019-05-20,38.25,,
2019-05-21,38.8,43.6146,156.71419999999998
2019-05-22,38.0,43.1606,155.7342
2019-05-23,35.74,42.6654,154.72889999999998
2019-05-24,36.21,42.256800000000005,153.72095000000002
2019-05-27,35.81,41.873000000000005,152.6985
2019-05-28,33.46,41.459,151.65130000000002
2019-05-29,32.15,41.02,150.61605
2019-05-31,32.18,40.555200000000006,149.58645
2019-06-03,33.28,40.1252,148.55685000000003
2019-06-04,34.17,39.6846,147.4627
