Date,Closing price,50,200
2018-06-04,218.5,,
2018-06-06,215.4,,
2018-06-07,215.2,,
2018-06-08,213.4,,
2018-06-11,218.0,,
2018-06-12,218.8,,
2018-06-13,218.5,,
2018-06-14,219.1,,
2018-06-15,217.8,,
2018-06-18,213.2,,
2018-06-19,210.8,,
2018-06-20,208.7,,
2018-06-21,205.7,,
2018-06-22,206.7,,
2018-06-25,203.6,,
2018-06-26,197.65,,
2018-06-27,198.6,,
2018-06-28,198.6,,
2018-06-29,199.75,,
2018-07-02,199.4,,
2018-07-03,201.4,,
2018-07-04,197.35,,
2018-07-05,192.2,,
2018-07-06,190.65,,
2018-07-09,192.45,,
2018-07-10,193.8,,
2018-07-11,193.95,,
2018-07-12,195.05,,
2018-07-13,193.95,,
2018-07-16,193.75,,
2018-07-17,195.1,,
2018-07-18,177.3,,
2018-07-19,181.9,,
2018-07-20,180.75,,
2018-07-23,183.85,,
2018-07-24,186.25,,
2018-07-25,185.0,,
2018-07-26,187.3,,
2018-07-27,187.8,,
2018-07-30,187.8,,
2018-07-31,185.25,,
2018-08-01,182.8,,
2018-08-02,179.0,,
2018-08-03,182.8,,
2018-08-06,180.85,,
2018-08-07,181.3,,
2018-08-08,180.7,,
2018-08-09,181.7,,
2018-08-10,183.5,,
2018-08-13,183.9,,
2018-08-14,180.2,,
2018-08-15,178.85,,
2018-08-16,181.8,,
2018-08-17,182.9,,
2018-08-20,184.15,,
2018-08-21,184.75,,
2018-08-22,188.3,,
2018-08-23,186.25,,
2018-08-24,189.65,,
2018-08-27,193.45,,
2018-08-28,192.1,,
2018-08-29,192.45,,
2018-08-30,192.0,,
2018-08-31,188.95,,
2018-09-03,189.15,,
2018-09-04,177.45,,
2018-09-05,181.75,,
2018-09-06,184.75,,
2018-09-07,177.0,,
2018-09-10,171.8,,
2018-09-11,170.65,,
2018-09-12,168.05,,
2018-09-13,171.75,,
2018-09-14,169.95,,
2018-09-17,168.85,,
2018-09-18,174.85,,
2018-09-19,169.0,,
2018-09-20,177.0,,
2018-09-21,170.05,,
2018-09-24,166.35,,
2018-09-25,170.0,,
2018-09-26,172.3,,
2018-09-27,170.1,,
2018-09-28,168.7,,
2018-10-01,169.45,,
2018-10-02,168.75,,
2018-10-03,166.25,,
2018-10-04,158.6,,
2018-10-05,148.7,,
2018-10-08,143.35,,
2018-10-09,142.1,,
2018-10-10,144.5,,
2018-10-11,141.2,,
2018-10-12,141.3,,
2018-10-15,139.6,,
2018-10-16,141.5,,
2018-10-17,137.6,,
2018-10-18,135.7,,
2018-10-19,131.2,,
2018-10-22,130.45,,
2018-10-23,126.6,,
2018-10-24,125.65,,
2018-10-25,126.35,,
2018-10-26,126.0,,
2018-10-29,128.2,,
2018-10-30,126.6,,
2018-10-31,126.35,,
2018-11-01,132.55,,
2018-11-02,137.0,,
2018-11-05,135.25,,
2018-11-06,135.05,,
2018-11-07,144.05,,
2018-11-08,143.45,,
2018-11-09,144.15,,
2018-11-12,142.95,,
2018-11-13,141.0,,
2018-11-14,144.15,,
2018-11-15,139.15,,
2018-11-16,136.8,,
2018-11-19,135.45,,
2018-11-20,130.6,,
2018-11-21,131.7,,
2018-11-22,132.95,,
2018-11-23,133.45,,
2018-11-26,136.15,,
2018-11-27,135.0,,
2018-11-28,136.0,,
2018-11-29,131.7,,
2018-11-30,131.4,,
2018-12-03,133.25,,
2018-12-04,133.1,,
2018-12-05,140.5,,
2018-12-06,136.45,,
