Date,Closing price,50,200
2018-06-04,271.0,,
2018-06-05,269.5,,
2018-06-07,269.5,,
2018-06-08,268.0,,
2018-06-11,270.0,,
2018-06-12,269.0,,
2018-06-13,271.0,,
2018-06-14,278.5,,
2018-06-15,281.0,,
2018-06-18,284.5,,
2018-06-19,283.0,,
2018-06-20,278.5,,
2018-06-21,278.0,,
2018-06-25,276.5,,
2018-06-26,276.0,,
2018-06-27,273.5,,
2018-06-28,272.5,,
2018-06-29,277.0,,
2018-07-02,276.0,,
2018-07-03,274.5,,
2018-07-04,274.0,,
2018-07-05,274.5,,
2018-07-06,277.0,,
2018-07-09,274.0,,
2018-07-10,275.5,,
2018-07-11,273.0,,
2018-07-12,266.0,,
2018-07-13,264.5,,
2018-07-16,268.0,,
2018-07-17,267.5,,
2018-07-18,263.5,,
2018-07-19,261.5,,
2018-07-20,260.5,,
2018-07-23,259.0,,
2018-07-24,262.0,,
2018-07-25,263.5,,
2018-07-26,264.0,,
2018-07-27,262.0,,
2018-07-30,266.0,,
2018-07-31,264.0,,
2018-08-01,267.5,,
2018-08-02,267.5,,
2018-08-03,270.0,,
2018-08-06,274.5,,
2018-08-07,273.5,,
2018-08-08,272.0,,
2018-08-09,270.5,,
2018-08-10,268.0,,
2018-08-13,269.0,,
2018-08-14,269.5,,
2018-08-15,269.0,,
2018-08-16,268.0,,
2018-08-17,270.5,,
2018-08-20,269.5,,
2018-08-21,270.0,,
2018-08-22,269.5,,
2018-08-23,269.5,,
2018-08-24,269.5,,
2018-08-27,269.0,,
2018-08-28,268.0,,
2018-08-29,266.0,,
2018-08-30,265.0,,
2018-08-31,259.0,,
2018-09-03,261.5,,
2018-09-04,259.5,,
2018-09-05,260.0,,
2018-09-06,261.0,,
2018-09-07,259.0,,
2018-09-10,259.0,,
2018-09-11,261.0,,
2018-09-12,260.0,,
2018-09-13,260.0,,
2018-09-14,260.5,,
2018-09-17,261.0,,
2018-09-18,259.0,,
2018-09-19,262.0,,
2018-09-20,262.0,,
2018-09-21,261.5,,
2018-09-24,261.0,,
2018-09-25,262.0,,
2018-09-26,261.0,,
2018-09-27,260.5,,
2018-09-28,261.5,,
2018-10-01,262.5,,
2018-10-02,268.0,,
2018-10-03,270.5,,
2018-10-04,274.5,,
2018-10-05,273.5,,
2018-10-08,273.0,,
2018-10-09,275.0,,
2018-10-10,270.5,,
2018-10-11,263.5,,
2018-10-12,262.5,,
2018-10-15,261.5,,
2018-10-16,261.5,,
2018-10-17,262.5,,
2018-10-18,270.5,,
2018-10-19,275.0,,
2018-10-22,272.5,,
2018-10-23,266.5,,
2018-10-24,267.5,,
2018-10-25,264.5,,
2018-10-26,263.5,,
2018-10-29,269.0,,
