Date,Closing price,50,200
2018-06-04,3.81,,
2018-06-05,3.81,,
2018-06-06,4.0,,
2018-06-07,3.9,,
2018-06-08,3.9495,,
2018-06-11,3.9495,,
2018-06-12,3.9485,,
2018-06-13,3.9485,,
2018-06-14,4.0895,,
2018-06-15,4.06,,
2018-06-18,3.9495,,
2018-06-19,3.9,,
2018-06-20,3.9005,,
2018-06-21,4.05,,
2018-06-25,4.1,,
2018-06-26,3.9,,
2018-06-27,3.909,,
2018-06-28,3.9,,
2018-06-29,3.85,,
2018-07-02,4.096,,
2018-07-03,3.999,,
2018-07-04,3.999,,
2018-07-05,3.9,,
2018-07-06,3.9995,,
2018-07-09,3.9995,,
2018-07-10,3.9995,,
2018-07-11,3.9995,,
2018-07-12,4.0,,
2018-07-13,3.9,,
2018-07-16,3.9505,,
2018-07-17,3.8705,,
2018-07-18,3.9995,,
2018-07-19,3.9995,,
2018-07-20,3.9,,
2018-07-23,3.9995,,
2018-07-24,3.9895,,
2018-07-25,3.9895,,
2018-07-26,3.9895,,
2018-07-27,3.95,,
2018-07-30,3.9495,,
2018-07-31,3.8,,
2018-08-01,3.9995,,
2018-08-02,3.8495,,
2018-08-03,3.9495,,
2018-08-06,3.7,,
2018-08-07,3.8005,,
2018-08-08,3.8,,
2018-08-09,3.9795,,
2018-08-10,3.85,,
2018-08-13,3.85,,
2018-08-14,3.82,,
2018-08-15,3.82,,
2018-08-16,3.76,,
2018-08-17,3.72,,
2018-08-20,3.8,,
2018-08-21,3.75,,
2018-08-22,3.75,,
2018-08-23,3.68,,
2018-08-24,3.75,,
2018-08-27,3.75,,
2018-08-28,3.7,,
2018-08-29,3.82,,
2018-08-30,3.6325,,
2018-08-31,3.731,,
2018-09-03,3.7305,,
2018-09-04,3.7305,,
2018-09-05,3.73,,
2018-09-06,3.75,,
2018-09-07,3.8,,
2018-09-10,3.92,,
2018-09-11,4.1485,,
2018-09-12,4.1485,,
2018-09-13,3.9,,
2018-09-14,3.95,,
2018-09-17,3.955,,
2018-09-18,3.9905,,
2018-09-19,3.9905,,
2018-09-20,3.9905,,
2018-09-21,3.9,,
2018-09-24,3.8,,
2018-09-25,3.8,,
2018-09-26,3.7995,,
2018-09-27,3.79,,
2018-09-28,3.795,,
2018-10-01,3.8,,
2018-10-02,3.8,,
2018-10-03,3.85,,
2018-10-04,3.5505,,
2018-10-05,3.795,,
2018-10-08,3.795,,
2018-10-09,3.795,,
2018-10-10,3.795,,
2018-10-11,3.561,,
2018-10-12,3.5705,,
2018-10-15,3.52,,
2018-10-16,3.6495,,
2018-10-17,3.4905,,
2018-10-18,3.4905,,
2018-10-19,3.6495,,
2018-10-22,3.6495,,
2018-10-23,3.41,,
2018-10-24,3.41,,
2018-10-25,3.41,,
2018-10-26,3.41,,
2018-10-29,3.4,,
2018-10-30,3.56,,
2018-10-31,3.35,,
2018-11-01,3.221,,
2018-11-02,3.221,,
2018-11-02,3.221,,
2018-11-05,3.221,,
2018-11-06,3.5895,,
2018-11-07,3.5895,,
2018-11-08,3.6895,,
2018-11-09,3.6775,,
2018-11-12,3.678,,
2018-11-13,3.5995,,
2018-11-14,3.5995,,
2018-11-15,3.3495,,
2018-11-16,3.5,,
2018-11-19,3.1705,,
2018-11-20,3.202,,
2018-11-21,3.2,,
2018-11-22,3.4,,
2018-11-23,3.5,,
2018-11-26,3.2,,
2018-11-27,3.2005,,
2018-11-28,3.1605,,
2018-11-29,3.155,,
2018-11-30,3.15,,
2018-12-03,3.15,,
2018-12-04,3.15,,
2018-12-05,3.15,,
2018-12-07,3.15,,
2018-12-10,3.15,,
2018-12-11,2.955,,
2018-12-12,3.0,,
2018-12-13,2.949,,
2018-12-14,2.9895,,
2018-12-17,2.7,,
2018-12-18,2.6005,,
2018-12-19,2.33,,
2018-12-20,2.3,,
2018-12-21,2.2,,
2018-12-27,2.199,,
2018-12-28,2.3,,
2019-01-02,2.45,,
2019-01-03,2.424,,
2019-01-04,2.22,,
2019-01-07,2.2,,
2019-01-08,2.45,,
2019-01-09,2.5,,
2019-01-10,2.49,,
2019-01-11,2.85,,
2019-01-14,2.85,,
2019-01-15,2.6,,
2019-01-16,2.65,,
2019-01-17,2.77,,
2019-01-18,2.9435,,
2019-01-21,2.75,,
2019-01-22,2.75,,
2019-01-23,2.655,,
2019-01-24,2.9495,,
2019-01-25,3.298,,
2019-01-28,3.2945,,
2019-01-29,2.8205,,
2019-01-30,3.2,,
2019-01-31,3.39,,
2019-02-01,3.39,,
2019-02-04,3.689,,
2019-02-05,3.689,,
2019-02-06,3.7485,,
2019-02-07,3.749,,
2019-02-08,3.749,,
2019-02-11,3.74,,
2019-02-12,3.74,,
2019-02-13,3.6995,,
2019-02-14,3.6995,,
2019-02-15,3.688,,
2019-02-18,3.679,,
2019-02-19,3.3005,,
2019-02-20,3.5,,
2019-02-21,3.5,,
2019-02-22,3.5,,
2019-02-25,3.7,,
2019-02-26,3.7,,
2019-02-27,3.7,,
2019-02-28,3.7,,
2019-03-01,3.7,,
2019-03-04,3.55,,
2019-03-05,3.5,,
2019-03-06,3.6495,,
2019-03-07,3.5,,
2019-03-08,3.5,,
2019-03-11,3.251,,
2019-03-12,3.2505,,
2019-03-13,3.26,,
2019-03-14,3.26,,
2019-03-15,3.2605,,
2019-03-18,3.2,,
2019-03-19,3.27,,
2019-03-20,3.017,,
2019-03-21,3.24,,
2019-03-22,3.001,,
2019-03-25,3.24,,
2019-03-26,3.15,,
2019-03-27,3.215,,
2019-03-28,3.16,,
2019-03-29,3.1595,,
2019-04-01,2.9,,
2019-04-02,3.18,,
2019-04-03,3.02,,
2019-04-04,3.2,,
2019-04-05,3.22,,
2019-04-08,2.94,,
2019-04-09,2.94,,
2019-04-10,3.0,,
2019-04-11,3.0,,
2019-04-12,3.0,,
2019-04-15,3.2,,
2019-04-16,3.08,,
2019-04-17,3.08,,
2019-04-18,3.08,,
2019-04-23,3.08,,
2019-04-24,3.08,,
2019-04-25,3.0,,
2019-04-26,2.92,,
2019-04-29,3.0,,
2019-04-30,2.9,,
2019-05-02,2.84,,
2019-05-03,2.84,,
2019-05-06,2.84,,
2019-05-07,2.84,,
2019-05-08,2.84,,
2019-05-09,2.8,,
2019-05-10,2.8,,
2019-05-13,2.8,,
2019-05-14,3.0,,
2019-05-15,2.9,,
2019-05-16,2.78,,
2019-05-17,2.78,3.0692799999999987,3.3347024999999997
2019-05-20,2.84,3.0530899999999996,3.3289049999999993
2019-05-21,2.84,3.0398899999999998,3.323857499999999
2019-05-22,2.86,3.02709,3.3184099999999996
2019-05-23,2.82,3.0184699999999998,3.314009999999999
2019-05-24,2.94,3.01226,3.3097074999999982
2019-05-27,2.94,3.0058600000000006,3.3054074999999985
2019-05-28,2.86,2.9978600000000006,3.299809999999998
2019-05-29,3.36,2.9998500000000003,3.297359999999998
2019-05-31,3.3,3.0018500000000006,3.2946099999999983
