Date,Closing price,50,200
2018-06-04,15.2,,
2018-06-05,15.32,,
2018-06-07,16.02,,
2018-06-08,16.1,,
2018-06-11,16.06,,
2018-06-12,15.5,,
2018-06-13,15.8,,
2018-06-14,15.7,,
2018-06-15,15.8,,
2018-06-18,15.8,,
2018-06-19,15.68,,
2018-06-20,15.3,,
2018-06-21,15.38,,
2018-06-25,14.7,,
2018-06-26,14.4,,
2018-06-27,14.68,,
2018-06-28,14.2,,
2018-06-29,14.14,,
2018-07-02,14.8,,
2018-07-03,14.78,,
2018-07-04,14.9,,
2018-07-05,15.0,,
2018-07-06,15.34,,
2018-07-09,15.48,,
2018-07-10,15.46,,
2018-07-11,14.42,,
2018-07-12,14.2,,
2018-07-13,14.58,,
2018-07-16,14.0,,
2018-07-17,14.46,,
2018-07-18,14.88,,
2018-07-19,15.44,,
2018-07-20,15.48,,
2018-07-23,14.98,,
2018-07-24,14.38,,
2018-07-25,14.24,,
2018-07-26,14.4,,
2018-07-27,14.36,,
2018-07-30,14.16,,
2018-07-31,14.14,,
2018-08-01,14.12,,
2018-08-02,14.0,,
2018-08-03,14.2,,
2018-08-06,14.1,,
2018-08-07,14.08,,
2018-08-08,13.8,,
2018-08-09,13.78,,
2018-08-10,13.48,,
2018-08-13,13.46,,
2018-08-14,12.96,,
2018-08-15,12.3,,
2018-08-16,12.94,,
2018-08-17,12.86,,
2018-08-20,12.48,,
2018-08-21,12.3,,
2018-08-22,12.7,,
2018-08-23,13.2,,
2018-08-24,14.48,,
2018-08-27,14.9,,
2018-08-28,15.84,,
2018-08-29,16.2,,
2018-08-30,15.76,,
2018-08-31,16.0,,
2018-09-03,15.9,,
2018-09-04,15.0,,
2018-09-05,13.38,,
2018-09-06,14.44,,
2018-09-07,14.18,,
2018-09-10,13.2,,
2018-09-11,13.02,,
2018-09-12,13.48,,
2018-09-13,13.4,,
2018-09-14,13.52,,
2018-09-17,13.36,,
2018-09-18,13.16,,
2018-09-19,13.4,,
2018-09-20,13.8,,
2018-09-21,13.96,,
2018-09-24,13.8,,
2018-09-25,13.92,,
2018-09-26,14.0,,
2018-09-27,14.9,,
2018-09-28,15.8,,
2018-10-01,15.98,,
2018-10-02,16.16,,
2018-10-03,16.2,,
2018-10-04,16.64,,
2018-10-05,16.02,,
2018-10-08,16.3,,
2018-10-09,15.96,,
2018-10-10,15.0,,
2018-10-11,14.74,,
2018-10-12,14.66,,
2018-10-15,14.48,,
2018-10-16,15.0,,
2018-10-17,14.82,,
2018-10-18,14.74,,
2018-10-19,14.48,,
2018-10-22,14.4,,
2018-10-23,13.6,,
2018-10-24,13.0,,
2018-10-25,12.68,,
2018-10-26,12.9,,
2018-10-29,13.8,,
2018-10-30,14.0,,
2018-10-31,14.0,,
2018-11-01,13.66,,
2018-11-02,13.5,,
2018-11-05,13.98,,
2018-11-06,14.0,,
2018-11-07,13.68,,
2018-11-08,14.0,,
2018-11-09,13.98,,
2018-11-12,13.98,,
2018-11-13,13.98,,
2018-11-14,13.46,,
2018-11-15,13.8,,
2018-11-16,13.96,,
2018-11-19,13.8,,
2018-11-20,13.68,,
2018-11-21,13.66,,
2018-11-22,13.5,,
