Date,Closing price,50,200
2018-06-04,8.5,,
2018-06-05,8.5,,
2018-06-07,8.4,,
2018-06-08,8.2,,
2018-06-11,8.4,,
2018-06-12,8.58,,
2018-06-13,8.3,,
2018-06-14,8.4,,
2018-06-15,8.22,,
2018-06-18,8.06,,
2018-06-19,8.2,,
2018-06-20,8.0,,
2018-06-21,8.0,,
2018-06-25,8.0,,
2018-06-26,8.18,,
2018-06-27,7.98,,
2018-06-28,7.78,,
2018-06-29,8.3,,
2018-07-02,8.0,,
2018-07-03,7.7,,
2018-07-04,7.8,,
2018-07-05,7.6,,
2018-07-06,8.0,,
2018-07-09,7.8,,
2018-07-10,7.94,,
2018-07-11,7.92,,
2018-07-12,7.9,,
2018-07-13,7.9,,
2018-07-16,7.96,,
2018-07-17,7.62,,
2018-07-18,7.54,,
2018-07-19,7.8,,
2018-07-20,7.98,,
2018-07-23,7.6,,
2018-07-24,7.8,,
2018-07-25,7.76,,
2018-07-26,7.6,,
2018-07-27,7.88,,
2018-07-30,7.86,,
2018-07-31,7.9,,
2018-08-01,7.62,,
2018-08-02,7.64,,
2018-08-03,7.7,,
2018-08-06,7.88,,
2018-08-07,8.0,,
2018-08-08,7.9,,
2018-08-09,7.66,,
2018-08-10,7.5,,
2018-08-13,8.0,,
2018-08-14,7.68,,
2018-08-15,7.98,,
2018-08-16,7.68,,
2018-08-17,7.9,,
2018-08-20,8.0,,
2018-08-21,8.3,,
2018-08-22,8.3,,
2018-08-23,8.2,,
2018-08-24,8.7,,
2018-08-27,8.5,,
2018-08-28,8.22,,
2018-08-29,8.3,,
2018-08-30,8.4,,
2018-08-31,8.46,,
2018-09-03,8.4,,
2018-09-04,8.28,,
2018-09-05,8.38,,
2018-09-06,8.34,,
2018-09-07,8.38,,
2018-09-10,8.36,,
2018-09-11,8.04,,
2018-09-12,8.28,,
2018-09-13,8.4,,
2018-09-14,8.48,,
2018-09-17,8.1,,
2018-09-18,8.12,,
2018-09-19,8.12,,
2018-09-20,8.38,,
2018-09-21,8.2,,
2018-09-24,8.4,,
2018-09-25,8.3,,
2018-09-26,8.6,,
2018-09-27,8.34,,
2018-09-28,8.2,,
2018-10-01,8.2,,
2018-10-02,8.06,,
2018-10-03,8.1,,
2018-10-04,8.04,,
2018-10-05,8.0,,
2018-10-08,8.1,,
2018-10-09,8.12,,
2018-10-10,8.0,,
2018-10-11,7.9,,
2018-10-12,7.76,,
2018-10-15,7.94,,
2018-10-16,7.88,,
2018-10-17,8.0,,
2018-10-18,7.88,,
2018-10-19,7.98,,
2018-10-22,7.6,,
2018-10-23,7.6,,
2018-10-24,7.68,,
2018-10-25,7.14,,
2018-10-26,7.36,,
2018-10-29,7.36,,
2018-10-30,7.36,,
2018-10-31,7.36,,
2018-11-01,8.0,,
2018-11-02,8.1,,
2018-11-05,7.7,,
2018-11-06,8.08,,
2018-11-07,7.6,,
2018-11-08,7.5,,
2018-11-09,7.56,,
2018-11-12,7.3,,
2018-11-13,7.1,,
2018-11-14,7.3,,
2018-11-15,7.28,,
2018-11-16,7.02,,
2018-11-19,7.0,,
2018-11-20,6.8,,
2018-11-21,7.0,,
2018-11-22,7.0,,
2018-11-23,6.82,,
2018-11-26,6.94,,
2018-11-27,6.94,,
2018-11-28,6.98,,
2018-11-29,7.0,,
2018-11-30,7.1,,
2018-12-03,7.2,,
2018-12-04,7.5,,
2018-12-05,7.76,,
2018-12-06,7.32,,
2018-12-07,7.32,,
2018-12-10,7.0,,
2018-12-11,6.72,,
2018-12-12,6.94,,
