Date,Closing price,50,200
2018-06-04,22.1,,
2018-06-05,22.0,,
2018-06-06,22.0,,
2018-06-07,21.6,,
2018-06-08,21.6,,
2018-06-11,21.9,,
2018-06-12,22.3,,
2018-06-13,22.3,,
2018-06-14,21.7,,
2018-06-15,22.3,,
2018-06-18,22.1,,
2018-06-19,22.0,,
2018-06-20,21.8,,
2018-06-21,21.8,,
2018-06-25,21.5,,
2018-06-26,21.8,,
2018-06-27,21.3,,
2018-06-28,21.3,,
2018-06-29,21.6,,
2018-07-02,21.6,,
2018-07-03,21.5,,
2018-07-04,21.5,,
2018-07-05,21.5,,
2018-07-06,21.7,,
2018-07-09,22.1,,
2018-07-10,22.0,,
2018-07-11,22.2,,
2018-07-12,22.3,,
2018-07-13,22.2,,
2018-07-16,22.6,,
2018-07-17,23.0,,
2018-07-18,23.5,,
2018-07-19,23.8,,
2018-07-20,22.6,,
2018-07-23,21.6,,
2018-07-24,21.2,,
2018-07-25,21.1,,
2018-07-26,21.2,,
2018-07-27,21.0,,
2018-07-30,21.0,,
2018-07-31,21.1,,
2018-08-01,21.2,,
2018-08-02,20.7,,
2018-08-03,20.1,,
2018-08-06,19.9,,
2018-08-07,19.85,,
2018-08-08,19.6,,
2018-08-09,19.3,,
2018-08-10,19.1,,
2018-08-13,19.35,,
2018-08-14,19.45,,
2018-08-15,19.45,,
2018-08-16,19.45,,
2018-08-17,19.45,,
2018-08-20,19.4,,
2018-08-21,19.15,,
2018-08-22,19.2,,
2018-08-23,19.35,,
2018-08-24,19.2,,
2018-08-27,19.3,,
2018-08-28,19.2,,
2018-08-29,19.45,,
2018-08-30,19.25,,
2018-08-31,19.45,,
2018-09-03,19.35,,
2018-09-04,19.2,,
2018-09-05,19.0,,
2018-09-06,19.1,,
2018-09-07,18.8,,
2018-09-10,18.65,,
2018-09-11,18.8,,
2018-09-12,18.75,,
2018-09-13,18.75,,
2018-09-14,19.0,,
2018-09-17,18.9,,
2018-09-18,18.85,,
2018-09-19,18.95,,
2018-09-20,18.85,,
2018-09-21,18.95,,
2018-09-24,18.75,,
2018-09-25,18.85,,
2018-09-26,18.4,,
2018-09-27,18.8,,
2018-09-28,18.6,,
2018-10-01,18.4,,
2018-10-02,18.2,,
2018-10-03,18.3,,
2018-10-04,18.25,,
2018-10-05,18.4,,
2018-10-08,18.75,,
2018-10-09,18.55,,
2018-10-10,18.05,,
2018-10-11,17.9,,
2018-10-12,18.2,,
2018-10-15,18.2,,
2018-10-16,18.4,,
2018-10-17,18.3,,
2018-10-18,19.0,,
2018-10-19,19.65,,
2018-10-22,19.7,,
2018-10-23,18.5,,
2018-10-24,18.0,,
2018-10-25,17.7,,
2018-10-26,17.6,,
2018-10-29,17.45,,
2018-10-30,17.2,,
2018-10-31,17.3,,
2018-11-01,17.35,,
2018-11-02,17.45,,
2018-11-05,17.0,,
2018-11-06,17.15,,
2018-11-07,17.05,,
2018-11-08,16.85,,
2018-11-09,16.95,,
2018-11-12,17.4,,
2018-11-13,16.85,,
2018-11-14,17.05,,
2018-11-15,16.65,,
2018-11-16,16.4,,
2018-11-19,16.7,,
2018-11-20,16.45,,
2018-11-21,16.8,,
2018-11-22,16.35,,
2018-11-23,16.75,,
2018-11-26,16.95,,
2018-11-27,17.2,,
2018-11-28,17.05,,
2018-11-29,17.45,,
2018-11-30,16.7,,
2018-12-03,16.95,,
2018-12-04,17.25,,
2018-12-05,16.75,,
2018-12-07,16.5,,
2018-12-10,16.05,,
2018-12-11,15.9,,
2018-12-12,16.8,,
2018-12-13,16.8,,
2018-12-14,16.8,,
2018-12-17,16.8,,
2018-12-18,16.8,,
2018-12-19,16.9,,
2018-12-20,16.4,,
2018-12-21,16.7,,
2018-12-27,16.05,,
2018-12-28,16.5,,
2019-01-02,16.15,,
2019-01-03,16.05,,
2019-01-04,16.0,,
2019-01-07,16.05,,
2019-01-08,16.15,,
2019-01-09,17.25,,
2019-01-10,16.85,,
2019-01-11,17.0,,
2019-01-14,18.5,,
2019-01-15,18.3,,
2019-01-16,18.0,,
2019-01-17,18.15,,
2019-01-18,18.2,,
2019-01-21,18.1,,
2019-01-22,18.0,,
2019-01-23,17.75,,
2019-01-24,18.05,,
2019-01-25,18.05,,
2019-01-28,18.15,,
2019-01-29,18.2,,
2019-01-30,17.95,,
2019-01-31,18.35,,
2019-02-01,18.4,,
2019-02-04,18.3,,
2019-02-05,18.2,,
2019-02-06,18.25,,
2019-02-07,18.5,,
2019-02-08,18.65,,
2019-02-11,18.9,,
2019-02-12,17.5,,
2019-02-13,17.7,,
2019-02-14,17.05,,
2019-02-15,17.1,,
2019-02-18,16.9,,
2019-02-19,17.0,,
2019-02-20,16.75,,
2019-02-21,16.75,,
2019-02-22,16.8,,
2019-02-25,17.0,,
2019-02-26,17.1,,
2019-02-27,17.0,,
2019-02-28,16.95,,
2019-03-01,17.2,,
2019-03-04,17.4,,
2019-03-05,17.6,,
2019-03-06,17.8,,
2019-03-07,17.95,,
2019-03-08,18.05,,
2019-03-11,18.1,,
2019-03-12,18.25,,
2019-03-13,17.8,,
2019-03-14,17.85,,
2019-03-15,18.4,,
2019-03-18,18.1,,
2019-03-19,18.3,,
2019-03-20,18.2,,
2019-03-21,18.3,,
2019-03-22,18.3,,
2019-03-25,18.25,,
2019-03-26,18.25,,
2019-03-27,17.65,,
2019-03-28,17.6,,
2019-03-29,17.9,,
2019-04-01,18.72,,
2019-04-02,19.0,,
2019-04-03,18.7,,
2019-04-04,18.6,,
2019-04-05,19.06,,
2019-04-08,19.2,,
2019-04-09,19.9,,
2019-04-10,19.82,,
2019-04-11,20.1,,
2019-04-12,19.8,,
2019-04-15,20.05,,
2019-04-16,19.86,,
2019-04-17,19.74,,
2019-04-18,19.7,,
2019-04-23,19.7,,
2019-04-24,19.86,,
2019-04-25,19.0,,
2019-04-26,19.36,,
2019-04-29,19.6,,
2019-04-30,19.34,,
2019-05-02,18.92,,
2019-05-03,19.1,,
2019-05-06,18.8,,
2019-05-07,19.3,,
2019-05-08,18.96,,
2019-05-09,18.52,,
2019-05-10,18.96,,
2019-05-13,18.76,,
2019-05-14,18.7,,
2019-05-15,18.7,,
2019-05-16,18.74,,
2019-05-17,19.02,,
2019-05-20,19.1,,
2019-05-21,19.52,18.8702,18.15979999999999
2019-05-22,19.9,18.907200000000003,18.15579999999999
2019-05-23,19.66,18.9384,18.15359999999999
2019-05-24,19.78,18.969,18.152999999999988
2019-05-27,19.66,19.0062,18.15204999999999
2019-05-28,19.5,19.039199999999997,18.15154999999999
2019-05-29,19.4,19.0592,18.15204999999999
2019-05-31,19.62,19.0896,18.15464999999999
2019-06-03,19.96,19.1228,18.15769999999999
2019-06-04,19.74,19.1536,18.159149999999993
