Date,Closing price,50,200
2018-06-04,6.6,,
2018-06-05,6.59,,
2018-06-07,6.4,,
2018-06-08,6.3,,
2018-06-11,6.38,,
2018-06-12,6.35,,
2018-06-13,6.59,,
2018-06-14,6.51,,
2018-06-15,6.29,,
2018-06-18,6.23,,
2018-06-19,6.25,,
2018-06-20,6.0,,
2018-06-21,6.04,,
2018-06-25,6.03,,
2018-06-26,5.77,,
2018-06-27,5.95,,
2018-06-28,5.85,,
2018-06-29,5.92,,
2018-07-02,5.85,,
2018-07-03,5.61,,
2018-07-04,5.48,,
2018-07-05,5.32,,
2018-07-06,5.61,,
2018-07-09,5.37,,
2018-07-10,5.49,,
2018-07-11,5.29,,
2018-07-12,4.93,,
2018-07-13,5.13,,
2018-07-16,5.1,,
2018-07-17,4.725,,
2018-07-18,4.89,,
2018-07-19,4.845,,
2018-07-20,4.69,,
2018-07-23,4.745,,
2018-07-24,4.495,,
2018-07-25,4.45,,
2018-07-26,4.46,,
2018-07-27,4.48,,
2018-07-30,4.445,,
2018-07-31,4.36,,
2018-08-01,4.28,,
2018-08-02,4.295,,
2018-08-03,4.465,,
2018-08-06,4.535,,
2018-08-07,4.35,,
2018-08-08,4.345,,
2018-08-09,4.14,,
2018-08-10,4.05,,
2018-08-13,4.005,,
2018-08-14,4.09,,
2018-08-15,4.005,,
2018-08-16,4.02,,
2018-08-17,5.85,,
2018-08-20,4.955,,
2018-08-21,5.08,,
2018-08-22,4.955,,
2018-08-23,4.99,,
2018-08-24,4.81,,
2018-08-27,4.65,,
2018-08-28,4.465,,
2018-08-29,4.59,,
2018-08-30,4.425,,
2018-08-31,4.715,,
2018-09-03,5.06,,
2018-09-04,4.85,,
2018-09-05,4.895,,
2018-09-06,5.06,,
2018-09-07,5.6,,
2018-09-10,6.3,,
2018-09-11,6.49,,
2018-09-12,6.79,,
2018-09-13,7.29,,
2018-09-14,7.03,,
2018-09-17,7.14,,
2018-09-18,7.21,,
2018-09-19,7.36,,
2018-09-20,8.23,,
2018-09-21,8.15,,
2018-09-24,7.79,,
2018-09-25,9.81,,
2018-09-26,9.03,,
2018-09-27,8.29,,
2018-09-28,8.43,,
2018-10-01,8.2,,
2018-10-02,8.24,,
2018-10-03,7.89,,
2018-10-04,7.79,,
2018-10-05,7.99,,
2018-10-08,8.0,,
2018-10-09,7.97,,
2018-10-10,7.58,,
2018-10-11,6.8,,
2018-10-12,6.92,,
2018-10-15,6.79,,
2018-10-16,7.0,,
2018-10-17,7.04,,
2018-10-18,6.97,,
2018-10-19,7.0,,
2018-10-22,6.8,,
2018-10-23,6.55,,
2018-10-24,6.63,,
2018-10-25,6.88,,
2018-10-26,5.9,,
2018-10-29,5.78,,
2018-10-30,5.77,,
2018-10-31,5.8,,
2018-11-01,6.45,,
2018-11-02,6.3,,
2018-11-05,6.77,,
2018-11-06,6.5,,
2018-11-07,6.54,,
2018-11-08,6.4,,
2018-11-09,6.4,,
2018-11-12,6.23,,
2018-11-13,6.15,,
2018-11-14,5.8,,
2018-11-15,5.79,,
2018-11-16,5.75,,
2018-11-19,5.74,,
2018-11-20,5.58,,
2018-11-21,5.3,,
2018-11-22,5.18,,
2018-11-23,5.43,,
2018-11-26,5.35,,
2018-11-27,5.0,,
2018-11-28,4.98,,
2018-11-29,4.9,,
2018-11-30,5.15,,
2018-12-03,4.95,,
2018-12-04,5.0,,
2018-12-05,4.95,,
2018-12-06,4.8,,
2018-12-07,4.935,,
2018-12-10,4.5,,
2018-12-11,4.1,,
2018-12-12,4.0,,
2018-12-13,4.0,,
2018-12-14,4.0,,
2018-12-17,3.9,,
2018-12-18,3.685,,
2018-12-19,3.52,,
2018-12-20,3.55,,
2018-12-21,3.8,,
2018-12-27,3.765,,
2018-12-28,4.23,,
2019-01-02,4.45,,
2019-01-03,4.43,,
2019-01-04,4.48,,
2019-01-07,4.68,,
2019-01-08,4.795,,
2019-01-09,4.945,,
2019-01-10,4.9,,
2019-01-11,4.8,,
2019-01-14,4.77,,
2019-01-15,4.75,,
2019-01-16,4.5,,
2019-01-17,4.6,,
2019-01-18,5.81,,
