Date,Closing price,50,200
2018-06-04,35.15,,
2018-06-05,35.15,,
2018-06-07,34.8,,
2018-06-08,35.0,,
2018-06-11,35.3,,
2018-06-12,35.5,,
2018-06-13,35.35,,
2018-06-14,35.4,,
2018-06-15,35.8,,
2018-06-18,35.6,,
2018-06-19,35.85,,
2018-06-20,35.9,,
2018-06-21,35.55,,
2018-06-25,35.75,,
2018-06-26,35.9,,
2018-06-27,36.15,,
2018-06-28,35.65,,
2018-06-29,35.75,,
2018-07-02,35.5,,
2018-07-03,35.95,,
2018-07-04,35.85,,
2018-07-05,36.0,,
2018-07-06,36.1,,
2018-07-09,36.1,,
2018-07-10,36.1,,
2018-07-11,35.85,,
2018-07-12,35.8,,
2018-07-13,35.85,,
2018-07-16,35.9,,
2018-07-17,36.0,,
2018-07-18,36.0,,
2018-07-19,35.8,,
2018-07-20,36.05,,
2018-07-23,35.9,,
2018-07-24,35.8,,
2018-07-25,35.9,,
2018-07-26,36.3,,
2018-07-27,36.2,,
2018-07-30,36.15,,
2018-07-31,36.15,,
2018-08-01,36.1,,
2018-08-02,36.15,,
2018-08-03,36.15,,
2018-08-06,35.95,,
2018-08-07,35.95,,
2018-08-08,36.1,,
2018-08-09,35.9,,
2018-08-10,35.85,,
2018-08-13,35.75,,
2018-08-14,35.85,,
2018-08-15,35.65,,
2018-08-16,36.05,,
2018-08-17,36.05,,
2018-08-20,35.85,,
2018-08-21,35.7,,
2018-08-22,35.95,,
2018-08-23,35.75,,
2018-08-24,35.85,,
2018-08-27,35.85,,
2018-08-28,35.7,,
2018-08-29,35.65,,
2018-08-30,35.35,,
2018-08-31,36.0,,
2018-09-03,35.75,,
2018-09-04,35.85,,
2018-09-05,35.75,,
2018-09-06,35.6,,
2018-09-07,35.5,,
2018-09-10,36.1,,
2018-09-11,36.1,,
2018-09-12,35.8,,
2018-09-13,35.4,,
2018-09-14,35.8,,
2018-09-17,35.75,,
2018-09-18,35.55,,
2018-09-19,35.4,,
2018-09-20,35.75,,
2018-09-21,36.6,,
2018-09-24,35.75,,
2018-09-25,35.8,,
2018-09-26,36.15,,
2018-09-27,35.5,,
2018-09-28,35.6,,
2018-10-01,35.4,,
2018-10-02,35.5,,
2018-10-03,35.5,,
2018-10-04,35.0,,
2018-10-05,35.1,,
2018-10-08,34.7,,
2018-10-09,34.65,,
2018-10-10,34.15,,
2018-10-11,33.85,,
2018-10-12,33.9,,
2018-10-15,34.65,,
2018-10-16,34.25,,
2018-10-17,34.95,,
2018-10-18,34.8,,
2018-10-19,34.45,,
2018-10-22,34.0,,
2018-10-23,33.85,,
2018-10-24,33.55,,
2018-10-25,33.55,,
2018-10-26,33.55,,
2018-10-29,33.85,,
2018-10-30,33.9,,
2018-10-31,33.9,,
2018-11-01,33.75,,
2018-11-02,33.75,,
2018-11-05,33.9,,
2018-11-06,33.9,,
2018-11-07,34.2,,
2018-11-08,34.85,,
2018-11-09,34.3,,
2018-11-12,34.35,,
2018-11-13,34.8,,
2018-11-14,35.85,,
2018-11-15,35.0,,
2018-11-16,35.45,,
2018-11-19,35.45,,
2018-11-20,34.6,,
2018-11-21,34.9,,
2018-11-22,35.05,,
2018-11-23,35.0,,
2018-11-26,35.1,,
2018-11-27,35.1,,
2018-11-28,35.0,,
2018-11-29,35.0,,
2018-11-30,34.15,,
2018-12-03,34.7,,
2018-12-04,35.0,,
2018-12-05,35.0,,
2018-12-06,35.2,,
2018-12-07,34.8,,
2018-12-10,34.95,,
2018-12-11,34.95,,
2018-12-12,35.15,,
2018-12-13,35.4,,
2018-12-14,35.3,,
2018-12-17,35.15,,
2018-12-18,35.2,,
2018-12-19,35.3,,
2018-12-20,35.1,,
2018-12-21,35.05,,
2018-12-27,34.85,,
2018-12-28,34.85,,
2019-01-02,34.85,,
2019-01-03,34.85,,
2019-01-04,34.95,,
2019-01-07,35.1,,
2019-01-08,35.9,,
2019-01-09,35.25,,
2019-01-10,35.25,,
2019-01-11,35.2,,
2019-01-14,35.2,,
2019-01-15,35.2,,
2019-01-16,35.5,,
2019-01-17,35.4,,
2019-01-18,35.5,,
2019-01-21,36.25,,
2019-01-22,35.45,,
2019-01-23,35.1,,
2019-01-24,35.05,,
