Date,Closing price,50,200
2018-06-04,0.1155,,
2018-06-06,0.114,,
2018-06-07,0.115,,
2018-06-08,0.115,,
2018-06-11,0.113,,
2018-06-12,0.112,,
2018-06-13,0.1105,,
2018-06-14,0.102,,
2018-06-15,0.107,,
2018-06-18,0.105,,
2018-06-19,0.107,,
2018-06-20,0.102,,
2018-06-21,0.103,,
2018-06-22,0.1025,,
2018-06-25,0.1045,,
2018-06-26,0.1045,,
2018-06-27,0.1035,,
2018-06-28,0.1025,,
2018-06-29,0.1015,,
2018-07-02,0.1,,
2018-07-03,0.1015,,
2018-07-04,0.101,,
2018-07-05,0.101,,
2018-07-06,0.101,,
2018-07-09,0.102,,
2018-07-10,0.102,,
2018-07-11,0.1015,,
2018-07-12,0.104,,
2018-07-13,0.1035,,
2018-07-16,0.103,,
2018-07-17,0.1005,,
2018-07-18,0.105,,
2018-07-19,0.1015,,
2018-07-20,0.1005,,
2018-07-23,0.101,,
2018-07-24,0.101,,
2018-07-25,0.1005,,
2018-07-26,0.101,,
2018-07-27,0.103,,
2018-07-30,0.101,,
2018-07-31,0.101,,
2018-08-01,0.105,,
2018-08-02,0.1,,
2018-08-03,0.104,,
2018-08-06,0.1025,,
2018-08-07,0.1035,,
2018-08-08,0.101,,
2018-08-09,0.1,,
2018-08-10,0.103,,
2018-08-13,0.104,,
2018-08-14,0.104,,
2018-08-15,0.1045,,
2018-08-16,0.104,,
2018-08-17,0.104,,
2018-08-20,0.1,,
2018-08-21,0.1035,,
2018-08-22,0.1025,,
2018-08-23,0.0992,,
2018-08-24,0.101,,
2018-08-27,0.1,,
2018-08-28,0.1,,
2018-08-29,0.1,,
2018-08-30,0.1,,
2018-08-31,0.101,,
2018-09-03,0.102,,
2018-09-04,0.102,,
2018-09-05,0.102,,
2018-09-06,0.101,,
2018-09-07,0.1035,,
2018-09-10,0.1045,,
2018-09-11,0.112,,
2018-09-12,0.115,,
2018-09-13,0.117,,
2018-09-14,0.112,,
2018-09-17,0.0934,,
2018-09-18,0.0916,,
2018-09-19,0.095,,
2018-09-20,0.0942,,
2018-09-21,0.116,,
2018-09-24,0.11,,
2018-09-25,0.111,,
